time_index,tx_controls_3,wind_x,gps_sat_count_0,tx_controls_6,servos_6,mode_1,acceleration_x,acceleration_y,tx_controls_7,tx_controls_0,tx_controls_4,global_position_longitude,servos_2,magnetometer_1,axis_rate_yaw,axis_rate_pitch,servos_3,velocity_z,altitude_baro,mode_2,servos_7,velocity_x,rpm_0,tx_controls_1,attitude_yaw,time_actual,wind_y,magnetometer_2,mode_0,global_position_latitude,rpm_1,tx_controls_5,attitude_roll,magnetometer_0,servos_5,position_y,acceleration_z,airspeed_0,tx_controls_2,position_x,position_z,time_flight,servos_1,velocity_y,altitude_gps,servos_4,servos_0,axis_rate_roll,attitude_pitch,current_0,battery_0,current_1,current_3,battery_1,current_2,airspeed_1
147.700547,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3937116861343384,-0.1251816302537918,1500.0,1000.0,1420.0,-2.7910329,0.0,-105.0,4.6943342553246674e-05,-6.865039734238331e-05,0.0,-0.004848352633416653,1.4831571578979492,1.0,0.0,0.014479363337159157,749.962532043457,1570.0,0.9363691436949578,155.07862599999999,0.0,476.0,5.0,51.4592336,-14.0,1500.0,0.016929693744344994,40.0,0.0,15.623255729675293,-9.60991382598877,0.0,1494.0,-24.413278579711914,1.8414608240127563,155.118177,0.0,-0.01187773048877716,9.5,0.0,0.0,-0.0007402738687748494,0.08656833089891874,,,,,,,
147.800477,1605.0,0.0,17.0,1501.0,0.0,5.0,1.4045672416687012,-0.2664935290813446,1500.0,1000.0,1420.0,-2.7910329,0.0,-105.0,-7.331669152178976e-05,-1.19503152389146e-07,0.0,-0.003169167088344693,1.3793635368347168,1.0,0.0,-0.0020402935333549976,750.0562591552734,1570.0,0.9358455449193596,155.19948599999998,0.0,477.0,5.0,51.459233499999996,-14.0,1500.0,0.016231562043547264,41.0,0.0,15.623127937316895,-9.620532989501953,0.0,1494.0,-24.41315460205078,1.8429090976715088,155.218107,0.0,-0.0003265936393290758,9.49,0.0,0.0,0.0009166232466882576,0.08656833089891874,,,,,,,
147.90045899999998,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3391932249069214,-0.3230355381965637,1501.0,1000.0,1420.0,-2.7910329,0.0,-105.0,7.76581528690176e-05,-4.285897280380471e-05,0.0,-0.002008137758821249,1.3902891874313354,1.0,0.0,0.010030712001025677,749.962532043457,1571.0,0.9351474132185618,155.27862199999998,0.0,475.0,5.0,51.459233499999996,-14.0,1500.0,0.01780235837034216,41.0,0.0,15.623664855957031,-9.688824653625488,0.0,1493.0,-24.41400718688965,1.844677209854126,155.318089,0.0,-0.0068913837894797325,9.49,0.0,0.0,-0.0008267566442089451,0.08656833089891874,,,,,,,
148.000453,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3275214433670044,-0.20682375133037567,1500.0,1000.0,1420.0,-2.7910329,0.0,-106.0,-5.7216835120369555e-05,-1.5639776792813345e-05,0.0,-0.00031517772004008293,1.1690447330474854,1.0,0.0,7.248666952364147e-05,750.0562591552734,1570.0,0.9347983473681629,155.399835,0.0,473.0,5.0,51.459233399999995,-14.0,1500.0,0.015184364492350668,41.0,0.0,15.623824119567871,-9.741164207458496,0.0,1494.0,-24.41452980041504,1.8467204570770264,155.418083,0.0,-0.00011558044934645295,9.47,0.0,0.0,0.0004888771835065238,0.08639379797371932,,,,,,,
148.100481,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3353984355926514,-0.14271900057792664,1500.0,1000.0,1420.0,-2.7910329,0.0,-105.0,-7.700540694937126e-06,-2.8839211173665163e-05,0.0,0.0007089608698152006,1.3902891874313354,1.0,0.0,0.005013740621507168,750.0562591552734,1571.0,0.9342747485925647,155.47857299999998,0.0,475.0,5.0,51.459233399999995,-14.0,1500.0,0.016231562043547264,41.0,0.0,15.624351501464844,-9.703856468200684,0.0,1493.0,-24.41588592529297,1.8490691184997559,155.518111,0.0,-0.0037142240907996893,9.47,0.0,0.0,2.1953893769383656e-05,0.08639379797371932,,,,,,,
148.20046,1605.0,0.0,17.0,1501.0,0.0,5.0,1.373540997505188,-0.3864841163158417,1500.0,1000.0,1420.0,-2.7910328,0.0,-105.0,-3.0939156930549206e-05,-2.4363933458797696e-05,0.0,0.0030008747708052397,1.1663132905960083,1.0,0.0,-0.00020007976854685694,750.0562591552734,1571.0,0.9334020839665675,155.59972199999999,0.0,476.0,5.0,51.459233399999995,-14.0,1500.0,0.017278759594743863,41.0,0.0,15.6250581741333,-9.714147567749023,0.0,1493.0,-24.417484283447266,1.8518792390823364,155.61809,0.0,-0.0003769160248339176,9.47,0.0,0.0,0.00017824136986532434,0.08639379797371932,,,,,,,
148.30046099999998,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3438920974731445,-0.025036053732037544,1500.0,1000.0,1420.0,-2.7910328,0.0,-105.0,3.737840775436717e-06,-2.9936598852520767e-05,0.0,0.002687666565179825,1.2564499378204346,1.0,0.0,0.005599247291684151,749.962532043457,1571.0,0.933227551041368,155.678616,0.0,475.0,5.0,51.459233399999995,-14.0,1500.0,0.0164060949687467,42.0,0.0,15.625785827636719,-9.720382690429688,0.0,1493.0,-24.41815185546875,1.854608178138733,155.718091,0.0,-0.00414450466632843,9.47,0.0,0.0,-0.00015614659302124593,0.08639379797371932,,,,,,,
148.400465,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3423645496368408,-0.37360242009162903,1500.0,1001.0,1420.0,-2.7910328,0.0,-105.0,-1.857261870348282e-05,-1.2867104093516966e-05,0.0,0.004361816216260195,1.0898337364196777,1.0,0.0,-0.0025708640459924936,750.0562591552734,1570.0,0.9325294193405703,155.79946999999999,0.0,475.0,5.0,51.459233399999995,-14.0,1500.0,0.017453292519943295,41.0,0.0,15.626978874206543,-9.722742080688477,0.0,1494.0,-24.41948127746582,1.8577494621276855,155.818095,0.0,0.004328928422182798,9.47,0.0,0.0,0.00039764203741870217,0.08639379797371932,,,,,,,
148.500467,1606.0,0.0,17.0,1500.0,0.0,5.0,1.3189539909362793,-0.19346562027931213,1500.0,1000.0,1420.0,-2.7910328,0.0,-105.0,8.131374640900302e-06,-1.8305528466991286e-05,0.0,0.004852131009101868,1.177238941192627,1.0,0.0,0.0017429766012355685,749.962532043457,1571.0,0.9321803534901715,155.879013,0.0,476.0,5.0,51.459233399999995,-14.0,1500.0,0.017627825445142728,41.0,0.0,15.62746524810791,-9.688153266906738,0.0,1493.0,-24.4205322265625,1.860389232635498,155.918097,0.0,0.0011298911413177848,9.47,0.0,0.0,-0.00010456580015672237,0.08639379797371932,,,,,,,
148.600595,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3514758348464966,-0.4078161418437958,1500.0,1000.0,1421.0,-2.7910328,0.0,-105.0,4.072468555296754e-06,-1.0721125181071981e-05,0.0,0.005838438402861357,1.1990902423858643,1.0,0.0,-0.003176750848069787,750.0562591552734,1571.0,0.9313076888641743,155.999518,0.0,476.0,5.0,51.459233399999995,-14.0,1500.0,0.017976891295541596,42.0,0.0,15.628365516662598,-9.716837882995605,0.0,1493.0,-24.421955108642578,1.8635509014129639,156.018225,0.0,0.003932091873139143,9.46,0.0,0.0,6.583339416162381e-05,0.08639379797371932,,,,,,,
148.700473,1605.0,0.0,17.0,1500.0,0.0,5.0,1.313016414642334,-0.0883995071053505,1500.0,1000.0,1421.0,-2.7910328,0.0,-104.0,-1.3429908996917697e-05,-2.3525480248141713e-05,0.0,0.007825099863111973,1.0051599740982056,1.0,0.0,0.0021902956068515778,749.962532043457,1571.0,0.9309586230137754,156.078603,0.0,478.0,5.0,51.459233399999995,-14.0,1500.0,0.01710422666954443,42.0,0.0,15.629317283630371,-9.740732192993164,0.0,1493.0,-24.422760009765625,1.8661777973175049,156.118103,0.0,0.002043258398771286,9.46,0.0,0.0,7.019193101376576e-05,0.08639379797371932,,,,,,,
148.800457,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3301911354064941,-0.3394601047039032,1500.0,1000.0,1420.0,-2.7910326999999997,0.0,-104.0,-1.3653546502793668e-05,-2.7686856379811763e-05,0.0,0.00866442546248436,1.1526561975479126,1.0,0.0,-0.002307391259819269,750.0562591552734,1570.0,0.9302604913129777,156.19949,0.0,476.0,5.0,51.4592333,-14.0,1500.0,0.017976891295541596,41.0,0.0,15.631016731262207,-9.7308931350708,0.0,1494.0,-24.42411994934082,1.8692240715026855,156.218087,0.0,0.005958581808954477,9.46,0.0,0.0,0.00011878984204198624,0.08639379797371932,,,,,,,
148.900452,1605.0,0.0,17.0,1500.0,0.0,5.0,1.331733226776123,-0.1744726002216339,1500.0,1000.0,1420.0,-2.7910326999999997,0.0,-104.0,-3.422566335054285e-05,-3.681421155491813e-05,0.0,0.009014146402478218,1.2728383541107178,1.0,0.0,-0.0010452840942889452,750.0188217163086,1571.0,0.9299114254625788,156.278614,0.0,476.0,5.0,51.4592333,-14.0,1500.0,0.01780235837034216,41.0,0.0,15.632597923278809,-9.739768981933594,0.0,1493.0,-24.425094604492188,1.8713641166687012,156.318082,0.0,0.005352168809622526,9.46,0.0,0.0,0.00010129174885870915,0.08639379797371932,,,,,,,
149.00045699999998,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3178679943084717,-0.366873562335968,1500.0,1000.0,1421.0,-2.7910326,0.0,-104.0,8.770694731465704e-06,-4.303095507866789e-05,0.0,0.00970762874931097,1.1854331493377686,1.0,0.0,-0.0010985879926010966,750.0562591552734,1571.0,0.9290387608365817,156.399583,0.0,476.0,5.0,51.4592333,-14.0,1500.0,0.01815142422074103,41.0,0.0,15.634871482849121,-9.741386413574219,0.0,1493.0,-24.426403045654297,1.8740041255950928,156.41808699999999,0.0,0.007936125621199608,9.46,0.0,0.0,-0.0001293017130464644,0.08621926504851989,,,,,,,
149.10045499999998,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3284711837768555,-0.17718634009361267,1500.0,1000.0,1420.0,-2.7910326,0.0,-105.0,2.5856050976560893e-06,-4.0185132411746826e-05,0.0,0.009939013980329037,1.0488625764846802,1.0,0.0,2.9397768230410293e-05,750.0188217163086,1571.0,0.9286896949861828,156.478599,0.0,476.0,5.0,51.4592333,-14.0,1501.0,0.016755160819145562,41.0,0.0,15.636176109313965,-9.713226318359375,0.0,1493.0,-24.426944732666016,1.876448154449463,156.51808499999999,0.0,0.007509143091738224,9.46,0.0,0.0,-2.3990984844625857e-05,0.08621926504851989,,,,,,,
149.20056399999999,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3303563594818115,-0.2384822964668274,1500.0,1000.0,1420.0,-2.7910326,0.0,-105.0,-3.030441506243118e-05,-3.15680511900115e-05,0.0,0.01073276437819004,1.2291357517242432,1.0,0.0,-0.003933364525437355,750.0562591552734,1571.0,0.9281660962105844,156.59982499999998,0.0,475.0,5.0,51.4592333,-14.0,1500.0,0.016755160819145562,41.0,0.0,15.638258934020996,-9.720009803771973,0.0,1493.0,-24.428146362304688,1.879508376121521,156.618194,0.0,0.010312994010746479,9.450000000000001,0.0,0.0,0.00017963385656639746,0.08621926504851989,,,,,,,
149.300404,1605.0,0.0,17.0,1500.0,0.0,5.0,1.35433828830719,-0.17926836013793945,1500.0,1000.0,1420.0,-2.7910326,0.0,-104.0,-2.7836545408611445e-05,-2.403440100228944e-05,0.0,0.011757491156458855,1.3739006519317627,1.0,0.0,-0.002953589428216219,750.0188217163086,1570.0,0.9276424974349862,156.67859199999998,0.0,475.0,5.0,51.4592333,-14.0,1500.0,0.016929693744344994,42.0,0.0,15.639885902404785,-9.715121269226074,0.0,1494.0,-24.42961311340332,1.882097840309143,156.718034,0.0,0.009744261391460896,9.450000000000001,0.0,0.0,0.00011691494997695214,0.08604473212332044,,,,,,,
149.400557,1605.0,0.0,17.0,1500.0,0.0,5.0,1.326302170753479,-0.4003017842769623,1500.0,1000.0,1421.0,-2.7910325,0.0,-105.0,4.458260625084994e-06,-4.6070256788894704e-05,0.0,0.012246754951775074,1.4230661392211914,1.0,0.0,-0.005284723825752735,750.0562591552734,1571.0,0.9267698328089891,156.799465,0.0,475.0,5.0,51.4592332,-14.0,1500.0,0.01815142422074103,42.0,0.0,15.642348289489746,-9.711980819702148,0.0,1493.0,-24.432016372680664,1.8852781057357788,156.818187,0.0,0.011804604902863503,9.450000000000001,0.0,0.0,2.6678633557887493e-05,0.08621926504851989,,,,,,,
149.500567,1605.0,0.0,17.0,1501.0,0.0,5.0,1.3401947021484375,-0.15459191799163818,1500.0,1000.0,1420.0,-2.7910325,0.0,-105.0,1.2901155543642574e-05,-3.1691458489151015e-05,0.0,0.013015967793762684,1.4558430910110474,1.0,0.0,-0.0030043150763958693,750.0188217163086,1571.0,0.9265952998837896,156.879136,0.0,477.0,5.0,51.4592332,-14.0,1500.0,0.016929693744344994,42.0,0.0,15.644142150878906,-9.71046257019043,0.0,1493.0,-24.434492111206055,1.8876769542694092,156.918197,0.0,0.010166854597628117,9.450000000000001,0.0,0.0,-0.00011286737261720374,0.08604473212332044,,,,,,,
149.600482,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3480372428894043,-0.3531636595726013,1500.0,1000.0,1420.0,-2.7910323999999997,0.0,-105.0,-2.2551107725107153e-05,-2.535615155056865e-05,0.0,0.014293298125267029,1.5377854108810425,1.0,0.0,-0.009913081303238869,750.0562591552734,1571.0,0.925897168182992,156.99949999999998,0.0,476.0,5.0,51.4592331,-14.0,1500.0,0.017278759594743863,42.0,0.0,15.646980285644531,-9.685295104980469,0.0,1493.0,-24.438085556030273,1.8908064365386963,157.018112,0.0,0.015531016513705254,9.44,0.0,0.0,9.305132637394114e-05,0.08604473212332044,,,,,,,
149.700433,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3530354499816895,-0.15457963943481445,1500.0,1000.0,1420.0,-2.7910323999999997,0.0,-105.0,4.1236795773302664e-05,-3.948124937790743e-05,0.0,0.014485206454992294,1.4230661392211914,1.0,0.0,-0.0056441123597323895,750.0562591552734,1570.0,0.925548102332593,157.07858299999998,0.0,476.0,5.0,51.4592331,-14.0,1500.0,0.0164060949687467,41.0,0.0,15.64918327331543,-9.686540603637695,0.0,1494.0,-24.440589904785156,1.8936368227005005,157.118063,0.0,0.012198377400636673,9.44,0.0,0.0,-0.00026995934393788545,0.08604473212332044,,,,,,,
149.80058599999998,1605.0,0.0,17.0,1500.0,0.0,5.0,1.340436577796936,-0.21136686205863953,1500.0,1000.0,1421.0,-2.7910322,0.0,-105.0,-2.3039359681808565e-06,-3.730320817755851e-05,0.0,0.015959391370415688,1.4203346967697144,1.0,0.0,-0.010453187860548496,750.0562591552734,1571.0,0.9250245035569946,157.199498,0.0,475.0,5.0,51.4592331,-14.0,1500.0,0.0153588974175501,42.0,0.0,15.65236759185791,-9.677568435668945,0.0,1493.0,-24.443824768066406,1.897169828414917,157.21821599999998,0.0,0.016504080966114998,9.44,0.0,0.0,0.00012194639663626633,0.08604473212332044,,,,,,,
149.900478,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3597612380981445,-0.3067859411239624,1500.0,1000.0,1420.0,-2.7910322,0.0,-105.0,-2.4368066202371626e-05,-2.3944648946295734e-05,0.0,0.016538240015506744,1.43399178981781,1.0,0.0,-0.013282597996294498,750.0188217163086,1571.0,0.9245009047813963,157.27865699999998,0.0,476.0,5.0,51.4592331,-14.0,1501.0,0.016231562043547264,42.0,0.0,15.655217170715332,-9.68630313873291,0.0,1493.0,-24.446237564086914,1.8998442888259888,157.318108,0.0,0.018679842352867126,9.44,0.0,0.0,0.00017920083281493438,0.08604473212332044,,,,,,,
150.000575,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3560152053833008,-0.23568639159202576,1500.0,1000.0,1420.0,-2.7910321,0.0,-105.0,-2.123056408424334e-05,-2.6026803993871358e-05,0.0,0.017748720943927765,1.3165409564971924,1.0,0.0,-0.012251993641257286,750.0562591552734,1571.0,0.9236282401553992,157.399567,0.0,476.0,5.0,51.459233,-14.0,1500.0,0.016755160819145562,41.0,0.0,15.659332275390625,-9.690316200256348,0.0,1493.0,-24.44965934753418,1.9033111333847046,157.418205,0.0,0.019039221107959747,9.44,0.0,0.0,0.00013082566731892765,0.08587019919812101,,,,,,,
150.10042199999998,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3483986854553223,-0.32159343361854553,1500.0,1000.0,1420.0,-2.7910321,0.0,-105.0,-2.496416061939835e-05,-3.6159799534125955e-05,0.0,0.01804388128221035,1.2646441459655762,1.0,0.0,-0.014774510636925697,750.0188217163086,1570.0,0.9232791743050003,157.478611,0.0,476.0,5.0,51.459233,-14.0,1500.0,0.017278759594743863,40.0,0.0,15.662911415100098,-9.68277359008789,0.0,1494.0,-24.453083038330078,1.9059926271438599,157.51805199999998,0.0,0.020700348541140556,9.44,0.0,0.0,0.00010804661867059467,0.08587019919812101,,,,,,,
150.20043199999998,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3347444534301758,-0.23402294516563416,1500.0,1000.0,1421.0,-2.7910318999999997,0.0,-105.0,3.0355123460353777e-06,-3.0936917853155666e-05,0.0,0.01937958039343357,1.215478777885437,1.0,0.0,-0.012777837924659252,750.0188217163086,1571.0,0.9225810426042026,157.599672,0.0,475.0,5.0,51.459232899999996,-14.0,1500.0,0.016929693744344994,41.0,0.0,15.667686462402344,-9.70596981048584,0.0,1493.0,-24.457401275634766,1.9094250202178955,157.61806199999998,0.0,0.020814506337046623,9.43,0.0,0.0,-0.00012894492358157646,0.08587019919812101,,,,,,,
150.300465,1605.0,0.0,17.0,1501.0,0.0,5.0,1.3289271593093872,-0.25146201252937317,1500.0,1000.0,1420.0,-2.7910318999999997,0.0,-105.0,-3.543454570534527e-05,-1.618352312457029e-05,0.0,0.019965549930930138,1.3110781908035278,1.0,0.0,-0.01705312915146351,749.962532043457,1571.0,0.9222319767538038,157.678586,0.0,476.0,5.0,51.459232899999996,-14.0,1500.0,0.016929693744344994,41.0,0.0,15.671173095703125,-9.714125633239746,0.0,1493.0,-24.460351943969727,1.9120004177093506,157.718095,0.0,0.02447223849594593,9.43,0.0,0.0,0.0003166044056220922,0.08587019919812101,,,,,,,
150.40048299999998,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3633211851119995,-0.2630542814731598,1500.0,1000.0,1420.0,-2.7910318,0.0,-104.0,9.088170507987067e-05,-4.7563339426224085e-05,0.0,0.019694648683071136,1.3356609344482422,1.0,0.0,-0.009829729795455933,750.0188217163086,1571.0,0.9215338450530061,157.799372,0.0,475.0,5.0,51.459232899999996,-14.0,1500.0,0.016580627893946133,41.0,0.0,15.676015853881836,-9.669711112976074,0.0,1493.0,-24.46428108215332,1.9153850078582764,157.81811299999998,0.0,0.019366517663002014,9.43,0.0,0.0,-0.0006906983708674813,0.08587019919812101,,,,,,,
150.50047099999998,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3345112800598145,-0.31988465785980225,1500.0,1000.0,1420.0,-2.7910318,0.0,-105.0,-0.00012315106091060685,-6.985881466194213e-07,0.0,0.02204238623380661,1.2646441459655762,1.0,0.0,-0.023552849888801575,749.962532043457,1570.0,0.9211847792026071,157.879222,0.0,476.0,5.0,51.459232899999996,-14.0,1500.0,0.0158824961931484,40.0,0.0,15.679607391357422,-9.71790885925293,0.0,1494.0,-24.466829299926758,1.9182045459747314,157.91810099999998,0.0,0.032144881784915924,9.43,0.0,0.0,0.0011165534336306637,0.08569566627292158,,,,,,,
150.60056899999998,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3354027271270752,-0.22205786406993866,1500.0,1000.0,1421.0,-2.7910317,0.0,-104.0,8.420177731025693e-05,-4.9708639707226744e-05,0.0,0.02178330160677433,1.3575122356414795,1.0,0.0,-0.00798212643712759,750.0188217163086,1571.0,0.92031211457661,157.99955799999998,0.0,476.0,5.0,51.459232799999995,-14.0,1500.0,0.017976891295541596,41.0,0.0,15.685033798217773,-9.714512825012207,0.0,1493.0,-24.470809936523438,1.9221839904785156,158.01819899999998,0.0,0.021409278735518456,9.41,0.0,0.0,-0.0009212845588188718,0.08587019919812101,,,,,,,
150.70047499999998,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3476989269256592,-0.24325257539749146,1501.0,1000.0,1420.0,-2.7910317,0.0,-105.0,-9.860549804494548e-05,1.465756546707071e-06,0.0,0.02317015640437603,1.362975001335144,1.0,0.0,-0.021067924797534943,750.0188217163086,1571.0,0.9201375816514105,158.078556,0.0,476.0,5.0,51.459232799999995,-14.0,1500.0,0.016057029118347832,41.0,0.0,15.68852710723877,-9.712071418762207,0.0,1493.0,-24.473447799682617,1.9258784055709839,158.11810499999999,0.0,0.03185036778450012,9.41,0.0,0.0,0.0008576017192523521,0.08569566627292158,,,,,,,
150.80044099999998,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3202186822891235,-0.2759122848510742,1500.0,1000.0,1420.0,-2.7910315999999997,0.0,-105.0,6.246125827005706e-05,-4.126929693663038e-05,0.0,0.024183716624975204,1.3875577449798584,1.0,0.0,-0.010159935802221298,750.0188217163086,1571.0,0.9192649170254134,158.199457,0.0,477.0,5.0,51.459232799999995,-14.0,1500.0,0.017627825445142728,41.0,0.0,15.693950653076172,-9.719263076782227,0.0,1493.0,-24.47750473022461,1.930814266204834,158.21807099999998,0.0,0.02525436319410801,9.4,0.0,0.0,-0.0007352581403575647,0.08587019919812101,,,,,,,
150.90044999999998,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3311086893081665,-0.2657321095466614,1500.0,1000.0,1420.0,-2.7910315999999997,0.0,-105.0,-7.310642955718576e-05,-1.1499893365924529e-05,0.0,0.025279918685555458,1.182701826095581,1.0,0.0,-0.021358724683523178,750.0188217163086,1570.0,0.919090384100214,158.278587,0.0,476.0,5.0,51.459232799999995,-14.0,1500.0,0.016231562043547264,42.0,0.0,15.697568893432617,-9.719985961914062,0.0,1494.0,-24.479612350463867,1.9347203969955444,158.31807999999998,0.0,0.03398721665143967,9.4,0.0,0.0,0.0007000377699226854,0.08569566627292158,,,,,,,
151.000576,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3259612321853638,-0.2541179955005646,1500.0,1000.0,1421.0,-2.7910315,0.0,-105.0,6.303012615616409e-05,-4.002135466911153e-05,0.0,0.02638912759721279,1.362975001335144,1.0,0.0,-0.012160306796431541,750.0188217163086,1571.0,0.9183922523994162,158.399843,0.0,475.0,5.0,51.459232799999995,-14.0,1500.0,0.017453292519943295,42.0,0.0,15.703123092651367,-9.724502563476562,0.0,1493.0,-24.483001708984375,1.9397673606872559,158.418206,0.0,0.02834141068160534,9.4,0.0,0.0,-0.0005413394739143551,0.08587019919812101,,,,,,,
151.100464,1605.0,0.0,17.0,1501.0,0.0,5.0,1.3323016166687012,-0.1947481781244278,1500.0,1000.0,1420.0,-2.7910315,0.0,-105.0,-5.007826627826025e-05,-2.1862991697233195e-05,0.0,0.027145151048898697,1.3356609344482422,1.0,0.0,-0.019338136538863182,749.962532043457,1571.0,0.9180431865490174,158.478659,0.0,475.0,5.0,51.459232799999995,-14.0,1500.0,0.016057029118347832,41.0,0.0,15.707009315490723,-9.71113109588623,0.0,1493.0,-24.484994888305664,1.9431744813919067,158.518094,0.0,0.03445195406675339,9.4,0.0,0.0,0.0005088032330620246,0.08569566627292158,,,,,,,
151.20056699999998,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3468843698501587,-0.3209552764892578,1500.0,1000.0,1420.0,-2.7910314,0.0,-104.0,2.007295497628857e-05,-3.784395959091429e-05,0.0,0.02779485657811165,1.2892268896102905,1.0,0.0,-0.014213547110557556,750.0188217163086,1571.0,0.9173450548482196,158.599861,0.0,476.0,5.0,51.4592327,-14.0,1500.0,0.017627825445142728,41.0,0.0,15.712834358215332,-9.72268295288086,0.0,1493.0,-24.48833656311035,1.9477622509002686,158.61819699999998,0.0,0.032218750566244125,9.39,0.0,0.0,-0.00030960460268712406,0.08587019919812101,,,,,,,
151.300568,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3356587886810303,-0.19651195406913757,1500.0,1000.0,1420.0,-2.7910314,0.0,-105.0,-7.49696914234897e-05,-1.4086990843204536e-05,0.0,0.02815121039748192,1.398483395576477,1.0,0.0,-0.019658729434013367,749.962532043457,1570.0,0.9169959889978208,158.678611,0.0,476.0,5.0,51.4592327,-14.0,1500.0,0.016580627893946133,41.0,0.0,15.716606140136719,-9.710942268371582,0.0,1494.0,-24.49083709716797,1.951102375984192,158.718198,0.0,0.0366814061999321,9.39,0.0,0.0,0.0005689617404291366,0.08587019919812101,,,,,,,
151.40042799999998,1605.0,0.0,17.0,1500.0,0.0,5.0,1.349997878074646,-0.3129960000514984,1500.0,1000.0,1421.0,-2.7910312999999998,0.0,-104.0,3.051973425356198e-05,-5.147220777008996e-05,0.0,0.029149118810892105,1.3520493507385254,1.0,0.0,-0.01566188782453537,750.0188217163086,1571.0,0.9161233243718236,158.79942599999998,0.0,476.0,5.0,51.4592326,-14.0,1500.0,0.01832595714594046,42.0,0.0,15.722344398498535,-9.69790267944336,0.0,1493.0,-24.49504852294922,1.9557735919952393,158.81805799999998,0.0,0.03453464061021805,9.38,0.0,0.0,-0.00032586597743547934,0.08587019919812101,,,,,,,
151.500578,1605.0,0.0,17.0,1500.0,0.0,5.0,1.3602666854858398,-0.2599814236164093,1501.0,1000.0,1420.0,-2.7910312999999998,0.0,-105.0,-4.241656605832767e-05,-2.1765488207250037e-05,0.0,0.029194895178079605,1.327466607093811,1.0,0.0,-0.021341169252991676,749.962532043457,1571.0,0.9157742585214247,158.87905999999998,0.0,477.0,5.0,51.4592326,-14.0,1500.0,0.017453292519943295,41.0,0.0,15.726014137268066,-9.704586029052734,0.0,1493.0,-24.498594284057617,1.9596703052520752,158.918208,0.0,0.037901297211647034,9.38,0.0,0.0,0.0003632026376731171,0.08587019919812101,,,,,,,
151.600585,1605.0,0.0,18.0,1500.0,0.0,5.0,1.3375439643859863,-0.28064075112342834,1500.0,1000.0,1420.0,-2.7910312,0.0,-105.0,2.4771313475429622e-05,-4.05707901267323e-05,0.0,0.030283501371741295,1.2864954471588135,1.0,0.0,-0.017119094729423523,750.0188217163086,1571.0,0.915076126820627,158.999509,0.0,477.0,5.0,51.4592325,-14.0,1500.0,0.017976891295541596,42.0,0.0,15.731498718261719,-9.705039978027344,0.0,1493.0,-24.503700256347656,1.9647953510284424,159.018215,0.0,0.034921757876873016,9.38,0.0,0.0,-0.00038309078139571955,0.08587019919812101,,,,,,,
151.700439,1605.0,0.0,18.0,1500.0,0.0,5.0,1.327300786972046,-0.29607847332954407,1500.0,1000.0,1420.0,-2.7910312,0.0,-105.0,-1.8300438731173835e-05,-3.459901223535583e-05,0.0,0.03084006905555725,1.3520493507385254,1.0,0.0,-0.02262244187295437,749.962532043457,1570.0,0.9147270609702282,159.078631,0.0,477.0,5.0,51.4592325,-14.0,1500.0,0.016929693744344994,41.0,0.0,15.735254287719727,-9.721260070800781,0.0,1494.0,-24.50724220275879,1.968352198600769,159.118069,0.0,0.038997720927000046,9.38,0.0,0.0,0.00014494176210458692,0.08587019919812101,,,,,,,
151.80044999999998,1605.0,0.0,18.0,1500.0,0.0,5.0,1.3404818773269653,-0.16332414746284485,1500.0,1000.0,1421.0,-2.7910307999999997,0.0,-105.0,1.7909242245793802e-05,-3.7359006311298556e-05,0.0,0.03026195801794529,1.4776943922042847,1.0,0.0,-0.019034871831536293,750.0188217163086,1571.0,0.9142034621946299,159.199469,0.0,475.0,5.0,51.4592324,-14.0,1500.0,0.016231562043547264,41.0,0.0,15.74089527130127,-9.720917701721191,0.0,1493.0,-24.512117385864258,1.9727469682693481,159.21808,0.0,0.03640497848391533,9.42,0.0,0.0,-0.00021918485462739528,0.08587019919812101,,,,,,,
