time_index,acceleration_z,servos_1,servos_6,position_y,airspeed_0,axis_rate_roll,acceleration_y,tx_controls_2,position_z,velocity_y,tx_controls_0,servos_2,attitude_pitch,wind_x,mode_0,acceleration_x,wind_y,tx_controls_6,servos_3,time_actual,servos_0,velocity_z,servos_5,tx_controls_3,tx_controls_5,axis_rate_yaw,servos_7,attitude_roll,velocity_x,servos_4,mode_2,altitude_baro,axis_rate_pitch,position_x,time_flight,tx_controls_4,attitude_yaw,tx_controls_1,mode_1,tx_controls_7,current_0,current_1,magnetometer_0,rpm_1,global_position_latitude,airspeed_1,magnetometer_2,battery_1,rpm_0,current_2,magnetometer_1,current_3,battery_0,altitude_gps,gps_sat_count_0,global_position_longitude
1.0000530000000003,-9.693778991699219,0.0,0.0,0.0,0.0,-1.379486540516621e-05,-0.07776108384132385,1492.0,0.0,0.0,1067.0,0.0,-0.05305800926062762,0.0,5.0,1.3207544088363647,0.0,1500.0,0.0,5.942404,0.0,0.0,0.0,1603.0,1500.0,1.022205817070557e-06,0.0,0.008028514559173916,0.0,0.0,1.0,0.013277186080813408,-4.4737233644082475e-06,0.0,5.961976,1417.0,0.0,1569.0,5.0,1500.0,,,,,,,,,,,,,,,,
1.099996,-9.691804885864258,0.0,0.0,0.0,0.0,2.9337763495926082e-05,-0.08258142322301865,1492.0,0.0,0.0,1067.0,0.0,-0.05305800926062762,0.0,5.0,1.3281186819076538,0.0,1500.0,0.0,6.022816,0.0,0.0,0.0,1602.0,1500.0,-1.6026271368054232e-06,0.0,0.008028514559173916,0.0,0.0,1.0,-0.026554372161626816,-5.865067668689595e-06,0.0,6.061919,1418.0,0.0,1570.0,5.0,1500.0,,,,,,,,,,,,,,,,
1.200044,-9.710604667663574,0.0,0.0,0.0,0.0,1.1345338102680619e-05,-0.07440792769193649,1490.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3130197525024414,0.0,1500.0,0.0,6.142427,0.0,0.0,0.0,1603.0,1500.0,-1.244604884058989e-05,0.0,0.008028514559173916,0.0,0.0,1.0,0.1593262255191803,-1.6808560461471515e-06,0.0,6.161967,1417.0,0.0,1568.0,5.0,1501.0,,,,,,,,,,,,,,,,
1.3000730000000003,-9.724257469177246,0.0,0.0,0.0,0.0,9.449644155291589e-06,-0.08364981412887573,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3150200843811035,0.0,1500.0,0.0,6.222445,0.0,0.0,0.0,1602.0,1500.0,-2.579079619494525e-06,0.0,0.008028514559173916,0.0,0.0,1.0,-0.021243497729301453,8.072641019806058e-06,0.0,6.261996,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
1.4000190000000003,-9.71674919128418,0.0,0.0,0.0,0.0,-2.029583206953792e-06,-0.06905427575111389,1491.0,0.0,0.0,1019.0,0.0,-0.05305800926062762,0.0,5.0,1.3253117799758911,0.0,1500.0,0.0,6.342344,0.0,0.0,0.0,1602.0,1500.0,-1.1733905399179301e-05,0.0,0.008028514559173916,0.0,0.0,1.0,-0.1433936059474945,-1.2060363949869264e-06,0.0,6.361942,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
1.5000739999999997,-9.72091293334961,0.0,0.0,0.0,0.0,-1.0031985110542535e-05,-0.0732654482126236,1490.0,0.0,0.0,1019.0,0.0,-0.05305800926062762,0.0,5.0,1.3156256675720215,0.0,1500.0,0.0,6.422426,0.0,0.0,0.0,1603.0,1500.0,-9.501336975171694e-06,0.0,0.008028514559173916,0.0,0.0,1.0,0.0,4.013226214599597e-06,0.0,6.461996999999999,1417.0,0.0,1569.0,5.0,1500.0,,,,,,,,,,,,,,,,
1.6000769999999997,-9.705352783203125,0.0,0.0,0.0,0.0,-5.5473213539151014e-06,-0.0920678973197937,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3163470029830933,0.0,1500.0,0.0,6.542857,0.0,0.0,0.0,1602.0,1500.0,-7.56265863413553e-06,0.0,0.008028514559173916,0.0,0.0,1.0,-0.12215010821819305,2.1236631892547467e-06,0.0,6.561999999999999,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
1.7000099999999998,-9.709692001342773,0.0,0.0,0.0,0.0,-2.6426593091136418e-05,-0.06768892705440521,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3168712854385376,0.0,1500.0,0.0,6.622821999999999,0.0,0.0,0.0,1602.0,1500.0,-3.968481747638345e-06,0.0,0.008028514559173916,0.0,0.0,1.0,-0.03186524659395218,1.8604420917061558e-05,0.0,6.661932999999999,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
1.7999840000000003,-9.702600479125977,0.0,0.0,0.0,0.0,-1.0504311578486593e-05,-0.0828944593667984,1490.0,0.0,0.0,1019.0,0.0,-0.05305800926062762,0.0,5.0,1.3156955242156982,0.0,1500.0,0.0,6.742833999999999,0.0,0.0,0.0,1603.0,1500.0,-8.771097033937503e-06,0.0,0.008028514559173916,0.0,0.0,1.0,-0.13808274269104004,2.370065452898063e-06,0.0,6.761907,1417.0,0.0,1569.0,5.0,1500.0,,,,,,,,,,,,,,,,
1.9000770000000005,-9.700661659240723,0.0,0.0,0.0,0.0,-2.055111127437004e-06,-0.08448169380426407,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3253889083862305,0.0,1500.0,0.0,6.822464,0.0,0.0,0.0,1602.0,1501.0,-9.582577692506996e-06,0.0,0.008028514559173916,0.0,0.0,1.0,-0.026554372161626816,4.0186072641387356e-06,0.0,6.862,1417.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
2.000039,-9.695549011230469,0.0,0.0,0.0,0.0,-9.435393910918061e-06,-0.06393743306398392,1490.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3236453533172607,0.0,1500.0,0.0,6.942406999999999,0.0,0.0,0.0,1603.0,1501.0,-2.331769305328847e-05,0.0,0.008028514559173916,0.0,0.0,1.0,-0.01593262329697609,4.177013100472883e-06,0.0,6.961962,1417.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
2.100021,-9.701416015625,0.0,0.0,0.0,0.0,4.013896718719261e-06,-0.08751610666513443,1491.0,0.0,0.0,1019.0,0.0,-0.05305800926062762,0.0,5.0,1.3253850936889648,0.0,1500.0,0.0,7.022811,0.0,0.0,0.0,1602.0,1500.0,-9.310596839603245e-06,0.0,0.008028514559173916,0.0,0.0,1.0,-0.11152836680412292,-4.596349424656819e-06,0.0,7.0619439999999996,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
2.200062,-9.711858749389648,0.0,0.0,0.0,0.0,2.927896879292245e-07,-0.07803592830896378,1491.0,0.0,0.0,1019.0,0.0,-0.05305800926062762,0.0,5.0,1.3261981010437012,0.0,1500.0,0.0,7.142386999999999,0.0,0.0,0.0,1602.0,1500.0,1.971261285548175e-06,0.0,0.008028514559173916,0.0,0.0,1.0,0.03717612102627754,1.1307924988718694e-06,0.0,7.161985,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
2.300071,-9.720199584960938,0.0,0.0,0.0,0.0,7.863189755637648e-06,-0.07524082809686661,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.318422555923462,0.0,1500.0,0.0,7.222453,0.0,0.0,0.0,1602.0,1500.0,-6.734781102094251e-06,0.0,0.008028514559173916,0.0,0.0,1.0,-0.05310874432325363,-2.5281573713943677e-07,0.0,7.261994,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
2.400029,-9.713829040527344,0.0,0.0,0.0,0.0,-2.3688707364666614e-06,-0.08953070640563965,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3238914012908936,0.0,1500.0,0.0,7.34237,0.0,0.0,0.0,1602.0,1500.0,-7.949397283035128e-06,0.0,0.008028514559173916,0.0,0.0,1.0,0.0,6.860623042328877e-06,0.0,7.361952,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
2.5000540000000004,-9.708795547485352,0.0,0.0,0.0,0.0,-1.1393010945588737e-05,-0.0664181038737297,1490.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3232301473617554,0.0,1500.0,0.0,7.422434999999999,0.0,0.0,0.0,1603.0,1500.0,-1.412860476706769e-05,0.0,0.008028514559173916,0.0,0.0,1.0,-0.10621748864650726,-7.873200077369632e-06,0.0,7.461977,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
2.600067,-9.720785140991211,0.0,0.0,0.0,0.0,-1.2553482902951406e-05,-0.08607713133096695,1490.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3157179355621338,0.0,1500.0,0.0,7.5429059999999994,0.0,0.0,0.0,1603.0,1500.0,-2.8466089853886745e-06,0.0,0.008028514559173916,0.0,0.0,1.0,-0.03186524659395218,5.479809208429922e-06,0.0,7.56199,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
2.7000650000000004,-9.707261085510254,0.0,0.0,0.0,0.0,-2.706018240330936e-06,-0.07498843222856522,1491.0,0.0,0.0,1019.0,0.0,-0.05305800926062762,0.0,5.0,1.3180230855941772,0.0,1500.0,0.0,7.622789999999999,0.0,0.0,0.0,1602.0,1500.0,6.851087153057321e-06,0.0,0.008028514559173916,0.0,0.0,1.0,-0.042486995458602905,3.004613281187523e-06,0.0,7.661988,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
2.8000619999999996,-9.711265563964844,0.0,0.0,0.0,0.0,-1.1547313245914774e-05,-0.08454357087612152,1491.0,0.0,0.0,1019.0,0.0,-0.05305800926062762,0.0,5.0,1.315824270248413,0.0,1500.0,0.0,7.742398,0.0,0.0,0.0,1602.0,1500.0,-6.045409910826587e-06,0.0,0.008028514559173916,0.0,0.0,1.0,-0.09028486907482147,9.259275844734953e-06,0.0,7.761984999999999,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
2.900081,-9.70693588256836,0.0,0.0,0.0,0.0,-1.0907010257264863e-05,-0.06419885158538818,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3182610273361206,0.0,1500.0,0.0,7.822419,0.0,0.0,0.0,1602.0,1500.0,9.70765071182409e-07,0.0,0.008028514559173916,0.0,0.0,1.0,-0.1433936059474945,-1.228358366056461e-05,0.0,7.862004,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
3.0000020000000003,-9.719452857971191,0.0,0.0,0.0,0.0,-5.414597603215922e-06,-0.07175633311271667,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3252499103546143,0.0,1500.0,0.0,7.942247999999999,0.0,0.0,0.0,1602.0,1500.0,-5.438341068417028e-06,0.0,0.008028514559173916,0.0,0.0,1.0,-0.06904137134552002,-7.101377197689939e-06,0.0,7.961925,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
3.100022,-9.71462631225586,0.0,0.0,0.0,0.0,-1.467520785274054e-05,-0.08231153339147568,1490.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3113036155700684,0.0,1500.0,0.0,8.022836,0.0,0.0,0.0,1603.0,1500.0,-1.5791307676111434e-05,0.0,0.008028514559173916,0.0,0.0,1.0,-0.010621748864650726,-4.08620855619437e-06,0.0,8.061945,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
3.200024,-9.711474418640137,0.0,0.0,0.0,0.0,1.7102570168473399e-06,-0.07929708063602448,1490.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3247747421264648,0.0,1500.0,0.0,8.142394,0.0,0.0,0.0,1603.0,1500.0,-3.9230121711082895e-06,0.0,0.008028514559173916,0.0,0.0,1.0,-0.09028486907482147,-1.2721515299000565e-06,0.0,8.161947,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
3.300047,-9.714530944824219,0.0,0.0,0.0,0.0,1.2768404871187075e-05,-0.07651115953922272,1491.0,0.0,0.0,1019.0,0.0,-0.05305800926062762,0.0,5.0,1.3245761394500732,0.0,1500.0,0.0,8.222467,0.0,0.0,0.0,1602.0,1500.0,5.412921977863845e-07,0.0,0.008028514559173916,0.0,0.0,1.0,-0.09028486907482147,-8.594848930591793e-06,0.0,8.26197,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
3.4000580000000005,-9.707469940185547,0.0,0.0,0.0,0.0,-6.543599043356022e-06,-0.07914577424526215,1491.0,0.0,0.0,1019.0,0.0,-0.05305800926062762,0.0,5.0,1.3239431381225586,0.0,1500.0,0.0,8.342398,0.0,0.0,0.0,1602.0,1500.0,-1.7874024524866111e-06,0.0,0.008028514559173916,0.0,0.0,1.0,-0.010621748864650726,5.497899485772109e-07,0.0,8.361981,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
3.5000539999999996,-9.706716537475586,0.0,0.0,0.0,0.0,8.090296612375212e-06,-0.0892539769411087,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3170068264007568,0.0,1500.0,0.0,8.422448,0.0,0.0,0.0,1602.0,1500.0,8.828092931854951e-06,0.0,0.008028514559173916,0.0,0.0,1.0,-0.03186524659395218,2.8732273004975483e-07,0.0,8.461977,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
3.600022,-9.710250854492188,0.0,0.0,0.0,0.0,-9.303582960145425e-06,-0.0715334564447403,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3192983865737915,0.0,1500.0,0.0,8.542931,0.0,0.0,0.0,1602.0,1500.0,-9.485916396334752e-06,0.0,0.008028514559173916,0.0,0.0,1.0,-0.042486995458602905,1.139855479555996e-06,0.0,8.561945,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
3.7000140000000004,-9.70850658416748,0.0,0.0,0.0,0.0,-1.7785845105807617e-05,-0.07849955558776855,1490.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3244794607162476,0.0,1500.0,0.0,8.622767999999999,0.0,0.0,0.0,1603.0,1500.0,-6.334587670526725e-06,0.0,0.008028514559173916,0.0,0.0,1.0,0.04779786989092827,-3.800735331755377e-06,0.0,8.661937,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
3.800014,-9.705751419067383,0.0,0.0,0.0,0.0,3.341648018449854e-06,-0.0845164805650711,1490.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.320831060409546,0.0,1500.0,0.0,8.742407,0.0,0.0,0.0,1603.0,1500.0,2.9913345058510083e-06,0.0,0.008028514559173916,0.0,0.0,1.0,0.026554372161626816,-4.30336756999292e-06,0.0,8.761937,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
3.900075,-9.72050666809082,0.0,0.0,0.0,0.0,-1.2108593260400937e-05,-0.08132905513048172,1491.0,0.0,0.0,1019.0,0.0,-0.05305800926062762,0.0,5.0,1.320212960243225,0.0,1500.0,0.0,8.822434,0.0,0.0,0.0,1602.0,1500.0,-1.142598857320755e-05,0.0,0.008028514559173916,0.0,0.0,1.0,0.06107505410909653,6.210799022169153e-07,0.0,8.861998,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
4.000069000000001,-9.719746589660645,0.0,0.0,0.0,0.0,-1.5956039363244246e-05,-0.08540471643209457,1491.0,0.0,0.0,1019.0,0.0,-0.05305800926062762,0.0,5.0,1.3280727863311768,0.0,1500.0,0.0,8.942373,0.0,0.0,0.0,1602.0,1500.0,8.89729708432695e-06,0.0,0.008028514559173916,0.0,0.0,1.0,0.07169680297374725,1.0412656713074506e-05,0.0,8.961992,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
4.100060999999999,-9.717480659484863,0.0,0.0,0.0,0.0,-1.7251957216440397e-05,-0.07392770051956177,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3334928750991821,0.0,1500.0,0.0,9.022929,0.0,0.0,0.0,1602.0,1500.0,-4.904693950983688e-06,0.0,0.008028514559173916,0.0,0.0,1.0,0.14073817431926727,3.5382570968960307e-06,0.0,9.061983999999999,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
4.200024,-9.704665184020996,0.0,0.0,0.0,0.0,-3.6174179815662087e-06,-0.08029672503471375,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3201217651367188,0.0,1500.0,0.0,9.142439,0.0,0.0,0.0,1602.0,1500.0,-1.107094851452274e-05,0.0,0.008028514559173916,0.0,0.0,1.0,0.058419618755578995,-5.65683194721691e-06,0.0,9.161947,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
4.300043,-9.697433471679688,0.0,0.0,0.0,0.0,-2.4346926528168546e-06,-0.08295375853776932,1490.0,0.0,0.0,1019.0,0.0,-0.05305800926062762,0.0,5.0,1.3073562383651733,0.0,1500.0,0.0,9.222407,0.0,0.0,0.0,1603.0,1500.0,-4.928622820733035e-06,0.0,0.008028514559173916,0.0,0.0,1.0,0.03452068567276001,1.8118862659865128e-06,0.0,9.261966,1418.0,0.0,1569.0,5.0,1500.0,,,,,,,,,,,,,,,,
4.400181000000001,-9.707846641540527,0.0,0.0,0.0,0.0,8.467545596150899e-06,-0.07508058100938797,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3248255252838135,0.0,1500.0,0.0,9.342366,0.0,0.0,0.0,1602.0,1500.0,3.823026799967043e-06,0.0,0.008028514559173916,0.0,0.0,1.0,0.15401536226272583,-1.1952792484958985e-06,0.0,9.362104,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
4.500025,-9.704936981201172,0.0,0.0,0.0,0.0,4.4831195653215405e-06,-0.0809316337108612,1490.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3256527185440063,0.0,1500.0,0.0,9.422424,0.0,0.0,0.0,1603.0,1500.0,-4.856702110661063e-06,0.0,0.008028514559173916,0.0,0.0,1.0,0.029209809377789497,-1.0216345297820847e-05,0.0,9.461948,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
4.599989999999999,-9.717702865600586,0.0,0.0,0.0,0.0,1.1960084217260332e-06,-0.08043710887432098,1490.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3218047618865967,0.0,1500.0,0.0,9.542736999999999,0.0,0.0,0.0,1603.0,1500.0,-3.959539406899992e-06,0.0,0.008028514559173916,0.0,0.0,1.0,0.14073817431926727,-3.7054310444889524e-06,0.0,9.561912999999999,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
4.700054000000001,-9.702034950256348,0.0,0.0,0.0,0.0,-2.741102622371194e-06,-0.0827823132276535,1490.0,0.0,0.0,1019.0,0.0,-0.05305800926062762,0.0,5.0,1.3179497718811035,0.0,1501.0,0.0,9.622855,0.0,0.0,0.0,1603.0,1500.0,-1.1562484925495174e-05,0.0,0.008028514559173916,0.0,0.0,1.0,-0.05310874432325363,-6.234643824924708e-07,0.0,9.661977,1417.0,0.0,1569.0,5.0,1500.0,,,,,,,,,,,,,,,,
4.800057999999999,-9.702043533325195,0.0,0.0,0.0,0.0,4.151443273482192e-06,-0.07528164982795715,1490.0,0.0,0.0,1019.0,0.0,-0.05305800926062762,0.0,5.0,1.3148701190948486,0.0,1501.0,0.0,9.742806999999999,0.0,0.0,0.0,1603.0,1500.0,-1.2072206220925165e-05,0.0,0.008028514559173916,0.0,0.0,1.0,0.03717612102627754,-4.653406277494236e-06,0.0,9.761980999999999,1417.0,0.0,1569.0,5.0,1500.0,,,,,,,,,,,,,,,,
4.900023999999999,-9.718144416809082,0.0,0.0,0.0,0.0,8.757529484667632e-06,-0.0836322158575058,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3232073783874512,0.0,1500.0,0.0,9.822434,0.0,0.0,0.0,1602.0,1500.0,2.6332952428722203e-07,0.0,0.008028514559173916,0.0,0.0,1.0,0.01858806051313877,8.838741756373616e-06,0.0,9.861946999999999,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
5.000072,-9.71627140045166,0.0,0.0,0.0,0.0,-1.1073105302774325e-05,-0.07013826072216034,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.314186692237854,0.0,1500.0,0.0,9.942392,0.0,0.0,0.0,1602.0,1500.0,-1.793082231929366e-05,0.0,0.008028514559173916,0.0,0.0,1.0,0.23367847502231598,-7.131862277039668e-06,0.0,9.961995,1418.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
5.100067,-9.706522941589355,0.0,0.0,0.0,0.0,-3.3740267639799676e-06,-0.07541689276695251,1491.0,0.0,0.0,1019.0,0.0,-0.05305800926062762,0.0,5.0,1.324189305305481,0.0,1500.0,0.0,10.022805,0.0,0.0,0.0,1602.0,1500.0,-1.587434351583984e-05,0.0,0.008028514559173916,0.0,0.0,1.0,0.2761654853820801,-5.070078871675506e-06,0.0,10.06199,1419.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
5.199986999999999,-9.703855514526367,0.0,0.0,0.0,0.0,-2.4609695568791917e-06,-0.08059092611074448,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3310534954071045,0.0,1500.0,0.0,10.142382999999999,0.0,0.0,0.0,1602.0,1500.0,7.996813099364042e-06,0.0,0.008028514559173916,0.0,0.0,1.0,0.0929403007030487,-1.3521001299214233e-06,0.0,10.161909999999999,1419.0,0.0,1568.0,5.0,1501.0,,,,,,,,,,,,,,,,
5.299999000000001,-9.722413063049316,0.0,0.0,0.0,0.0,5.686964503946148e-06,-0.07900632917881012,1491.0,0.0,0.0,1020.0,0.0,-0.05305800926062762,0.0,5.0,1.3221545219421387,0.0,1500.0,0.0,10.222408999999999,0.0,0.0,0.0,1602.0,1500.0,5.4283464933727014e-06,0.0,0.008028514559173916,0.0,0.0,1.0,0.1513599157333374,3.86431690081786e-06,0.0,10.261922,1421.0,0.0,1568.0,5.0,1500.0,,,,,,,,,,,,,,,,
