time_index,tx_controls_1,servos_1,tx_controls_4,tx_controls_3,position_z,tx_controls_2,altitude_gps,velocity_x,global_position_longitude,velocity_y,wind_x,altitude_baro,axis_rate_yaw,tx_controls_7,axis_rate_pitch,axis_rate_roll,servos_6,servos_0,servos_7,wind_y,velocity_z,servos_5,mode_0,acceleration_y,position_x,mode_2,tx_controls_0,airspeed_0,servos_3,acceleration_z,tx_controls_5,position_y,global_position_latitude,attitude_pitch,acceleration_x,rpm_0,time_actual,mode_1,magnetometer_1,servos_4,tx_controls_6,attitude_roll,time_flight,magnetometer_0,gps_sat_count_0,magnetometer_2,servos_2,attitude_yaw,rpm_1,battery_0,current_3,current_2,current_1,battery_1,airspeed_1,current_0
53.799848,1572.0,0.0,1417.0,1608.0,-1.148635745048523,1494.0,9.370000000000001,0.0016056346939876676,-2.7911938999999997,-0.04983716458082199,0.0,1.2326074838638306,0.0008726646259971648,1501.0,-0.00034906585039886593,0.0006981317007977319,0.0,0.0,0.0,0.0,0.018780389800667763,0.0,5.0,-0.14795590937137604,-8.849916458129883,1.0,1000.0,0.0,0.0,-9.737710952758789,1500.0,10.254322052001953,51.459326399999995,0.014486232791552936,1.099196434020996,749.962532043457,89.493327,5.0,-3.0,0.0,1500.0,0.05375614096142535,89.533136,197.0,15.0,444.0,0.0,3.9262926852864437,-14.0,,,,,,,
53.90035399999999,1572.0,0.0,1418.0,1608.0,-1.1478164196014404,1494.0,9.370000000000001,0.0011829279828816652,-2.7911938,-0.04888955131173134,0.0,1.1705725193023682,0.0008726646259971648,1500.0,-0.00034906585039886593,0.0006981317007977319,0.0,0.0,0.0,0.0,0.018755007535219193,0.0,5.0,-0.14241594076156616,-8.851263999938965,1.0,1000.0,0.0,0.0,-9.736000061035156,1500.0,10.256905555725098,51.459326399999995,0.014486232791552936,1.108452320098877,749.9812774658203,89.61366199999999,5.0,-3.0,0.0,1500.0,0.05375614096142535,89.633642,197.0,15.0,444.0,0.0,3.9262926852864437,-14.0,,,,,,,
53.999877999999995,1572.0,0.0,1417.0,1608.0,-1.1477303504943848,1494.0,9.370000000000001,0.0005082826828584075,-2.7911938,-0.047761138528585434,0.0,1.2568819522857666,0.0008726646259971648,1501.0,-0.00034906585039886593,0.0006981317007977319,0.0,0.0,0.0,0.0,0.01904517412185669,0.0,5.0,-0.13813558220863342,-8.852492332458496,1.0,1000.0,0.0,0.0,-9.744665145874023,1500.0,10.259580612182617,51.459326399999995,0.014486232791552936,1.1125853061676025,749.9812774658203,89.693944,5.0,-3.0,0.0,1500.0,0.05375614096142535,89.733166,197.0,15.0,444.0,0.0,3.9262926852864437,-14.0,,,,,,,
54.100274999999996,1572.0,0.0,1418.0,1608.0,-1.148139238357544,1494.0,9.38,-0.0004040329367853701,-2.7911937,-0.04718751087784767,0.0,1.0923545360565186,0.0008726646259971648,1500.0,-0.0005235987755982988,0.0006981317007977319,0.0,0.0,0.0,0.0,0.01899351365864277,0.0,5.0,-0.15114013850688934,-8.854196548461914,1.0,1000.0,0.0,0.0,-9.739457130432129,1500.0,10.262775421142578,51.459326399999995,0.014486232791552936,1.1057208776474,749.9812774658203,89.813019,5.0,-3.0,0.0,1500.0,0.05375614096142535,89.833563,197.0,15.0,444.0,0.0,3.9261181523612447,-14.0,,,,,,,
54.19985899999999,1572.0,0.0,1418.0,1607.0,-1.1485849618911743,1495.0,9.38,-0.0014506864827126265,-2.7911937,-0.045749764889478683,0.0,1.264973521232605,0.0008726646259971648,1500.0,-0.0005235987755982988,0.0006981317007977319,0.0,0.0,0.0,0.0,0.01926122047007084,0.0,5.0,-0.14442366361618042,-8.85547924041748,1.0,1000.0,0.0,0.0,-9.741989135742188,1500.0,10.265739440917969,51.459326399999995,0.014486232791552936,1.1042160987854004,749.962532043457,89.893311,5.0,-3.0,0.0,1500.0,0.05358160803622592,89.93314699999999,197.0,15.0,444.0,0.0,3.9261181523612447,-14.0,,,,,,,
54.300337,1572.0,0.0,1418.0,1607.0,-1.1490373611450195,1495.0,9.38,-0.0021202326752245426,-2.7911935999999997,-0.04378804937005043,0.0,1.1328121423721313,0.0008726646259971648,1500.0,-0.0005235987755982988,0.0006981317007977319,0.0,0.0,0.0,0.0,0.01942286640405655,0.0,5.0,-0.14988359808921814,-8.85738754272461,1.0,1000.0,0.0,0.0,-9.731618881225586,1500.0,10.26941204071045,51.4593263,0.014486232791552936,1.1037070751190186,749.9812774658203,90.01308399999999,5.0,-3.0,0.0,1500.0,0.05358160803622592,90.033625,197.0,15.0,444.0,0.0,3.925943619436045,-14.0,,,,,,,
54.399834,1572.0,0.0,1417.0,1608.0,-1.1494745016098022,1494.0,9.38,-0.0025174350012093782,-2.7911935999999997,-0.04198593646287918,0.0,1.2406989336013794,0.0008726646259971648,1501.0,-0.0005235987755982988,0.0006981317007977319,0.0,0.0,0.0,0.0,0.019759949296712875,0.0,5.0,-0.16178776323795319,-8.858895301818848,1.0,1000.0,0.0,0.0,-9.73991584777832,1500.0,10.272730827331543,51.4593263,0.014660765716752368,1.099442720413208,749.962532043457,90.093914,5.0,-3.0,0.0,1500.0,0.05375614096142535,90.133122,197.0,15.0,444.0,0.0,3.925943619436045,-14.0,,,,,,,
54.500316,1572.0,0.0,1418.0,1608.0,-1.1500290632247925,1494.0,9.370000000000001,-0.00302741676568985,-2.7911935,-0.0404638946056366,0.0,1.345888614654541,0.0008726646259971648,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.01951022632420063,0.0,5.0,-0.14698825776576996,-8.861088752746582,1.0,1000.0,0.0,0.0,-9.737517356872559,1500.0,10.276865005493164,51.4593263,0.014660765716752368,1.1055759191513062,749.9812774658203,90.21301,5.0,-3.0,0.0,1500.0,0.05375614096142535,90.233604,197.0,15.0,444.0,0.0,3.9257690865108454,-14.0,,,,,,,
54.599791999999994,1572.0,0.0,1417.0,1608.0,-1.1513842344284058,1494.0,9.370000000000001,-0.0036893938668072224,-2.7911935,-0.039037592709064484,0.0,1.1921498775482178,0.0008726646259971648,1501.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.01983398199081421,0.0,5.0,-0.14429250359535217,-8.862778663635254,1.0,1000.0,0.0,0.0,-9.739237785339355,1500.0,10.280336380004883,51.4593263,0.014660765716752368,1.110229730606079,749.9812774658203,90.29396899999999,5.0,-3.0,0.0,1500.0,0.05375614096142535,90.33308,197.0,15.0,444.0,0.0,3.9257690865108454,-14.0,,,,,,,
54.700317,1572.0,0.0,1418.0,1608.0,-1.152559518814087,1494.0,9.38,-0.0042114597745239735,-2.7911934,-0.038582660257816315,0.0,1.3000367879867554,0.0008726646259971648,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.02007938362658024,0.0,5.0,-0.13904181122779846,-8.865172386169434,1.0,1000.0,0.0,0.0,-9.73709487915039,1500.0,10.284280776977539,51.4593262,0.014660765716752368,1.1099224090576172,749.9812774658203,90.41310399999999,5.0,-3.0,0.0,1500.0,0.05375614096142535,90.433605,197.0,15.0,444.0,0.0,3.9257690865108454,-14.0,,,,,,,
54.79969899999999,1572.0,0.0,1418.0,1607.0,-1.1525623798370361,1495.0,9.38,-0.004935313481837511,-2.7911934,-0.03783063963055611,0.0,1.2757622003555298,0.0008726646259971648,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.02058565244078636,0.0,5.0,-0.1440013349056244,-8.866868019104004,1.0,1000.0,0.0,0.0,-9.747295379638672,1500.0,10.287141799926758,51.4593262,0.014660765716752368,1.1049416065216064,749.962532043457,90.493335,5.0,-3.0,0.0,1500.0,0.05375614096142535,90.53298699999999,197.0,15.0,444.0,0.0,3.9257690865108454,-14.0,,,,,,,
54.90037299999999,1572.0,0.0,1418.0,1607.0,-1.1530755758285522,1495.0,9.370000000000001,-0.004481789655983448,-2.7911934,-0.037541184574365616,0.0,1.1436008214950562,0.0008726646259971648,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.020417043939232826,0.0,5.0,-0.1363559365272522,-8.869071006774902,1.0,1000.0,0.0,0.0,-9.739402770996094,1500.0,10.290380477905273,51.4593262,0.014660765716752368,1.1018306016921997,749.9812774658203,90.613627,5.0,-3.0,0.0,1500.0,0.05375614096142535,90.63366099999999,197.0,15.0,444.0,0.0,3.9255945535856465,-14.0,,,,,,,
54.99975499999999,1572.0,0.0,1417.0,1608.0,-1.1530641317367554,1494.0,9.370000000000001,-0.004570260643959045,-2.7911934,-0.03674501180648804,0.0,1.264973521232605,0.0008726646259971648,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.020978495478630066,0.0,5.0,-0.14444714784622192,-8.870429992675781,1.0,1000.0,0.0,0.0,-9.731225967407227,1500.0,10.292948722839355,51.4593262,0.014660765716752368,1.0994377136230469,749.9812774658203,90.693935,5.0,-3.0,0.0,1501.0,0.05375614096142535,90.733043,197.0,15.0,444.0,0.0,3.9255945535856465,-14.0,,,,,,,
55.10035699999999,1572.0,0.0,1418.0,1608.0,-1.1528266668319702,1494.0,9.36,-0.004645140375941992,-2.7911932999999998,-0.03673266991972923,0.0,1.2460932731628418,0.0008726646259971648,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.021689489483833313,0.0,5.0,-0.1326085329055786,-8.872735977172852,1.0,1000.0,0.0,0.0,-9.737349510192871,1500.0,10.296222686767578,51.4593262,0.014660765716752368,1.1038055419921875,750.0562591552734,90.813105,5.0,-3.0,0.0,1500.0,0.05375614096142535,90.83364499999999,197.0,15.0,444.0,0.0,3.9255945535856465,-14.0,,,,,,,
55.19960599999999,1572.0,0.0,1417.0,1608.0,-1.1529908180236816,1494.0,9.36,-0.005554904229938984,-2.7911932999999998,-0.03505455702543259,0.0,1.2973395586013794,0.0008726646259971648,1501.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.02214347943663597,0.0,5.0,-0.15090657770633698,-8.874841690063477,1.0,1000.0,0.0,0.0,-9.742223739624023,1500.0,10.299348831176758,51.4593262,0.014660765716752368,1.1083804368972778,749.9812774658203,90.893498,5.0,-3.0,0.0,1500.0,0.05375614096142535,90.93289399999999,197.0,15.0,444.0,0.0,3.9254200206604466,-14.0,,,,,,,
55.300332999999995,1580.0,0.0,1418.0,1608.0,-1.1537301540374756,1503.0,9.35,-0.005621149204671383,-2.7911932,-0.034649789333343506,0.0,1.1651781797409058,0.0008726646259971648,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.022025708109140396,0.0,5.0,-0.06739924103021622,-8.878045082092285,1.0,1000.0,0.0,0.0,-9.729442596435547,1500.0,10.303190231323242,51.4593261,0.014660765716752368,1.091746211051941,749.9812774658203,91.013105,5.0,-3.0,0.0,1500.0,0.05375614096142535,91.033621,197.0,15.0,444.0,0.0,3.9254200206604466,-14.0,,,,,,,
55.39978699999999,1895.0,0.0,1418.0,1609.0,-1.1542255878448486,1810.0,9.35,-0.013253239914774895,-2.7911932,-0.026638103649020195,0.0,1.1894526481628418,0.0008726646259971648,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0231044739484787,0.0,5.0,-0.08120362460613251,-8.880456924438477,1.0,1000.0,0.0,0.0,-9.787003517150879,1500.0,10.306304931640625,51.4593261,0.014660765716752368,1.079877495765686,749.962532043457,91.093769,5.0,-3.0,0.0,1500.0,0.05445427266222309,91.13307499999999,197.0,15.0,444.0,0.0,3.925245487735247,-14.0,,,,,,,
55.50035399999999,1628.0,0.0,1417.0,1608.0,-1.1543446779251099,1549.0,9.35,-0.006803474854677916,-2.7911931,-0.033823177218437195,0.0,1.2676706314086914,0.0008726646259971648,1501.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.022899264469742775,0.0,5.0,-0.16407059133052826,-8.884258270263672,1.0,1000.0,0.0,0.0,-9.784058570861816,1500.0,10.31063461303711,51.459326,0.014660765716752368,1.07157301902771,749.9812774658203,91.213111,5.0,-3.0,0.0,1500.0,0.052708943410228755,91.23364199999999,197.0,15.0,444.0,0.0,3.925245487735247,-14.0,,,,,,,
55.59986099999999,1249.0,0.0,1418.0,1610.0,-1.1547695398330688,1175.0,9.34,-0.008462794125080109,-2.7911931,-0.031918905675411224,0.0,1.3512829542160034,0.0008726646259971648,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.023586329072713852,0.0,5.0,-0.3397841453552246,-8.88650894165039,1.0,1000.0,0.0,0.0,-9.75346565246582,1500.0,10.31374740600586,51.459326,0.014660765716752368,1.1454745531082153,749.9812774658203,91.293692,5.0,-3.0,0.0,1500.0,0.054628805587422516,91.33314899999999,197.0,15.0,444.0,0.0,3.925070954810048,-14.0,,,,,,,
55.700357999999994,1572.0,0.0,1418.0,1604.0,-1.1564007997512817,1495.0,9.34,-0.018194857984781265,-2.7911931,-0.022483687847852707,0.0,1.1867555379867554,0.0008726646259971648,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.022375991567969322,0.0,5.0,0.4885523319244385,-8.890213012695312,1.0,1000.0,0.0,0.0,-9.759252548217773,1500.0,10.317968368530273,51.459326,0.014660765716752368,1.1700142621994019,749.9812774658203,91.41309799999999,5.0,-3.0,0.0,1500.0,0.052708943410228755,91.433646,197.0,15.0,444.0,0.0,3.925070954810048,-14.0,,,,,,,
55.799583999999996,1646.0,0.0,1418.0,1598.0,-1.1579785346984863,1568.0,9.34,-0.001582916360348463,-2.7911931,-0.03763290494680405,0.0,1.3647688627243042,0.0008726646259971648,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.02085842564702034,0.0,5.0,-0.5493890047073364,-8.892441749572754,1.0,1000.0,0.0,0.0,-9.753495216369629,1500.0,10.320834159851074,51.459326,0.014835298641951801,1.1181892156600952,749.962532043457,91.493348,5.0,-3.0,0.0,1500.0,0.05375614096142535,91.532872,197.0,15.0,444.0,0.0,3.925070954810048,-14.0,,,,,,,
55.900307,1572.0,0.0,1418.0,1607.0,-1.1603749990463257,1495.0,9.33,-0.013151631690561771,-2.791193,-0.027390042319893837,0.0,1.2703678607940674,0.0008726646259971648,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.022644832730293274,0.0,5.0,0.11530870944261551,-8.896140098571777,1.0,1000.0,0.0,0.0,-9.758056640625,1500.0,10.3245849609375,51.459325899999996,0.014835298641951801,1.105026125907898,749.9812774658203,91.613698,5.0,-3.0,0.0,1500.0,0.05305800926062762,91.633595,197.0,15.0,444.0,0.0,3.925070954810048,-14.0,,,,,,,
55.999911,1571.0,0.0,1417.0,1608.0,-1.1623873710632324,1495.0,9.33,-0.0062441411428153515,-2.791193,-0.03426605463027954,0.0,1.2164244651794434,0.0008726646259971648,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.021195845678448677,0.0,5.0,-0.40360990166664124,-8.899068832397461,1.0,1001.0,0.0,0.0,-9.739884376525879,1500.0,10.327741622924805,51.459325899999996,0.014835298641951801,1.0849835872650146,749.962532043457,91.693697,5.0,-3.0,0.0,1500.0,0.05358160803622592,91.733199,197.0,15.0,444.0,0.0,3.9248964218848483,-14.0,,,,,,,
56.100369,1572.0,0.0,1418.0,2048.0,-1.1649858951568604,1495.0,9.33,-0.015673309564590454,-2.7911929,-0.027746209874749184,0.0,1.2865508794784546,0.0006981317007977319,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.021929863840341568,0.0,5.0,0.013647844083607197,-8.903487205505371,1.0,1000.0,0.0,0.0,-9.77839183807373,1500.0,10.331669807434082,51.459325799999995,0.014835298641951801,1.0955888032913208,749.9812774658203,91.813003,5.0,-3.0,0.0,1500.0,0.053232542185827056,91.833657,197.0,15.0,444.0,0.0,3.9248964218848483,-14.0,,,,,,,
56.199828999999994,1572.0,0.0,1418.0,2112.0,-1.1668988466262817,1495.0,9.33,-0.011085600592195988,-2.7911929,-0.03240213543176651,0.0,1.2191215753555298,0.0006981317007977319,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.020122366026043892,0.0,5.0,-0.2288030982017517,-8.90646743774414,1.0,1000.0,0.0,0.0,-9.75430679321289,1500.0,10.334561347961426,51.459325799999995,0.014835298641951801,1.0884207487106323,749.9812774658203,91.89345399999999,5.0,-3.0,0.0,1500.0,0.05358160803622592,91.933117,197.0,15.0,444.0,0.0,3.924721888959649,-14.0,,,,,,,
56.300287999999995,1571.0,0.0,1418.0,1403.0,-1.1690064668655396,1495.0,9.33,-0.01626334711909294,-2.7911927999999997,-0.027690120041370392,0.0,1.2757622003555298,0.0006981317007977319,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.021304147318005562,0.0,5.0,-0.07408217340707779,-8.91068172454834,1.0,1001.0,0.0,0.0,-9.754037857055664,1500.0,10.338022232055664,51.459325799999995,0.014660765716752368,1.099623441696167,750.0000228881836,92.012968,5.0,-3.0,0.0,1500.0,0.05305800926062762,92.033576,197.0,15.0,444.0,0.0,3.924721888959649,-14.0,,,,,,,
56.399981999999994,1572.0,0.0,1417.0,1148.0,-1.170149564743042,1494.0,9.32,-0.01309511624276638,-2.7911927999999997,-0.03062170371413231,0.0,1.3566772937774658,0.0006981317007977319,1501.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.01982707902789116,0.0,5.0,-0.2397504299879074,-8.913263320922852,1.0,1000.0,0.0,0.0,-9.742530822753906,1500.0,10.340521812438965,51.459325799999995,0.014660765716752368,1.0876762866973877,750.0000228881836,92.093919,5.0,-3.0,0.0,1500.0,0.05358160803622592,92.13327,197.0,15.0,444.0,0.0,3.9245473560344495,-14.0,,,,,,,
56.500266999999994,1572.0,0.0,1417.0,1821.0,-1.1722183227539062,1494.0,9.32,-0.016553862020373344,-2.7911927999999997,-0.025654608383774757,0.0,1.429500937461853,0.0006981317007977319,1501.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.021682653576135635,0.0,5.0,-0.07271108031272888,-8.916800498962402,1.0,1000.0,0.0,0.0,-9.76066780090332,1500.0,10.34355354309082,51.459325799999995,0.014835298641951801,1.0809011459350586,750.0000228881836,92.213077,5.0,-3.0,0.0,1500.0,0.053232542185827056,92.233555,197.0,15.0,444.0,0.0,3.9245473560344495,-14.0,,,,,,,
56.59985399999999,1572.0,0.0,1418.0,2112.0,-1.1743354797363281,1495.0,9.32,-0.01262188982218504,-2.7911927999999997,-0.029046034440398216,0.0,1.3674659729003906,0.0006981317007977319,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.021114492788910866,0.0,5.0,-0.2438553273677826,-8.91876220703125,1.0,1000.0,0.0,0.0,-9.798921585083008,1500.0,10.345744132995605,51.459325799999995,0.014835298641951801,1.1309595108032227,749.9812774658203,92.293685,5.0,-3.0,0.0,1500.0,0.05375614096142535,92.333142,197.0,15.0,444.0,0.0,3.9245473560344495,-14.0,,,,,,,
56.70029799999999,1572.0,0.0,1418.0,1608.0,-1.1786057949066162,1495.0,9.31,-0.016118275001645088,-2.7911927,-0.026036500930786133,0.0,1.3620716333389282,0.0006981317007977319,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.021942008286714554,0.0,5.0,-0.028986580669879913,-8.921935081481934,1.0,1000.0,0.0,0.0,-9.795975685119629,1500.0,10.348920822143555,51.459325799999995,0.014660765716752368,1.1070162057876587,750.0000228881836,92.41301899999999,5.0,-3.0,0.0,1500.0,0.053232542185827056,92.43358599999999,197.0,15.0,444.0,0.0,3.9245473560344495,-14.0,,,,,,,
56.79972799999999,1572.0,0.0,1418.0,1608.0,-1.1821515560150146,1495.0,9.31,-0.013796529732644558,-2.7911927,-0.029587237164378166,0.0,1.181361198425293,0.0006981317007977319,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.017713604494929314,0.0,5.0,-0.23128710687160492,-8.924361228942871,1.0,1000.0,0.0,0.0,-9.72046184539795,1500.0,10.35186767578125,51.459325799999995,0.014660765716752368,1.1067094802856445,749.9812774658203,92.493347,5.0,-3.0,0.0,1500.0,0.05358160803622592,92.53301599999999,197.0,15.0,444.0,0.0,3.92437282310925,-14.0,,,,,,,
56.90038399999999,1572.0,0.0,1418.0,1607.0,-1.1860231161117554,1495.0,9.31,-0.017011448740959167,-2.7911926,-0.02632741630077362,0.0,1.2595791816711426,0.0006981317007977319,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.018206296488642693,0.0,5.0,-0.05646318197250366,-8.927926063537598,1.0,1000.0,0.0,0.0,-9.742947578430176,1500.0,10.35546875,51.4593257,0.014660765716752368,1.1066762208938599,749.9812774658203,92.613632,5.0,-3.0,0.0,1500.0,0.053232542185827056,92.63367199999999,197.0,15.0,444.0,0.0,3.92437282310925,-14.0,,,,,,,
56.999894,1571.0,0.0,1417.0,1608.0,-1.1876280307769775,1495.0,9.31,-0.014427577145397663,-2.7911926,-0.028748447075486183,0.0,1.2541848421096802,0.0006981317007977319,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.018190467730164528,0.0,5.0,-0.23812195658683777,-8.930246353149414,1.0,1001.0,0.0,0.0,-9.74348258972168,1500.0,10.35811996459961,51.4593257,0.014835298641951801,1.0959136486053467,749.9812774658203,92.693939,5.0,-3.0,0.0,1500.0,0.05358160803622592,92.733182,197.0,15.0,444.0,0.0,3.9241982901840506,-14.0,,,,,,,
57.100291999999996,1572.0,0.0,1417.0,1608.0,-1.188915729522705,1495.0,9.31,-0.017043353989720345,-2.7911926,-0.026163633912801743,0.0,1.3377971649169922,0.0006981317007977319,1501.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.018328066915273666,0.0,5.0,-0.07487596571445465,-8.933951377868652,1.0,1000.0,0.0,0.0,-9.746585845947266,1500.0,10.36161994934082,51.4593257,0.014835298641951801,1.0977944135665894,749.9812774658203,92.81302,5.0,-3.0,0.0,1500.0,0.053232542185827056,92.83358,197.0,15.0,444.0,0.0,3.9241982901840506,-14.0,,,,,,,
57.19988799999999,1572.0,0.0,1417.0,1608.0,-1.1894023418426514,1495.0,9.31,-0.01537859346717596,-2.7911926,-0.02792254462838173,0.0,1.264973521232605,0.0006981317007977319,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.018262086436152458,0.0,5.0,-0.18616636097431183,-8.936729431152344,1.0,1000.0,0.0,0.0,-9.737701416015625,1500.0,10.364471435546875,51.4593257,0.014835298641951801,1.115548014640808,749.9812774658203,92.893514,5.0,-3.0,0.0,1501.0,0.05358160803622592,92.93317599999999,197.0,15.0,444.0,0.0,3.9241982901840506,-14.0,,,,,,,
57.30035299999999,1572.0,0.0,1418.0,1607.0,-1.1900644302368164,1495.0,9.290000000000001,-0.017932971939444542,-2.7911924,-0.02624589018523693,0.0,1.294642448425293,0.0006981317007977319,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.018771972507238388,0.0,5.0,-0.08248139172792435,-8.940662384033203,1.0,1000.0,0.0,0.0,-9.735054016113281,1500.0,10.368042945861816,51.4593256,0.014835298641951801,1.1037273406982422,750.1500396728516,93.01312999999999,5.0,-3.0,0.0,1500.0,0.053407075111026485,93.03364099999999,197.0,15.0,444.0,0.0,3.9241982901840506,-14.0,,,,,,,
57.399851999999996,1572.0,0.0,1417.0,1608.0,-1.1902953386306763,1495.0,9.28,-0.016859672963619232,-2.7911923,-0.02720482274889946,0.0,1.3431915044784546,0.0006981317007977319,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.019103245809674263,0.0,5.0,-0.1988595426082611,-8.943157196044922,1.0,1000.0,0.0,0.0,-9.737674713134766,1500.0,10.370833396911621,51.4593256,0.014660765716752368,1.1006263494491577,749.9812774658203,93.093762,5.0,-3.0,0.0,1500.0,0.05375614096142535,93.13314,197.0,15.0,444.0,0.0,3.9241982901840506,-14.0,,,,,,,
57.50033499999999,1572.0,0.0,1418.0,1607.0,-1.1913145780563354,1495.0,9.28,-0.01880437694489956,-2.7911923,-0.024911798536777496,0.0,1.1975442171096802,0.0006981317007977319,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.01955791562795639,0.0,5.0,-0.0942256972193718,-8.946481704711914,1.0,1000.0,0.0,0.0,-9.745168685913086,1500.0,10.374116897583008,51.4593256,0.014660765716752368,1.107569694519043,750.0188217163086,93.213087,5.0,-3.0,0.0,1500.0,0.053407075111026485,93.233623,197.0,15.0,444.0,0.0,3.9241982901840506,-14.0,,,,,,,
57.59984299999999,1571.0,0.0,1418.0,1608.0,-1.192079782485962,1495.0,9.28,-0.017009872943162918,-2.7911923,-0.02644052915275097,0.0,1.1732696294784546,0.0006981317007977319,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.019406728446483612,0.0,5.0,-0.19348874688148499,-8.94828987121582,1.0,1000.0,0.0,0.0,-9.733100891113281,1500.0,10.376389503479004,51.4593256,0.014660765716752368,1.1004189252853394,750.0188217163086,93.293729,5.0,-3.0,0.0,1500.0,0.05358160803622592,93.333131,197.0,15.0,444.0,0.0,3.924023757258851,-14.0,,,,,,,
57.700351999999995,1572.0,0.0,1418.0,1608.0,-1.1919859647750854,1494.0,9.28,-0.017594510689377785,-2.7911923,-0.02539650909602642,0.0,1.2514876127243042,0.0006981317007977319,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.01978953555226326,0.0,5.0,-0.08641182631254196,-8.951213836669922,1.0,1000.0,0.0,0.0,-9.748733520507812,1500.0,10.3790283203125,51.4593255,0.014660765716752368,1.1034129858016968,750.112548828125,93.413135,5.0,-3.0,0.0,1500.0,0.053407075111026485,93.43364,197.0,15.0,444.0,0.0,3.924023757258851,-14.0,,,,,,,
57.79972099999999,1572.0,0.0,1418.0,1608.0,-1.191624641418457,1495.0,9.28,-0.016334163025021553,-2.7911923,-0.027191057801246643,0.0,1.2218188047409058,0.0006981317007977319,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.02005857415497303,0.0,5.0,-0.19032539427280426,-8.953381538391113,1.0,1000.0,0.0,0.0,-9.74431324005127,1500.0,10.381002426147461,51.4593255,0.014660765716752368,1.1019313335418701,750.0188217163086,93.49332799999999,5.0,-3.0,0.0,1500.0,0.05375614096142535,93.53300899999999,197.0,15.0,444.0,0.0,3.924023757258851,-14.0,,,,,,,
57.900352999999996,1572.0,0.0,1418.0,1608.0,-1.190726637840271,1494.0,9.27,-0.017385154962539673,-2.7911923,-0.026594465598464012,0.0,1.3566772937774658,0.0006981317007977319,1500.0,-0.0005235987755982988,0.0008726646259971648,0.0,0.0,0.0,0.0,0.020429160445928574,0.0,5.0,-0.09469655901193619,-8.955963134765625,1.0,1000.0,0.0,0.0,-9.745051383972168,1500.0,10.383265495300293,51.4593255,0.014660765716752368,1.0987451076507568,750.112548828125,93.613678,5.0,-3.0,0.0,1500.0,0.053407075111026485,93.633641,197.0,15.0,444.0,0.0,3.924023757258851,-14.0,,,,,,,
