time_index,velocity_z,quaternion_3,time_actual,attitude_pitch,wind_y,velocity_x,quaternion_0,global_position_longitude,mode_0,mode_2,magnetometer_1,mode_1,wind_x,altitude_gps,attitude_roll,position_x,magnetometer_2,velocity_y,global_position_latitude,attitude_yaw,time_flight,magnetometer_0,position_z,quaternion_1,gps_sat_count_0,position_y,quaternion_2,battery_0,acceleration_y,servos_3,current_2,current_3,current_0,current_1,rpm_0,servos_0,airspeed_0,servos_7,acceleration_z,acceleration_x,servos_4,servos_1,tx_controls_7,axis_rate_yaw,altitude_baro,tx_controls_0,tx_controls_6,airspeed_1,axis_rate_pitch,tx_controls_1,servos_5,tx_controls_5,rpm_1,tx_controls_3,servos_6,servos_2,battery_1,tx_controls_2,tx_controls_4,axis_rate_roll
257.262109,9.713079452514648,-0.06132885441184044,266.32014,-0.35377823937925057,0.0,-15.18102741241455,0.1430911123752594,145.12275689999998,0.0,0.0,268.0,0.0,0.0,220.4,-3.0674161603800343,-158.7603759765625,471.0,32.944454193115234,-37.6249567,1.8952530347406424,266.360326,-149.0,-56.46401596069336,-0.5722692608833313,17.0,-325.524658203125,-0.8051531910896301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.462562,6.53883695602417,-0.03466906398534775,266.52009699999996,-0.2609267231731523,0.0,-15.512121200561523,0.1055610179901123,145.1228342,0.0,0.0,265.0,0.0,0.0,218.37,-3.0686378908564302,-161.66439819335938,492.0,33.15761184692383,-37.6249821,1.8968238310674375,266.56077899999997,-98.0,-54.80859375,-0.5764045119285583,17.0,-318.80804443359375,-0.8095757961273193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.662454,4.249689102172852,0.0014103087596595287,266.72077,-0.18605209826259553,0.0,-15.612236022949219,0.085885189473629,145.1229129,0.0,0.0,271.0,0.0,0.0,216.99,-3.0321605094897484,-164.61744689941406,501.0,33.04771041870117,-37.6250079,1.885828256779873,266.760671,-54.0,-53.67755889892578,-0.5823692679405212,17.0,-312.02081298828125,-0.8083736300468445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.861969,1.5418883562088013,0.020927390083670616,266.920082,-0.11850785621041497,0.0,-15.602239608764648,0.0582008995115757,145.1229916,0.0,0.0,289.0,0.0,0.0,216.23000000000002,-3.0337313058165436,-167.51800537109375,500.0,32.98765563964844,-37.6250345,1.895078501815443,266.96018599999996,-9.0,-53.01435852050781,-0.581092119216919,17.0,-305.1935729980469,-0.8114842772483826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.061999,-1.0975768566131592,0.033291805535554886,267.120395,-0.056025068989017976,0.0,-15.772928237915039,0.028584878891706467,145.1230682,0.0,0.0,275.0,0.0,0.0,216.15,-3.0482175386080965,-170.49322509765625,509.0,32.67904281616211,-37.6250608,1.8978710286186342,267.160216,25.0,-52.85050964355469,-0.581796407699585,17.0,-298.3612365722656,-0.8121500015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.26241,-1.6661982536315918,0.0271806251257658,267.320163,-0.052708943410228755,0.0,-15.691792488098145,0.022026285529136658,145.12314329999998,0.0,0.0,273.0,0.0,0.0,216.32,-3.065845364053239,-173.4417266845703,515.0,32.35702133178711,-37.625088399999996,1.9048523456266113,267.36062699999997,43.0,-53.12705612182617,-0.5792630314826965,17.0,-291.6299133300781,-0.8143895864486694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.462143,-0.05002663657069206,-0.010614171624183655,267.520054,-0.08552113334772216,0.0,-16.12091827392578,0.015257950872182846,145.1232162,0.0,0.0,264.0,0.0,0.0,216.76,-3.1356585341330123,-176.4574737548828,525.0,31.887155532836914,-37.625116999999996,1.9247490990993465,267.56036,25.0,-53.355342864990234,-0.5714218616485596,17.0,-285.0994873046875,-0.8204459547996521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.662751,1.9732036590576172,-0.259413480758667,267.72040499999997,-0.10611601852125524,0.0,-17.128198623657227,-0.1252521276473999,145.1232873,0.0,0.0,79.0,0.0,0.0,216.87,2.5654594675064653,-179.67747497558594,540.0,31.158288955688477,-37.6251465,2.04988920646734,267.760968,-10.0,-53.27755355834961,-0.5041696429252625,17.0,-278.74298095703125,-0.8141434788703918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.861789,3.048414945602417,-0.5329665541648865,267.920227,-0.0054105206811824215,0.0,-19.330381393432617,-0.3013007938861847,145.1233565,0.0,0.0,-276.0,0.0,0.0,217.05,1.8298031877908552,-183.27752685546875,383.0,29.79888153076172,-37.625177099999995,2.167873463902157,267.96000599999996,-24.0,-52.891746520996094,-0.3582197427749634,17.0,-272.6849060058594,-0.7048710584640503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.061981,1.787011981010437,-0.7249377369880676,268.12062499999996,0.10524335389525807,0.0,-21.181447982788086,-0.43839389085769653,145.12342479999998,0.0,0.0,-487.0,0.0,0.0,216.68,1.1201523139299607,-187.286376953125,37.0,28.47968864440918,-37.6252129,2.149547506756216,268.160198,17.0,-52.563209533691406,-0.19359414279460907,18.0,-266.9499206542969,-0.49477002024650574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.262085,-0.7860204577445984,-0.8336439728736877,268.320073,0.13072516097437528,0.0,-21.317768096923828,-0.5191148519515991,145.1234898,0.0,0.0,-439.0,0.0,0.0,216.28,0.34191000046568915,-191.60714721679688,-321.0,28.09899139404297,-37.6252524,2.0580922539517132,268.360302,36.0,-52.582672119140625,-0.010243621654808521,18.0,-261.3360290527344,-0.18828903138637543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.46213900000004,-2.3359763622283936,-0.8348792195320129,268.520339,0.07225663103256524,0.0,-19.787813186645508,-0.5400438904762268,145.1235527,0.0,0.0,-171.0,0.0,0.0,216.57,-0.17034413499464657,-195.8070831298828,-522.0,28.723352432250977,-37.6252922,1.982519497340359,268.560356,26.0,-53.086753845214844,0.09840685874223709,17.0,-255.68728637695312,0.04056582227349281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.681518,-1.4893747568130493,-0.8291805386543274,268.761671,0.02234021442552742,0.0,-17.847803115844727,-0.5473908185958862,145.12361819999998,0.0,0.0,-113.0,0.0,0.0,216.55,-0.20996310901491785,-200.448486328125,-533.0,29.577539443969727,-37.6253313,1.96681153407241,268.77973499999996,0.0,-53.70350646972656,0.08894656598567963,17.0,-248.77670288085938,0.07008285075426102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.862053,-1.0305875539779663,-0.8341455459594727,268.920209,0.009250245035569947,0.0,-16.924936294555664,-0.5351756811141968,145.1236848,0.0,0.0,-95.0,0.0,0.0,216.77,-0.2555162024919699,-203.354248046875,-535.0,29.98590087890625,-37.6253659,1.9929914728523248,268.96027,-16.0,-53.965126037597656,0.09479599446058273,18.0,-243.98309326171875,0.09381960332393646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260.06203800000003,-1.3743870258331299,-0.7806612849235535,269.120357,0.006283185307179586,0.0,-15.308466911315918,-0.4934176206588745,145.1237521,0.0,0.0,76.0,0.0,0.0,216.76,-0.7798131097910664,-206.74176025390625,-507.0,30.85960578918457,-37.6253981,1.9914206765255302,269.160255,-15.0,-54.229591369628906,0.22939759492874146,18.0,-237.88343811035156,0.3073823153972626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260.261997,-0.6056562662124634,-0.6357852220535278,269.320065,0.009948376736367679,0.0,-15.023516654968262,-0.388428270816803,145.12382159999999,0.0,0.0,365.0,0.0,0.0,216.94,-1.4543828656868747,-209.86598205566406,-300.0,30.98981475830078,-37.6254274,1.9922933411515273,269.360214,1.0,-54.46112823486328,0.38060253858566284,18.0,-231.66929626464844,0.5477613806724548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260.462012,-0.7188529372215271,-0.3976464569568634,269.520312,-0.014486232791552936,0.0,-16.234220504760742,-0.24361953139305115,145.1238914,0.0,0.0,513.0,0.0,0.0,217.07,-2.165779068799764,-213.07965087890625,60.0,30.36201286315918,-37.6254552,1.9778071083599744,269.560229,27.0,-54.553401947021484,0.49270039796829224,17.0,-225.54745483398438,0.7346925735473633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260.662053,-2.0592691898345947,-0.10775527358055115,269.720696,-0.06911503837897545,0.0,-17.121505737304688,-0.0828804299235344,145.1239596,0.0,0.0,418.0,0.0,0.0,217.20000000000002,-2.8637362366722963,-216.594970703125,402.0,29.940990447998047,-37.6254852,1.9807741680883648,269.76027,21.0,-54.7994499206543,0.542033851146698,18.0,-219.53160095214844,0.8292882442474365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260.862097,-2.228774309158325,0.051186468452215195,269.920076,-0.11309733552923257,0.0,-16.159976959228516,-0.004017332568764687,145.1240273,0.0,0.0,203.0,0.0,0.0,217.51,3.0674161603800343,-220.09259033203125,537.0,30.447036743164062,-37.625516399999995,1.9374900026389053,269.960314,0.0,-55.214576721191406,0.5666505694389343,18.0,-213.50550842285156,0.8223568797111511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261.06202,-0.9360817074775696,0.05018995329737663,270.120408,-0.14905111812031577,0.0,-14.828662872314453,-0.025216732174158096,145.1240958,0.0,0.0,184.0,0.0,0.0,217.79,3.0972612905891372,-223.302001953125,543.0,31.05534553527832,-37.625546,1.8530160668423796,270.160237,-3.0,-55.5338134765625,0.6006239056587219,18.0,-207.3849334716797,0.7975563406944275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261.261997,1.3002508878707886,0.03937772661447525,270.320063,-0.1733111947230369,0.0,-12.500338554382324,-0.048470042645931244,145.12416539999998,0.0,0.0,209.0,0.0,0.0,217.78,-3.135134935357414,-226.1623992919922,533.0,31.7313175201416,-37.6255733,1.768891196896253,270.360214,-4.0,-55.452239990234375,0.6324666142463684,17.0,-201.10435485839844,0.772066056728363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261.46198200000003,1.652213215827942,0.03524097427725792,270.520082,-0.1759291886010284,0.0,-10.26953411102295,-0.053647030144929886,145.12423529999998,0.0,0.0,220.0,0.0,0.0,217.01,-3.1208232354910606,-228.5120391845703,530.0,32.34992599487305,-37.6255986,1.7469000483211246,270.560199,-3.0,-55.09343719482422,0.6404430270195007,16.0,-194.7085723876953,0.7653188109397888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261.662008,1.5896486043930054,0.01888454705476761,270.72106199999996,-0.17453292519943295,0.0,-9.279167175292969,-0.06708276271820068,145.1243072,0.0,0.0,239.0,0.0,0.0,216.31,-3.076142806640006,-230.59423828125,525.0,32.607215881347656,-37.6256195,1.7102481340292437,270.760225,0.0,-54.734405517578125,0.653071403503418,16.0,-188.29835510253906,0.7540830373764038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261.86220000000003,1.8761235475540161,0.004111838527023792,270.92024,-0.16615534478986016,0.0,-8.150399208068848,-0.07605823129415512,145.1243801,0.0,0.0,249.0,0.0,0.0,215.75,-3.038618227722128,-232.49183654785156,519.0,32.690025329589844,-37.6256359,1.656317460142619,270.960417,10.0,-54.28236389160156,0.6721464395523071,17.0,-181.8162841796875,0.73649001121521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262.06197000000003,2.0268661975860596,-0.007445342838764191,271.120414,-0.16004669240788003,0.0,-7.335721969604492,-0.08220239728689194,145.12445409999998,0.0,0.0,265.0,0.0,0.0,214.91,-3.013660019418609,-234.14553833007812,520.0,32.67920684814453,-37.6256513,1.661204382048203,271.160187,20.0,-53.74927520751953,0.6695956587791443,17.0,-175.2749481201172,0.7381253242492676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262.261971,2.0921013355255127,-0.04329604282975197,271.320204,-0.15725416560468908,0.0,-7.221957206726074,-0.11213796585798264,145.12452729999998,0.0,0.0,293.0,0.0,0.0,214.05,-2.920284904436912,-235.6806640625,503.0,32.5650749206543,-37.6256657,1.6695819624577757,271.360188,20.0,-53.162296295166016,0.662085235118866,16.0,-168.7615966796875,0.7397254705429077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262.461977,2.2267534732818604,-0.03233778476715088,271.520086,-0.15969762655748115,0.0,-6.9910712242126465,-0.10369191318750381,145.1245995,0.0,0.0,300.0,0.0,0.0,213.3,-2.948384705394021,-237.20437622070312,502.0,32.55540084838867,-37.6256793,1.6751670160641576,271.56019399999997,17.0,-52.54936981201172,0.6614212393760681,16.0,-162.27760314941406,0.7421080470085144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262.68142900000004,2.468892812728882,0.0019078981131315231,271.761414,-0.1635373509118687,0.0,-6.897195816040039,-0.07562103122472763,145.1246717,0.0,0.0,284.0,0.0,0.0,212.49,-3.0372219643205325,-238.9513397216797,516.0,32.52544403076172,-37.625692799999996,1.675865147764955,271.779646,12.0,-51.68229293823242,0.6649574637413025,16.0,-154.54457092285156,0.7430406808853149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262.861998,2.4356441497802734,0.015819672495126724,271.920071,-0.1609193570338772,0.0,-7.072231769561768,-0.061741191893815994,145.1247444,0.0,0.0,247.0,0.0,0.0,211.69,-3.075444674939208,-240.130126953125,521.0,32.47898864746094,-37.6257057,1.6573646576938155,271.960215,16.0,-51.093482971191406,0.673177182674408,15.0,-149.4477996826172,0.7367295026779175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263.06210400000003,2.2517683506011963,0.019386975094676018,272.120379,-0.15393804002589986,0.0,-6.643304347991943,-0.05458349362015724,145.1248175,0.0,0.0,241.0,0.0,0.0,211.0,-3.087836512628368,-241.57308959960938,523.0,32.491519927978516,-37.6257176,1.6079718398623757,272.160321,28.0,-50.407737731933594,0.6917519569396973,15.0,-143.02859497070312,0.7198083400726318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263.26243800000003,2.3030500411987305,-0.00216273358091712,272.320135,-0.1439896632895322,0.0,-5.942562103271484,-0.06955432891845703,145.1248917,0.0,0.0,241.0,0.0,0.0,210.33,-3.034254904592142,-242.85830688476562,522.0,32.479679107666016,-37.6257279,1.5716689914208937,272.360655,39.0,-49.73165512084961,0.7033349275588989,15.0,-136.5814971923828,0.7074443697929382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263.461805,1.7287912368774414,-0.033849310129880905,272.520149,-0.12252211349000194,0.0,-5.316749095916748,-0.08597105741500854,145.1249666,0.0,0.0,278.0,0.0,0.0,209.81,-2.9660125308391634,-243.9214630126953,511.0,32.547523498535156,-37.6257364,1.5727161889720904,272.560022,50.0,-49.0366096496582,0.7011609673500061,15.0,-130.11227416992188,0.7069911956787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263.662087,0.7964741587638855,-0.030598463490605354,272.720783,-0.1111774733520388,0.0,-5.166455268859863,-0.07358824461698532,145.1250422,0.0,0.0,291.0,0.0,0.0,209.19,-2.9888763440402895,-244.8817138671875,512.0,32.52916717529297,-37.6257446,1.5945328046220195,272.76030399999996,58.0,-48.529693603515625,0.6947950720787048,15.0,-123.55210876464844,0.7147785425186157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263.862016,0.4423021078109741,-0.024960743263363838,272.920219,-0.10855947947404729,0.0,-5.089339256286621,-0.06606582552194595,145.1251169,0.0,0.0,277.0,0.0,0.0,209.14000000000001,-3.0077258999618284,-245.80911254882812,517.0,32.5051383972168,-37.625751,1.600815989929199,272.96023299999996,58.0,-48.19550323486328,0.6932919025421143,16.0,-116.962890625,0.7171880602836609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.06209,1.0826990604400635,-0.06512201577425003,273.120568,-0.10646508437165411,0.0,-4.741835117340088,-0.10380017757415771,145.12519179999998,0.0,0.0,303.0,0.0,0.0,208.89000000000001,-2.896897492460188,-246.62603759765625,502.0,32.476051330566406,-37.6257577,1.595929068023615,273.160307,59.0,-47.81706237792969,0.6904171109199524,16.0,-110.38782501220703,0.7129578590393066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.261984,1.153977870941162,-0.08130183070898056,273.32014699999996,-0.11152653920243767,0.0,-4.973834037780762,-0.12222731858491898,145.12526699999998,0.0,0.0,337.0,0.0,0.0,208.59,-2.847679207553948,-247.44943237304688,480.0,32.46198654174805,-37.6257652,1.6022122533307945,273.36020099999996,59.0,-47.43244934082031,0.6851066946983337,15.0,-103.76795959472656,0.7134979963302612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.462441,1.7270565032958984,-0.08885335177183151,273.5201,-0.11449359893082803,0.0,-5.210071563720703,-0.13075657188892365,145.1253419,0.0,0.0,348.0,0.0,0.0,208.19,-2.824989927278022,-248.31283569335938,473.0,32.465084075927734,-37.6257728,1.6102407678899686,273.560658,55.0,-46.9258918762207,0.6805961728096008,14.0,-97.16022491455078,0.7153996229171753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.662164,0.7225200533866882,-0.10335980355739594,273.720578,-0.06492624817418906,0.0,-5.8743085861206055,-0.10804178565740585,145.1254169,0.0,0.0,344.0,0.0,0.0,207.85,-2.8359855015655864,-249.26544189453125,475.0,32.606040954589844,-37.6257804,1.6353735091186867,273.760381,69.0,-46.50395202636719,0.6752990484237671,14.0,-90.5884017944336,0.7222291231155396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.86177200000003,-0.8332632780075073,-0.13363146781921387,273.92021,0.026703537555513242,0.0,-6.667762279510498,-0.07143973559141159,145.1254922,0.0,0.0,344.0,0.0,0.0,207.70000000000002,-2.8406978905459708,-250.36077880859375,477.0,32.414306640625,-37.6257886,1.6634733100757955,273.959989,107.0,-46.28901290893555,0.6698732972145081,13.0,-83.98139190673828,0.7268485426902771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265.06199300000003,-4.115657329559326,-0.1837569624185562,274.12041899999997,0.1408480706359424,0.0,-7.935549259185791,-0.03721296787261963,145.12556619999998,0.0,0.0,354.0,0.0,0.0,208.09,-2.807536634758079,-251.65065002441406,463.0,31.67702865600586,-37.6257978,1.7004742902180754,274.16021,161.0,-46.644229888916016,0.659616231918335,14.0,-77.46121978759766,0.7278428077697754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265.261956,-7.365233421325684,-0.1975720375776291,274.32025999999996,0.24818581963359368,0.0,-8.951215744018555,0.02539587952196598,145.1256383,0.0,0.0,336.0,0.0,0.0,209.18,-2.861816374495102,-253.1704559326172,463.0,30.518503189086914,-37.625808899999996,1.7451547190691303,274.360173,217.0,-47.69425582885742,0.6452853679656982,14.0,-71.1408920288086,0.7375142574310303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265.461897,-10.27846908569336,-0.205363467335701,274.520138,0.3480186528476693,0.0,-9.758299827575684,0.08616141974925995,145.1257087,0.0,0.0,313.0,0.0,0.0,210.19,-2.919063173960516,-254.86509704589844,464.0,28.89578628540039,-37.625824699999995,1.7868680881917944,274.560114,262.0,-49.38689041137695,0.6274530291557312,14.0,-65.16187286376953,0.7461265325546265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265.662183,-13.136082649230957,-0.21525175869464874,274.720413,0.4513421445657336,0.0,-10.084354400634766,0.14468778669834137,145.12577629999998,0.0,0.0,286.0,0.0,0.0,212.37,-2.9688050576423546,-256.7057189941406,471.0,26.970157623291016,-37.6258397,1.8170622842512965,274.7604,306.0,-51.650634765625,0.6099656224250793,12.0,-59.49982833862305,0.7487817406654358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265.862061,-15.60307788848877,-0.22864073514938354,274.920141,0.5607742886657782,0.0,-10.122843742370605,0.20204539597034454,145.1258394,0.0,0.0,261.0,0.0,0.0,215.27,-3.0119146901666145,-258.5663146972656,460.0,24.869354248046875,-37.6258546,1.8364354389484336,274.96027799999996,354.0,-54.4836311340332,0.5929016470909119,13.0,-54.2271842956543,0.7452307343482971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.06214,-18.07118034362793,-0.26101264357566833,275.12082399999997,0.6824237375297829,0.0,-9.667440414428711,0.2497997283935547,145.12589789999998,0.0,0.0,254.0,0.0,0.0,218.99,-3.0127873547926116,-260.33050537109375,430.0,22.357772827148438,-37.6258686,1.845860216909203,275.160357,408.0,-57.85562515258789,0.5800454020500183,14.0,-49.42316818237305,0.730082094669342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.261657,-20.28192138671875,-0.2983516752719879,275.320128,0.801804258366195,0.0,-9.07137680053711,0.2907756567001343,145.1259513,0.0,0.0,251.0,0.0,0.0,223.22,-2.991145272067882,-261.9514465332031,388.0,19.453216552734375,-37.6258816,1.8622663118779497,275.359874,451.0,-61.773582458496094,0.5662291646003723,15.0,-45.097286224365234,0.7112104892730713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.46204900000004,-21.506181716918945,-0.3095237910747528,275.520262,0.8604473212332046,0.0,-8.550848007202148,0.31610381603240967,145.12599939999998,0.0,0.0,250.0,0.0,0.0,228.13,-2.995508595197868,-263.437255859375,358.0,17.04492950439453,-37.625892799999995,1.8771016105199014,275.560266,482.0,-66.10297393798828,0.5544100999832153,16.0,-41.31541442871094,0.7049134373664856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.681501,-21.885528564453125,-0.34462422132492065,275.76131,0.8785987454539456,0.0,-8.303067207336426,0.2979271709918976,145.1260414,0.0,0.0,258.0,0.0,0.0,232.72,-2.910161994775345,-265.1243591308594,348.0,15.59765625,-37.6259052,1.8711674910631209,275.779718,489.0,-71.49637603759766,0.567843496799469,14.0,-37.26372146606445,0.6855853796005249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.881392,-21.896516799926758,-0.37231358885765076,275.960779,0.8951793733478917,0.0,-8.407242774963379,0.28422653675079346,145.1260795,0.0,0.0,276.0,0.0,0.0,237.37,-2.839127094219176,-266.5257263183594,324.0,14.900378227233887,-37.625918,1.8734364190907133,275.979609,495.0,-76.06771087646484,0.5759819149971008,14.0,-34.08205795288086,0.6699572801589966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.081166,-21.728376388549805,-0.3841108977794647,276.16141999999996,0.9039060196078632,0.0,-8.85358715057373,0.28038549423217773,145.126115,0.0,0.0,287.0,0.0,0.0,241.94,-2.8021261140768963,-268.0073547363281,297.0,14.407647132873535,-37.6259316,1.8919369091618534,276.179383,495.0,-80.62739562988281,0.5743422508239746,14.0,-31.02875518798828,0.6663135886192322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.262005,-21.745994567871094,-0.38382261991500854,276.320108,0.9077457439622507,0.0,-9.047019958496094,0.28382551670074463,145.12614879999998,0.0,0.0,283.0,0.0,0.0,246.46,-2.7993335872737055,-269.24822998046875,291.0,13.932087898254395,-37.625946299999995,1.9064231419534063,276.36022199999996,497.0,-84.24325561523438,0.5696132779121399,14.0,-28.67354965209961,0.6690769791603088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.46211,-21.811988830566406,-0.4152848720550537,276.520145,0.9142034621946299,0.0,-9.625699043273926,0.26272839307785034,145.1261822,0.0,0.0,295.0,0.0,0.0,251.03,-2.69618462848084,-270.9018249511719,280.0,13.107135772705078,-37.6259617,1.936268272162509,276.560327,496.0,-88.76394653320312,0.5734778046607971,15.0,-25.81905174255371,0.6554659605026245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.662049,-21.618972778320312,-0.4137638509273529,276.720616,0.9201375816514105,0.0,-10.451029777526855,0.2686799168586731,145.126213,0.0,0.0,308.0,0.0,0.0,255.5,-2.6991516882092306,-272.7396240234375,266.0,12.582381248474121,-37.6259784,1.9497073074028657,276.760266,493.0,-93.30891418457031,0.5683797001838684,13.0,-23.177412033081055,0.6584489941596985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.861981,-21.231473922729492,-0.40066224336624146,276.920138,0.9306095571633766,0.0,-10.69562816619873,0.2851165235042572,145.1262416,0.0,0.0,303.0,0.0,0.0,259.81,-2.7483699731154707,-274.6937561035156,276.0,12.60659122467041,-37.6259973,1.9420278586940904,276.960198,499.0,-97.73944854736328,0.5634891986846924,13.0,-20.5789852142334,0.6638209819793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.061957,-20.9510555267334,-0.40104466676712036,277.120608,0.9217083779782055,0.0,-11.017975807189941,0.28102248907089233,145.1262697,0.0,0.0,301.0,0.0,0.0,263.99,-2.7354545366507126,-276.744873046875,278.0,12.350773811340332,-37.626017499999996,1.9570376902612416,277.160174,498.0,-102.11781311035156,0.5608845949172974,13.0,-18.01413345336914,0.6675313115119934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.261959,-20.59781265258789,-0.39756110310554504,277.320412,0.8967501696746866,0.0,-10.994856834411621,0.2684646546840668,145.1262968,0.0,0.0,302.0,0.0,0.0,268.12,-2.7377234646783055,-278.86419677734375,279.0,12.495526313781738,-37.626038,1.9392353318908995,277.36017599999997,495.0,-106.42228698730469,0.5678801536560059,13.0,-15.514681816101074,0.6688677072525024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.462436,-20.040430068969727,-0.4018571972846985,277.520148,0.8641125126623925,0.0,-10.877097129821777,0.2451612651348114,145.1263247,0.0,0.0,312.0,0.0,0.0,272.27,-2.7091000649455985,-280.9947814941406,279.0,12.917379379272461,-37.6260583,1.9264944283513408,277.560653,486.0,-110.57200622558594,0.5774039626121521,13.0,-12.985238075256348,0.6670917272567749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.681441,-19.158689498901367,-0.41100257635116577,277.761343,0.8171631557837451,0.0,-10.970311164855957,0.2113281488418579,145.12635419999998,0.0,0.0,322.0,0.0,0.0,276.23,-2.6490607386769933,-283.5541076660156,281.0,13.751764297485352,-37.626078199999995,1.9357446733869108,277.779658,470.0,-115.35906982421875,0.5828246474266052,13.0,-9.782649040222168,0.6683807969093323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.881484,-18.609569549560547,-0.4110381305217743,277.961367,0.7908086840786308,0.0,-11.135612487792969,0.19534246623516083,145.1263842,0.0,0.0,338.0,0.0,0.0,280.19,-2.63474903881064,-285.73419189453125,285.0,14.009564399719238,-37.6260979,1.928588823453734,277.979701,461.0,-119.20069885253906,0.5872770547866821,14.0,-7.005059719085693,0.6693241000175476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269.062157,-17.803606033325195,-0.392609179019928,278.12037599999996,0.7686430025783028,0.0,-10.972296714782715,0.19653116166591644,145.1264151,0.0,0.0,340.0,0.0,0.0,283.94,-2.6801275993624927,-287.4911193847656,292.0,14.829784393310547,-37.6261182,1.911135530933791,278.160374,448.0,-122.12510681152344,0.5891891121864319,14.0,-4.70834493637085,0.6782992482185364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269.262205,-17.834163665771484,-0.38318178057670593,278.320223,0.7616616855703254,0.0,-10.626501083374023,0.19765900075435638,145.1264472,0.0,0.0,327.0,0.0,0.0,287.76,-2.7111944600479916,-289.6614990234375,309.0,14.753543853759766,-37.626137899999996,1.88373386167748,278.36042199999997,449.0,-125.76219177246094,0.5956628322601318,14.0,-1.8128372430801392,0.6777083277702332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
