time_index,velocity_z,quaternion_3,time_actual,axis_rate_yaw,attitude_pitch,acceleration_z,wind_y,velocity_x,servos_4,quaternion_0,global_position_longitude,acceleration_x,mode_0,airspeed_0,servos_6,axis_rate_pitch,mode_2,magnetometer_1,mode_1,altitude_baro,wind_x,acceleration_y,servos_3,tx_controls_3,altitude_gps,attitude_roll,position_x,servos_0,servos_2,velocity_y,tx_controls_5,magnetometer_2,tx_controls_7,global_position_latitude,attitude_yaw,tx_controls_4,time_flight,magnetometer_0,servos_7,servos_1,tx_controls_6,tx_controls_1,position_z,axis_rate_roll,quaternion_1,tx_controls_2,servos_5,gps_sat_count_0,tx_controls_0,position_y,quaternion_2,battery_0,current_1,rpm_0,rpm_1,current_2,current_3,current_0,battery_1,airspeed_1
36.70119699999999,0.49870359897613525,0.9272341132164001,43.980092,0.004803941571893483,0.05061454830783556,-9.497413635253906,0.0,1.24062180519104,0.0,-0.36933860182762146,-2.7911672999999997,0.36795687675476074,5.0,0.0,0.0,-0.0012574809485257415,1.0,161.0,5.0,-0.6033695936203003,0.0,-1.6046208143234253,0.0,1603.0,5.84,0.07557275661135447,-11.421313285827637,0.0,0.0,-1.1348246335983276,1501.0,373.0,1500.0,51.4593359,3.9030798062349192,1417.0,44.000091999999995,-201.0,0.0,0.0,1500.0,1568.0,0.8694109320640564,-0.0019216990717496987,-0.06068144738674164,1490.0,0.0,19.0,1000.0,10.535672187805176,0.011991756036877632,,,,,,,,,
36.80187599999999,0.5073060989379883,0.9238524436950684,44.061662999999996,0.0050065691196997325,0.04276056667386108,-10.511627197265625,0.0,1.2501895427703857,0.0,-0.3787645101547241,-2.7911664999999997,-0.2262047380208969,5.0,0.0,0.0,-0.0013194266216370676,1.0,161.0,5.0,-0.9282609224319458,0.0,0.39763814210891724,0.0,1602.0,5.71,0.06213372137099813,-11.532632827758789,0.0,0.0,-1.0550215244293213,1500.0,381.0,1500.0,51.459334899999995,3.922278428006857,1418.0,44.100770999999995,-192.0,0.0,0.0,1500.0,1568.0,0.9136013984680176,-0.0036042192298804607,-0.05467678979039192,1491.0,0.0,19.0,1000.0,10.591160774230957,0.006670248229056597,,,,,,,,,
36.901230999999996,0.42167234420776367,0.9194022417068481,44.180116999999996,0.003143071821112899,0.03647738136668149,-10.763729095458984,0.0,1.3892093896865845,0.0,-0.3903178870677948,-2.7911664999999997,0.005974023602902889,5.0,0.0,0.0,0.0003391717700243552,1.0,156.0,5.0,-0.8457488417625427,0.0,0.46990329027175903,0.0,1602.0,5.71,0.045029494701453704,-11.532632827758789,0.0,0.0,-0.9810544848442078,1500.0,385.0,1500.0,51.459334899999995,3.946189438759179,1418.0,44.200126,-187.0,0.0,0.0,1500.0,1568.0,0.9788069725036621,-0.0008368140434574535,-0.0484887957572937,1491.0,0.0,19.0,1000.0,10.591160774230957,-0.0005433489568531513,,,,,,,,,
37.001841999999996,0.34822049736976624,0.9175547361373901,44.261472999999995,0.002150905305331562,0.03892084231947355,-10.820161819458008,0.0,1.4252296686172485,0.0,-0.39455950260162354,-2.7911663,0.018775226548314095,5.0,0.0,0.0,0.0008656575214755166,1.0,157.0,5.0,-0.9643599390983582,0.0,-0.611663281917572,0.0,1603.0,5.6000000000000005,0.04223696789826278,-11.543764114379883,0.0,0.0,-0.9005505442619324,1500.0,389.0,1501.0,51.4593348,3.9552651508695496,1417.0,44.300737,-186.0,0.0,0.0,1500.0,1568.0,1.014879584312439,-0.0016953844745526056,-0.04908348247408867,1490.0,0.0,19.0,1001.0,10.605031967163086,-0.0026287047658115625,,,,,,,,,
37.101178,0.23963648080825806,0.9158205986022949,44.380247999999995,0.0013091733214031,0.04590215932745086,-11.26943588256836,0.0,1.4351850748062134,0.0,-0.39837127923965454,-2.7911663,0.6856759786605835,5.0,0.0,0.0,0.0016003570872011265,1.0,155.0,5.0,-0.969516932964325,0.0,0.1023445725440979,0.0,1603.0,5.6000000000000005,0.029845130209103034,-11.543764114379883,0.0,0.0,-0.767203152179718,1500.0,389.0,1500.0,51.4593348,3.963119132503524,1417.0,44.400073,-187.0,0.0,0.0,1500.0,1569.0,1.0604363679885864,-0.0016774206207621806,-0.04976115748286247,1490.0,0.0,19.0,1000.0,10.605031967163086,-0.009846105240285397,,,,,,,,,
37.201781,0.14205680787563324,0.9151749610900879,44.461002,0.0009218029519675828,0.051487212933832724,-10.608734130859375,0.0,1.4312677383422852,0.0,-0.3996114730834961,-2.7911658,0.9750341176986694,5.0,0.0,0.0,0.0010428118944440094,1.0,149.0,5.0,-0.8457488417625427,0.0,0.6333439946174622,0.0,1602.0,5.42,0.01832595714594046,-11.554896354675293,0.0,0.0,-0.722018301486969,1500.0,392.0,1500.0,51.4593347,3.965388060531117,1418.0,44.500676,-189.0,0.0,0.0,1500.0,1568.0,1.0821540355682373,-0.0024240758032173745,-0.05001433566212654,1491.0,0.0,18.0,1000.0,10.639711380004883,-0.016249068081378937,,,,,,,,,
37.301218,0.0543455109000206,0.9153363108634949,44.580664,-0.0002983895801078461,0.059864793343405505,-10.31930160522461,0.0,1.4514529705047607,0.0,-0.3986968398094177,-2.7911658,1.1728839874267578,5.0,0.0,0.0,0.0012766680619047592,1.0,146.0,5.0,-1.0417150259017944,0.0,0.43427544832229614,0.0,1602.0,5.42,0.010471975511965976,-11.554896354675293,0.0,0.0,-0.6822770833969116,1500.0,391.0,1500.0,51.4593347,3.963293665428724,1418.0,44.600113,-192.0,0.0,0.0,1500.0,1568.0,1.1080430746078491,0.0010833567015201893,-0.05232282355427742,1491.0,0.0,18.0,1000.0,10.639711380004883,-0.021506259217858315,,,,,,,,,
37.401875,0.011140977032482624,0.9164564609527588,44.660712,-0.001479044898061513,0.06422811647339133,-9.846242904663086,0.0,1.460881233215332,0.0,-0.3957768678665161,-2.791165,0.9071840047836304,5.0,0.0,0.0,0.00046420204673565266,1.0,148.0,5.0,-1.0726571083068848,0.0,0.14823183417320251,0.0,1603.0,5.3100000000000005,0.016580627893946133,-11.554896354675293,0.0,0.0,-0.6494390368461609,1500.0,388.0,1500.0,51.4593347,3.957359545971943,1417.0,44.70077,-197.0,0.0,0.0,1500.0,1569.0,1.1167972087860107,0.002262995128862312,-0.055611368268728256,1490.0,0.0,19.0,1000.0,10.695199012756348,-0.019380930811166763,,,,,,,,,
37.501138,-0.054661694914102554,0.9199668169021606,44.780107,-0.002279967319250738,0.06544984694978735,-12.68786334991455,0.0,1.3965508937835693,0.0,-0.387410968542099,-2.791165,0.9660789966583252,5.0,0.0,0.0,0.0010289333531724551,1.0,150.0,5.0,-1.1396981477737427,0.0,-0.3192336857318878,0.0,1603.0,5.3100000000000005,0.022514747350726852,-11.554896354675293,0.0,0.0,-0.5435552000999451,1500.0,384.0,1500.0,51.4593347,3.9395571876016007,1417.0,44.800033,-197.0,0.0,0.0,1500.0,1568.0,1.1357225179672241,-0.0014152455451973023,-0.05747611075639725,1491.0,0.0,19.0,1000.0,10.695199012756348,-0.016441548243165016,,,,,,,,,
37.601955999999994,-0.13391438126564026,0.9214375019073486,44.860504,-0.00041494982121451193,0.08028514559173917,-10.195289611816406,0.0,1.4034669399261475,0.0,-0.38274210691452026,-2.7911645,2.1176230907440186,5.0,0.0,0.0,0.005069400475925537,1.0,146.0,5.0,-1.1448551416397095,0.0,-0.46856656670570374,0.0,1602.0,5.2700000000000005,0.012740903539558606,-11.577159881591797,0.0,0.0,-0.5566280484199524,1500.0,386.0,1500.0,51.4593345,3.929259745014834,1418.0,44.900850999999996,-204.0,0.0,0.0,1500.0,1568.0,1.1336863040924072,-6.355839400191012e-05,-0.06252866238355637,1491.0,0.0,19.0,1000.0,10.729878425598145,-0.02348734438419342,,,,,,,,,
37.701249999999995,-0.19331026077270508,0.9225659370422363,44.980149999999995,-0.00019684156051094002,0.0895353906273091,-9.58823013305664,0.0,1.197813630104065,0.0,-0.3791593313217163,-2.7911645,1.3725898265838623,5.0,0.0,0.0,-0.0001412768434777615,1.0,146.0,5.0,-1.0778141021728516,0.0,-0.13050884008407593,0.0,1602.0,5.2700000000000005,0.016755160819145562,-11.577159881591797,0.0,0.0,-0.5558603405952454,1500.0,379.0,1500.0,51.4593345,3.921929362156458,1418.0,45.000144999999996,-209.0,0.0,0.0,1500.0,1568.0,1.1363540887832642,-0.0008871715198421259,-0.06762691587209702,1491.0,0.0,19.0,1000.0,10.729878425598145,-0.023175112903118134,,,,,,,,,
37.801854,-0.17901653051376343,0.9228928089141846,45.061051,-0.00011918569141959061,0.08848819307611251,-9.486806869506836,0.0,1.1761221885681152,0.0,-0.37848180532455444,-2.7911642999999997,1.678518533706665,5.0,0.0,0.0,-7.755205879898008e-05,1.0,145.0,5.0,-1.1706401109695435,0.0,0.9843932390213013,0.0,1603.0,5.26,0.009250245035569947,-11.588292121887207,0.0,0.0,-0.4945546090602875,1500.0,384.0,1500.0,51.459334399999996,3.920009499979264,1417.0,45.100749,-209.0,0.0,0.0,1501.0,1568.0,1.1306928396224976,8.316549490684006e-05,-0.06578465551137924,1490.0,0.0,19.0,1000.0,10.74375057220459,-0.0263215359300375,,,,,,,,,
37.901222,-0.19175396859645844,0.924113929271698,45.180105,-0.00010944965463648383,0.08674286382411818,-9.647481918334961,0.0,1.1258395910263062,0.0,-0.3756316900253296,-2.7911642999999997,1.396298885345459,5.0,0.0,0.0,-2.3129789353329267e-05,1.0,145.0,5.0,-1.0829710960388184,0.0,-0.6770622134208679,0.0,1603.0,5.26,0.015707963267948967,-11.588292121887207,0.0,0.0,-0.45479530096054077,1500.0,383.0,1500.0,51.459334399999996,3.914249913447683,1417.0,45.200117,-209.0,0.0,0.0,1500.0,1569.0,1.129615068435669,0.00111370509962104,-0.06626715511083603,1490.0,0.0,19.0,1000.0,10.74375057220459,-0.022866226732730865,,,,,,,,,
38.002503999999995,-0.19241303205490112,0.9245734810829163,45.260904,0.00015985260339145343,0.08604473212332044,-9.754045486450195,0.0,1.0584478378295898,0.0,-0.3745848536491394,-2.7911638,1.3771159648895264,5.0,0.0,0.0,-3.299940884354914e-05,1.0,146.0,5.0,-1.1603261232376099,0.0,0.4904536306858063,0.0,1602.0,5.2700000000000005,0.013089969389957472,-11.588292121887207,0.0,0.0,-0.39190059900283813,1500.0,381.0,1500.0,51.459334399999996,3.9116319195696914,1418.0,45.301398999999996,-209.0,0.0,0.0,1500.0,1568.0,1.1236478090286255,-0.0012282608178662033,-0.06543336063623428,1491.0,0.0,19.0,1000.0,10.778429985046387,-0.023848427459597588,,,,,,,,,
38.101201999999994,-0.19399917125701904,0.9254372119903564,45.380291,-0.00012110610461885793,0.08464846872172499,-9.712165832519531,0.0,-0.0669969841837883,0.0,-0.37256917357444763,-2.7911638,1.3724651336669922,5.0,0.0,0.0,2.41472001135236e-06,1.0,145.0,5.0,-1.1345411539077759,0.0,-0.3297269940376282,0.0,1602.0,5.2700000000000005,0.012915436464758038,-11.65416145324707,0.0,0.0,0.12590759992599487,1500.0,380.0,1500.0,51.459334399999996,3.907268596439706,1418.0,45.400096999999995,-208.0,0.0,0.0,1500.0,1568.0,1.1211670637130737,0.001079600252985538,-0.06484786421060562,1491.0,0.0,19.0,1000.0,10.865818977355957,-0.02351759560406208,,,,,,,,,
38.202008,-0.19326236844062805,0.9258891344070435,45.460556,0.00014484859047758295,0.08395033702092726,-9.734159469604492,0.0,-0.10456117242574692,0.0,-0.3715190291404724,-2.7911633,1.3308392763137817,5.0,0.0,0.0,-2.7505684134847855e-05,1.0,146.0,5.0,-1.1757971048355103,0.0,0.33237987756729126,0.0,1603.0,5.23,0.011868238913561441,-11.69349479675293,0.0,0.0,0.17717720568180084,1500.0,381.0,1500.0,51.4593339,3.904999668412113,1417.0,45.500903,-209.0,0.0,0.0,1500.0,1569.0,1.1148782968521118,-0.0011300060381761166,-0.06433210521936417,1490.0,0.0,19.0,1000.0,10.920135498046875,-0.02375604398548603,,,,,,,,,
38.301235,-0.18935821950435638,0.9263849258422852,45.580954999999996,-0.00012296391305165527,0.08290313946973066,-9.712897300720215,0.0,-0.10189078748226166,0.0,-0.37037017941474915,-2.7911633,1.348978877067566,5.0,0.0,0.0,-1.0233764182117456e-05,1.0,146.0,5.0,-1.1757971048355103,0.0,-0.19476349651813507,0.0,1603.0,5.23,0.01117010721276371,-11.746435165405273,0.0,0.0,0.1280914843082428,1500.0,381.0,1500.0,51.4593339,3.9023816745341215,1417.0,45.60013,-208.0,0.0,0.0,1500.0,1568.0,1.1159614324569702,0.0009793050601770708,-0.06378944218158722,1491.0,0.0,19.0,1000.0,10.973790168762207,-0.023831594735383987,,,,,,,,,
38.40183699999999,-0.18609751760959625,0.9266351461410522,45.660523,0.00011852551712703066,0.0825540736193318,-9.731563568115234,0.0,-0.12743309140205383,0.0,-0.36978432536125183,-2.7911634999999997,1.3415011167526245,5.0,0.0,0.0,-1.4585423287456183e-05,1.0,147.0,5.0,-1.1345411539077759,0.0,0.19501729309558868,0.0,1602.0,5.32,0.011519173063162575,-11.77184009552002,0.0,0.0,0.13301438093185425,1500.0,380.0,1500.0,51.4593335,3.9011599440577256,1418.0,45.700731999999995,-210.0,0.0,0.0,1500.0,1568.0,1.1118712425231934,-0.0009602540957072969,-0.06363551318645477,1491.0,0.0,19.0,1000.0,10.993457794189453,-0.023609891533851624,,,,,,,,,
38.501419,-0.18122409284114838,0.9268415570259094,45.780122,-9.072014203266094e-05,0.08203047484373349,-9.719157218933105,0.0,-0.12769941985607147,0.0,-0.3693077266216278,-2.7911634999999997,1.3403420448303223,5.0,0.0,0.0,-9.872336047819844e-06,1.0,146.0,5.0,-1.1448551416397095,0.0,-0.11995154619216919,0.0,1602.0,5.32,0.010821041362364843,-11.80880069732666,0.0,0.0,0.09550276398658752,1500.0,378.0,1500.0,51.4593335,3.900112746506529,1418.0,45.800314,-209.0,0.0,0.0,1500.0,1568.0,1.1101937294006348,0.0008198739072296089,-0.06331811100244522,1491.0,0.0,19.0,1000.0,11.005191802978516,-0.023819150403141975,,,,,,,,,
38.601879,-0.17814701795578003,0.9269838333129883,45.860516999999994,0.00010784924663973354,0.08185594191853406,-9.732522010803223,0.0,-0.14792054891586304,0.0,-0.3689653277397156,-2.7911631999999997,1.3396928310394287,5.0,0.0,0.0,-1.989610240331983e-05,1.0,146.0,5.0,-1.2479952573776245,0.0,0.12774597108364105,0.0,1603.0,5.38,0.011519173063162575,-11.827058792114258,0.0,0.0,0.0999416783452034,1500.0,379.0,1500.0,51.459333199999996,3.8994146148057314,1417.0,45.900774,-209.0,0.0,0.0,1500.0,1568.0,1.1051297187805176,-0.0008476603781714655,-0.06339474767446518,1491.0,0.0,19.0,1000.0,11.004886627197266,-0.023381995037198067,,,,,,,,,
38.701212999999996,-0.17192821204662323,0.9270461201667786,45.980295999999996,-8.249057765097015e-05,0.08168140899333462,-9.729628562927246,0.0,-0.14453540742397308,0.0,-0.3688248097896576,-2.7911631999999997,1.3410437107086182,5.0,0.0,0.0,-2.3265670060925197e-05,1.0,146.0,5.0,-1.2376811504364014,0.0,-0.051655158400535583,0.0,1602.0,5.38,0.010995574287564275,-11.85384750366211,0.0,0.0,0.08998127281665802,1500.0,379.0,1500.0,51.459333199999996,3.8990655489553325,1418.0,46.000108,-210.0,0.0,0.0,1500.0,1568.0,1.1038378477096558,0.0006766387528470044,-0.0632067620754242,1491.0,0.0,19.0,1000.0,11.006329536437988,-0.023636240512132645,,,,,,,,,
38.801902,-0.16916964948177338,0.9271404147148132,46.061028,8.33609976534888e-05,0.08168140899333462,-9.725244522094727,0.0,-0.15850840508937836,0.0,-0.36859071254730225,-2.7911628,1.347991943359375,5.0,0.0,0.0,-2.1316057423161844e-05,1.0,148.0,5.0,-1.196425199508667,0.0,0.07597780227661133,0.0,1602.0,5.5,0.011868238913561441,-11.867168426513672,0.0,0.0,0.1028967872262001,1500.0,382.0,1500.0,51.4593333,3.898541950179734,1418.0,46.100797,-210.0,0.0,0.0,1500.0,1568.0,1.0992547273635864,-0.0006923514682970532,-0.06337068974971771,1491.0,0.0,19.0,1000.0,11.004528999328613,-0.02314751036465168,,,,,,,,,
38.901148,-0.16535167396068573,0.9272258877754211,46.180299999999995,-7.171872172183825e-05,0.08168140899333462,-9.731466293334961,0.0,-0.13692083954811096,0.0,-0.3683760464191437,-2.7911628,1.3495967388153076,5.0,0.0,0.0,-1.0610888208307204e-05,1.0,147.0,5.0,-1.1242270469665527,0.0,-0.022245075553655624,0.0,1602.0,5.5,0.01117010721276371,-11.875972747802734,0.0,0.0,0.09992433339357376,1500.0,379.0,1500.0,51.4593333,3.8980183514041356,1418.0,46.200043,-210.0,0.0,0.0,1500.0,1568.0,1.090518832206726,0.0005561501540767278,-0.06324876844882965,1491.0,0.0,19.0,1000.0,11.00606918334961,-0.023471979424357414,,,,,,,,,
39.001791,-0.16344313323497772,0.9273683428764343,46.260926,6.375694449455733e-05,0.08168140899333462,-9.730712890625,0.0,-0.13859513401985168,0.0,-0.36800986528396606,-2.7911625,1.34273362159729,5.0,0.0,0.0,-2.5462619477448648e-05,1.0,149.0,5.0,-1.36660635471344,0.0,0.04958313703536987,0.0,1603.0,5.62,0.012217304763960308,-11.878795623779297,0.0,0.0,0.11290973424911499,1500.0,381.0,1500.0,51.4593334,3.897320219703338,1417.0,46.300686,-210.0,0.0,0.0,1500.0,1569.0,1.0822616815567017,-0.0006231534925902776,-0.06346386671066284,1490.0,0.0,19.0,1000.0,11.005925178527832,-0.023002516478300095,,,,,,,,,
39.10119099999999,-0.16263708472251892,0.9275497794151306,46.380095,-5.468237424831385e-05,0.08185594191853406,-9.732465744018555,0.0,-0.11622452735900879,0.0,-0.367546021938324,-2.7911625,1.3321362733840942,5.0,0.0,0.0,-1.200867189192566e-05,1.0,148.0,5.0,-1.263466238975525,0.0,0.010637071914970875,0.0,1603.0,5.62,0.011344640137963142,-11.875459671020508,0.0,0.0,0.1123024970293045,1500.0,381.0,1500.0,51.4593334,3.8962730221521413,1417.0,46.400085999999995,-209.0,0.0,0.0,1500.0,1569.0,1.0654988288879395,0.0004514222544695,-0.06335999071598053,1490.0,0.0,19.0,1000.0,11.009200096130371,-0.023386357352137566,,,,,,,,,
39.201859999999996,-0.16192398965358734,0.9277476668357849,46.460513,5.3516745504721765e-05,0.08185594191853406,-9.73300838470459,0.0,-0.11459608376026154,0.0,-0.3670397996902466,-2.7911623999999997,1.3323694467544556,5.0,0.0,0.0,-1.5538298026132845e-05,1.0,149.0,5.0,-1.1912682056427002,0.0,0.03850724548101425,0.0,1603.0,5.75,0.012217304763960308,-11.871766090393066,0.0,0.0,0.12349940836429596,1501.0,379.0,1500.0,51.459333799999996,3.895225824600945,1417.0,46.500755,-210.0,0.0,0.0,1500.0,1568.0,1.0535098314285278,-0.0004957878784758192,-0.06356189399957657,1490.0,0.0,19.0,1000.0,11.010435104370117,-0.022932862862944603,,,,,,,,,
39.301227,-0.16427280008792877,0.9280237555503845,46.580929999999995,-4.610768717341729e-05,0.08203047484373349,-9.725554466247559,0.0,-0.09125597029924393,0.0,-0.36632871627807617,-2.7911623999999997,1.341463327407837,5.0,0.0,0.0,-1.9102418549550752e-05,1.0,148.0,5.0,-1.2892512083053589,0.0,0.013975473120808601,0.0,1603.0,5.75,0.011519173063162575,-11.857372283935547,0.0,0.0,0.12244442850351334,1500.0,381.0,1501.0,51.459333799999996,3.89365502827415,1417.0,46.600122,-209.0,0.0,0.0,1500.0,1568.0,1.026732325553894,0.0003489326195235509,-0.06352633982896805,1490.0,0.0,19.0,1001.0,11.013124465942383,-0.02322903648018837,,,,,,,,,
39.402035999999995,-0.16479982435703278,0.9282593727111816,46.660565999999996,3.8927177282707654e-05,0.08203047484373349,-9.733495712280273,0.0,-0.0877072736620903,0.0,-0.3657229244709015,-2.7911620999999998,1.3396052122116089,5.0,0.0,0.0,-1.2353461364902271e-05,1.0,148.0,5.0,-1.2479952573776245,0.0,0.03728340193629265,0.0,1603.0,5.83,0.012391837689159739,-11.848123550415039,0.0,0.0,0.13078100979328156,1500.0,382.0,1500.0,51.4593341,3.892433297797754,1417.0,46.700931,-209.0,0.0,0.0,1500.0,1568.0,1.0098167657852173,-0.00040504862910757856,-0.06371388584375381,1491.0,0.0,18.0,1000.0,11.014375686645508,-0.02284294180572033,,,,,,,,,
39.501253999999996,-0.167387917637825,0.9285703897476196,46.7803,-3.251444134111875e-05,0.08220500776893293,-9.722827911376953,0.0,-0.0707024335861206,0.0,-0.3649235665798187,-2.7911620999999998,1.345746636390686,5.0,0.0,0.0,-1.7812740448328812e-05,1.0,148.0,5.0,-1.2067391872406006,0.0,0.01141456887125969,0.0,1602.0,5.83,0.011868238913561441,-11.830066680908203,0.0,0.0,0.13308943808078766,1500.0,381.0,1500.0,51.4593341,3.89068796854576,1418.0,46.800149,-209.0,0.0,0.0,1500.0,1568.0,0.9785737991333008,0.00026721677890539263,-0.0637018233537674,1491.0,0.0,18.0,1000.0,11.019603729248047,-0.023020701482892036,,,,,,,,,
39.601955,-0.1688796877861023,0.9288016557693481,46.860476999999996,4.705428863491376e-05,0.08220500776893293,-9.730485916137695,0.0,-0.06814131140708923,0.0,-0.36432674527168274,-2.7911617,1.3341952562332153,5.0,0.0,0.0,-1.809984421687699e-05,1.0,148.0,5.0,-1.1861112117767334,0.0,0.030202627182006836,0.0,1602.0,5.91,0.012391837689159739,-11.819514274597168,0.0,0.0,0.14148041605949402,1500.0,382.0,1500.0,51.4593342,3.8894662380693634,1418.0,46.90085,-209.0,0.0,0.0,1500.0,1568.0,0.9594720005989075,-0.00033717943814684655,-0.06385595351457596,1491.0,0.0,19.0,1000.0,11.022757530212402,-0.022716090083122253,,,,,,,,,
39.701254,-0.17056021094322205,0.9290735721588135,46.980154999999996,-1.977112043541444e-05,0.08237954069413235,-9.72276782989502,0.0,-0.056040722876787186,0.0,-0.3636304438114166,-2.7911617,1.3381011486053467,5.0,0.0,0.0,-1.938542208381565e-05,1.0,148.0,5.0,-1.2428382635116577,0.0,0.012249017134308815,0.0,1602.0,5.91,0.012217304763960308,-11.801849365234375,0.0,0.0,0.14356647431850433,1500.0,379.0,1500.0,51.4593342,3.887895441742568,1418.0,47.000149,-209.0,0.0,0.0,1500.0,1568.0,0.9266520738601685,0.00020545026449484088,-0.06382886320352554,1491.0,0.0,19.0,1000.0,11.03040885925293,-0.022828007116913795,,,,,,,,,
39.801869999999994,-0.17131027579307556,0.9292688369750977,47.061079,3.6374677818002316e-05,0.08237954069413235,-9.724105834960938,0.0,-0.05447179824113846,0.0,-0.3631317615509033,-2.7911612999999997,1.3383815288543701,5.0,0.0,0.0,-1.0727202386592937e-05,1.0,149.0,5.0,-1.0984420776367188,0.0,0.03636329993605614,0.0,1602.0,6.0,0.012740903539558606,-11.791939735412598,0.0,0.0,0.1509924978017807,1500.0,381.0,1500.0,51.4593345,3.886848244191372,1418.0,47.100764999999996,-209.0,0.0,0.0,1500.0,1568.0,0.9069067239761353,-0.00027545830670604274,-0.06392993032932281,1491.0,0.0,19.0,1000.0,11.035164833068848,-0.0225351732224226,,,,,,,,,
39.901264999999995,-0.17445185780525208,0.9295337200164795,47.180308,-8.342617979715814e-06,0.08237954069413235,-9.721349716186523,0.0,-0.04209703579545021,0.0,-0.3624541759490967,-2.7911612999999997,1.3412501811981201,5.0,0.0,0.0,-2.4946044817183422e-06,1.0,149.0,5.0,-1.2067391872406006,0.0,0.02153353951871395,0.0,1602.0,6.0,0.012566370614359171,-11.772345542907715,0.0,0.0,0.1493261754512787,1500.0,381.0,1500.0,51.4593345,3.8854519807897767,1418.0,47.20016,-209.0,0.0,0.0,1500.0,1568.0,0.8693645596504211,0.0001337194249349127,-0.0639132708311081,1491.0,0.0,19.0,1000.0,11.042037010192871,-0.02256380394101143,,,,,,,,,
40.00201499999999,-0.17535346746444702,0.9297307133674622,47.260939,1.8989109448819515e-05,0.08237954069413235,-9.716705322265625,0.0,-0.04018298536539078,0.0,-0.3619464337825775,-2.7911612,1.3413265943527222,5.0,0.0,0.0,-2.0146805925492906e-05,1.0,148.0,5.0,-1.2118961811065674,0.0,0.03036273457109928,0.0,1602.0,6.1000000000000005,0.013089969389957472,-11.761544227600098,0.0,0.0,0.15384185314178467,1500.0,380.0,1500.0,51.4593348,3.8844047832385797,1418.0,47.300909999999995,-209.0,0.0,0.0,1500.0,1568.0,0.8471044898033142,-0.00022726250309387683,-0.06402076035737991,1491.0,0.0,19.0,1000.0,11.046492576599121,-0.02229134924709797,,,,,,,,,
40.101231,-0.17996256053447723,0.9300401210784912,47.380299,-2.8586874059636904e-05,0.08220500776893293,-9.730432510375977,0.0,-0.030399052426218987,0.0,-0.3611559569835663,-2.7911612,1.3527922630310059,5.0,0.0,0.0,-1.3801144777838397e-05,1.0,148.0,5.0,-1.1500121355056763,0.0,0.028065940365195274,0.0,1603.0,6.1000000000000005,0.013089969389957472,-11.741558074951172,0.0,0.0,0.15293295681476593,1500.0,379.0,1500.0,51.4593348,3.8826594539865855,1417.0,47.400126,-209.0,0.0,0.0,1501.0,1568.0,0.8048629760742188,0.000101930174435824,-0.06401089578866959,1490.0,0.0,19.0,1000.0,11.053692817687988,-0.02223799377679825,,,,,,,,,
40.20189499999999,-0.18190468847751617,0.9302733540534973,47.460508999999995,1.116241137193692e-05,0.08220500776893293,-9.713048934936523,0.0,-0.028395313769578934,0.0,-0.36055508255958557,-2.791161,1.3408763408660889,5.0,0.0,0.0,-1.464708731632796e-05,1.0,148.0,5.0,-1.0726571083068848,0.0,0.026047825813293457,0.0,1603.0,6.18,0.013439035240356337,-11.730610847473145,0.0,0.0,0.15602469444274902,1500.0,379.0,1500.0,51.459334999999996,3.8814377235101896,1417.0,47.500789999999995,-209.0,0.0,0.0,1500.0,1568.0,0.7803527116775513,-0.00019240123028352172,-0.06409566849470139,1491.0,0.0,19.0,1000.0,11.058327674865723,-0.02198401652276516,,,,,,,,,
40.301210999999995,-0.1857132911682129,0.9305916428565979,47.58098,-6.964320060138597e-06,0.08220500776893293,-9.720683097839355,0.0,-0.01687989942729473,0.0,-0.35973337292671204,-2.791161,1.3419229984283447,5.0,0.0,0.0,-2.356400172573175e-05,1.0,148.0,5.0,-1.284094214439392,0.0,0.028325272724032402,0.0,1602.0,6.18,0.013613568165555772,-11.708112716674805,0.0,0.0,0.1537952870130539,1500.0,379.0,1500.0,51.459334999999996,3.879692394258195,1418.0,47.600106,-209.0,0.0,0.0,1500.0,1568.0,0.7366062998771667,7.734409686668959e-05,-0.06412450224161148,1491.0,0.0,19.0,1000.0,11.064886093139648,-0.021891824901103973,,,,,,,,,
40.402063,-0.1874236911535263,0.9308063983917236,47.660641,2.007132951175605e-05,0.08220500776893293,-9.72093391418457,0.0,-0.013474470935761929,0.0,-0.35917600989341736,-2.7911606,1.3483288288116455,5.0,0.0,0.0,-1.5450949625816604e-05,1.0,149.0,5.0,-1.1757971048355103,0.0,0.0206759013235569,0.0,1603.0,6.25,0.013962634015954637,-11.695655822753906,0.0,0.0,0.15646767616271973,1500.0,379.0,1501.0,51.4593352,3.878470663781799,1417.0,47.700958,-210.0,0.0,0.0,1500.0,1569.0,0.7113766074180603,-0.00016136067687543397,-0.06421484798192978,1490.0,0.0,19.0,1000.0,11.069366455078125,-0.021648868918418884,,,,,,,,,
