time_index,velocity_z,altitude_gps,magnetometer_0,rpm_1,position_y,mode_0,global_position_latitude,servos_7,acceleration_z,time_actual,axis_rate_roll,mode_1,servos_3,tx_controls_0,tx_controls_5,altitude_baro,wind_y,position_x,tx_controls_7,servos_6,acceleration_y,time_flight,servos_2,axis_rate_yaw,magnetometer_1,servos_4,servos_0,servos_5,attitude_roll,magnetometer_2,wind_x,rpm_0,attitude_pitch,attitude_yaw,axis_rate_pitch,velocity_x,tx_controls_1,position_z,global_position_longitude,airspeed_0,tx_controls_2,tx_controls_3,gps_sat_count_0,tx_controls_4,servos_1,acceleration_x,velocity_y,tx_controls_6,mode_2,current_0,battery_1,current_1,current_2,current_3,airspeed_1,battery_0
318.400874,-19.738500595092773,290.12,197.0,-14.0,-9.467386245727539,5.0,51.457392999999996,0.0,6.796018600463867,337.158929,-0.0022689280275926286,5.0,0.0,1926.0,1500.0,286.1875305175781,0.0,-224.4029083251953,1500.0,0.0,-2.255479097366333,337.17963299999997,0.0,0.0,-3.0,0.0,0.0,0.0,0.0066322511575784525,444.0,0.0,40927.6943359375,0.9862855603019955,4.211654017987517,-0.0024434609527920616,0.204602912068367,1574.0,-286.6169128417969,-2.7913375,0.0,1496.0,1497.0,13.0,1385.0,0.0,10.245718002319336,-10.125391006469727,1500.0,1.0,,,,,,,
318.499905,-19.371826171875,290.12,197.0,-14.0,-10.301056861877441,5.0,51.457392999999996,0.0,8.035989761352539,337.23904699999997,-0.0022689280275926286,5.0,0.0,1926.0,1500.0,288.30810546875,0.0,-224.41159057617188,1500.0,0.0,-2.0616650581359863,337.278664,0.0,0.0,-3.0,0.0,0.0,0.0,-0.013089969389957472,444.0,0.0,40927.6943359375,0.9412560656005419,4.184775947506804,-0.0024434609527920616,-0.3494713604450226,1572.0,-288.2269592285156,-2.7913375,0.0,1495.0,1503.0,13.0,1387.0,0.0,10.24887466430664,-10.8326416015625,1500.0,1.0,,,,,,,
318.600814,-18.792133331298828,294.17,197.0,-14.0,-11.661659240722656,5.0,51.4573939,0.0,2.497523307800293,337.359021,-0.0022689280275926286,5.0,0.0,1926.0,1500.0,290.29547119140625,0.0,-224.51365661621094,1500.0,0.0,-1.7241642475128174,337.379573,0.0,0.0,-3.0,0.0,0.0,0.0,-0.053232542185827056,444.0,0.0,40927.6943359375,0.8751080869499569,4.151614691718912,-0.0024434609527920616,-1.2307586669921875,1573.0,-290.58428955078125,-2.7913646,0.0,1495.0,1524.0,13.0,1398.0,0.0,9.802277565002441,-11.803916931152344,1500.0,1.0,,,,,,,
318.699923,-18.441368103027344,294.17,197.0,-14.0,-12.619808197021484,5.0,51.4573939,0.0,5.62888240814209,337.439166,-0.0022689280275926286,5.0,0.0,1927.0,1500.0,292.1903991699219,0.0,-224.63670349121094,1500.0,0.0,-1.7495768070220947,337.478682,0.0,0.0,-3.0,0.0,0.0,0.0,-0.06265732014659643,444.0,0.0,40927.6943359375,0.8351400470792867,4.13992098573055,-0.0024434609527920616,-1.7115994691848755,1580.0,-292.11981201171875,-2.7913646,0.0,1502.0,1537.0,13.0,1401.0,0.0,9.667778968811035,-12.346089363098145,1500.0,1.0,,,,,,,
318.80069000000003,-17.672441482543945,298.02,197.0,-14.0,-14.153820037841797,5.0,51.457392299999995,0.0,6.463623046875,337.55927399999996,-0.0022689280275926286,5.0,0.0,1927.0,1500.0,294.2049255371094,0.0,-224.9048614501953,1500.0,0.0,-0.9074335694313049,337.579449,0.0,0.0,-3.0,0.0,0.0,0.0,-0.08080874436733745,444.0,0.0,40927.6943359375,0.7770205829878756,4.1290999443681855,-0.0024434609527920616,-2.5874876976013184,1578.0,-294.35882568359375,-2.7913959,0.0,1502.0,1538.0,13.0,1397.0,0.0,9.682563781738281,-13.383233070373535,1500.0,1.0,,,,,,,
318.899922,-17.182090759277344,298.02,197.0,-14.0,-15.238913536071777,5.0,51.457392299999995,0.0,3.290973663330078,337.63973699999997,-0.0022689280275926286,5.0,0.0,1927.0,1500.0,295.7464294433594,0.0,-225.146728515625,1500.0,0.0,-1.8979943990707397,337.678681,0.0,0.0,-3.0,0.0,0.0,0.0,-0.06998770300497262,444.0,0.0,40927.6943359375,0.7414158662471912,4.126656483415393,-0.0024434609527920616,-3.108621597290039,1578.0,-295.797119140625,-2.7913959,0.0,1501.0,1535.0,13.0,1396.0,0.0,9.621332168579102,-14.036212921142578,1500.0,1.0,,,,,,,
319.000907,-16.520957946777344,301.64,197.0,-14.0,-16.959327697753906,5.0,51.457387999999995,0.0,3.6918888092041016,337.758844,-0.0022689280275926286,5.0,0.0,1927.0,1500.0,297.78271484375,0.0,-225.58380126953125,1500.0,0.0,-2.2588326930999756,337.77966599999996,0.0,0.0,-3.0,0.0,0.0,0.0,-0.05550147021341968,444.0,0.0,40927.6943359375,0.686088928958971,4.117231705454624,-0.0024434609527920616,-3.882995128631592,1580.0,-297.888671875,-2.791432,0.0,1501.0,1527.0,13.0,1396.0,0.0,9.671188354492188,-14.889541625976562,1501.0,1.0,,,,,,,
319.09992900000003,-16.038555145263672,301.64,197.0,-14.0,-18.159175872802734,5.0,51.457387999999995,0.0,3.754509449005127,337.839167,-0.0022689280275926286,5.0,0.0,1927.0,1500.0,299.5933532714844,0.0,-225.93841552734375,1500.0,0.0,-3.8821187019348145,337.878688,0.0,0.0,-3.0,0.0,0.0,0.0,-0.046251225177849735,444.0,0.0,40927.6943359375,0.6450736915371043,4.105712532391461,-0.0024434609527920616,-4.527093410491943,1580.0,-299.23114013671875,-2.791432,0.0,1502.0,1523.0,13.0,1396.0,0.0,9.523614883422852,-15.404671669006348,1500.0,1.0,,,,,,,
319.200663,-15.180652618408203,305.0,197.0,-14.0,-20.038236618041992,5.0,51.457381399999996,0.0,4.330414295196533,337.95878799999997,-0.0022689280275926286,5.0,0.0,1927.0,1500.0,301.90966796875,0.0,-226.56678771972656,1500.0,0.0,-3.8945860862731934,337.979422,0.0,0.0,-3.0,0.0,0.0,0.0,-0.03665191429188092,444.0,0.0,40927.6943359375,0.5796238445873169,4.090528167899111,-0.0024434609527920616,-5.568665027618408,1579.0,-301.1694641113281,-2.7914727,0.0,1503.0,1518.0,13.0,1396.0,0.0,9.107620239257812,-16.131528854370117,1500.0,1.0,,,,,,,
319.299905,-14.55746078491211,305.0,197.0,-14.0,-21.32975959777832,5.0,51.457381399999996,0.0,4.807643413543701,338.039645,-0.0024434609527920616,5.0,0.0,1927.0,1500.0,302.6165466308594,0.0,-227.0619354248047,1500.0,0.0,-3.9352614879608154,338.078664,0.0,0.0,-3.0,0.0,0.0,0.0,-0.031415926535897934,444.0,0.0,40927.6943359375,0.533721685259866,4.08441951551713,-0.0024434609527920616,-6.261197090148926,1577.0,-302.402587890625,-2.7914727,0.0,1501.0,1517.0,13.0,1397.0,0.0,8.183967590332031,-16.58311653137207,1500.0,1.0,,,,,,,
319.400886,-13.406065940856934,308.13,197.0,-14.0,-23.33843421936035,5.0,51.4573719,0.0,5.984003067016602,338.15880599999997,-0.0024434609527920616,5.0,0.0,1927.0,1500.0,305.0252990722656,0.0,-227.90333557128906,1500.0,0.0,-3.3490419387817383,338.179645,0.0,0.0,-3.0,0.0,0.0,0.0,-0.013962634015954637,444.0,0.0,40983.60888671875,0.4614650542273008,4.077263665583954,-0.0024434609527920616,-7.356653213500977,1575.0,-304.1517028808594,-2.7915169,0.0,1498.0,1514.0,14.0,1399.0,0.0,8.202165603637695,-17.22749137878418,1500.0,1.0,,,,,,,
319.499899,-12.329269409179688,308.13,197.0,-14.0,-24.71885108947754,5.0,51.4573719,0.0,8.671854019165039,338.239193,-0.0024434609527920616,5.0,0.0,1927.0,1500.0,306.2459716796875,0.0,-228.5456085205078,1500.0,0.0,-1.5990393161773682,338.278658,0.0,0.0,-3.0,0.0,0.0,0.0,-0.01710422666954443,444.0,0.0,40927.6943359375,0.4094542425178697,4.079008994835948,-0.0024434609527920616,-8.076061248779297,1576.0,-305.2268981933594,-2.7915169,0.0,1497.0,1513.0,14.0,1400.0,0.0,7.786633014678955,-17.842708587646484,1500.0,1.0,,,,,,,
319.600663,-10.574591636657715,310.64,197.0,-14.0,-26.89523696899414,5.0,51.4573578,0.0,10.23819637298584,338.358741,-0.0024434609527920616,5.0,0.0,1926.0,1500.0,307.88262939453125,0.0,-229.59730529785156,1500.0,0.0,-1.6712814569473267,338.379422,0.0,0.0,-3.0,0.0,0.0,0.0,-0.0013962634015954637,444.0,0.0,40983.60888671875,0.33457961760731303,4.080405258237543,-0.0024434609527920616,-8.958826065063477,1575.0,-306.6746520996094,-2.7915574999999997,0.0,1498.0,1511.0,15.0,1401.0,0.0,7.9976806640625,-18.833328247070312,1500.0,1.0,,,,,,,
319.699934,-9.298774719238281,310.64,197.0,-14.0,-28.40315055847168,5.0,51.4573578,0.0,5.486904144287109,338.43915799999996,-0.0024434609527920616,5.0,0.0,1925.0,1500.0,308.097412109375,0.0,-230.37557983398438,1501.0,0.0,-1.6132804155349731,338.47869299999996,0.0,0.0,-3.0,0.0,0.0,0.0,-0.0024434609527920616,444.0,0.0,40927.6943359375,0.28605946440187063,4.079008994835948,-0.0024434609527920616,-9.598621368408203,1575.0,-307.5082092285156,-2.7915574999999997,0.0,1498.0,1511.0,15.0,1401.0,0.0,7.105862617492676,-19.442068099975586,1500.0,1.0,,,,,,,
319.80075700000003,-7.748334884643555,312.87,197.0,-14.0,-30.74966049194336,5.0,51.4573421,0.0,4.741558074951172,338.55940499999997,-0.0024434609527920616,5.0,0.0,1913.0,1500.0,310.1935119628906,0.0,-231.6150665283203,1500.0,0.0,-1.7905871868133545,338.579516,0.0,0.0,-3.0,0.0,0.0,0.0,-0.023911010752322315,444.0,0.0,40927.6943359375,0.2118829711921116,4.071678611977571,-0.0024434609527920616,-10.3628568649292,1575.0,-308.5932922363281,-2.7916092999999997,0.0,1497.0,1513.0,14.0,1402.0,0.0,6.567505836486816,-20.11590576171875,1500.0,1.0,,,,,,,
319.899931,-6.777469158172607,312.87,197.0,-14.0,-32.3625373840332,5.0,51.4573421,0.0,-1.6776092052459717,338.639745,-0.0024434609527920616,5.0,0.0,1904.0,1500.0,310.6556701660156,0.0,-232.4976348876953,1500.0,0.0,-2.1495890617370605,338.67868999999996,0.0,0.0,-3.0,0.0,0.0,0.0,-0.04328416544945937,444.0,0.0,40927.6943359375,0.1624901533606721,4.065046360819993,-0.0022689280275926286,-10.860615730285645,1575.0,-309.201171875,-2.7916092999999997,0.0,1497.0,1512.0,14.0,1403.0,0.0,6.455477237701416,-20.477895736694336,1500.0,1.0,,,,,,,
320.000762,-5.495885372161865,314.53000000000003,197.0,-14.0,-34.854286193847656,5.0,51.4573241,0.0,11.996331214904785,338.759035,-0.0024434609527920616,5.0,0.0,1891.0,1500.0,311.343505859375,0.0,-233.8909149169922,1501.0,0.0,-0.6245371103286743,338.779521,0.0,0.0,-3.0,0.0,0.0,0.0,-0.054628805587422516,444.0,0.0,40927.6943359375,0.08395033702092726,4.057890510886816,-0.0022689280275926286,-11.515463829040527,1575.0,-310.0080261230469,-2.7916654,0.0,1498.0,1512.0,13.0,1402.0,0.0,5.993988037109375,-20.965803146362305,1500.0,1.0,,,,,,,
320.099915,-3.9276702404022217,314.53000000000003,197.0,-14.0,-36.536293029785156,5.0,51.4573241,0.0,1.4739528894424438,338.839197,-0.0024434609527920616,5.0,0.0,1886.0,1500.0,312.40106201171875,0.0,-234.85572814941406,1500.0,0.0,-0.8092337846755981,338.878674,0.0,0.0,-3.0,0.0,0.0,0.0,-0.03490658503988659,444.0,0.0,40927.6943359375,0.032114058236695664,4.054748918233226,-0.0022689280275926286,-11.916498184204102,1575.0,-310.4135437011719,-2.7916654,0.0,1497.0,1512.0,13.0,1403.0,0.0,4.82642936706543,-21.356307983398438,1500.0,1.0,,,,,,,
320.200769,-2.3618054389953613,315.68,197.0,-14.0,-39.1064453125,5.0,51.4573043,0.0,4.75929069519043,338.958821,-0.0024434609527920616,5.0,0.0,1862.0,1500.0,313.23028564453125,0.0,-236.34255981445312,1500.0,0.0,0.3380088210105896,338.97952799999996,0.0,0.0,-3.0,0.0,0.0,0.0,-0.021642082724729686,444.0,0.0,40927.6943359375,-0.04084070449666731,4.052479990205634,-0.0022689280275926286,-12.244300842285156,1574.0,-310.8520202636719,-2.7917243999999997,0.0,1496.0,1511.0,14.0,1401.0,0.0,3.175499439239502,-21.76734161376953,1500.0,1.0,,,,,,,
320.299886,-1.2240688800811768,315.68,197.0,-14.0,-40.847633361816406,5.0,51.4573043,0.0,9.278827667236328,339.03973099999996,-0.002617993877991494,5.0,0.0,1845.0,1500.0,313.3934020996094,0.0,-237.3474884033203,1500.0,0.0,0.08147650957107544,339.078645,0.0,0.0,-3.0,0.0,0.0,0.0,-0.027401669256310976,444.0,0.0,40816.32666015625,-0.0926769832808989,4.046894936599252,-0.0022689280275926286,-12.338932037353516,1574.0,-311.0272216796875,-2.7917243999999997,0.0,1495.0,1509.0,14.0,1401.0,0.0,2.23465633392334,-21.97868537902832,1500.0,1.0,,,,,,,
320.400713,1.3483632802963257,316.32,197.0,-14.0,-43.488826751708984,5.0,51.457283,0.0,13.256269454956055,339.15882999999997,-0.002617993877991494,5.0,0.0,1822.0,1500.0,313.507568359375,0.0,-238.85360717773438,1500.0,0.0,-1.8569306135177612,339.179472,0.0,0.0,-3.0,0.0,0.0,0.0,-0.0054105206811824215,444.0,0.0,40816.32666015625,-0.17854718247901993,4.033106835508497,-0.0022689280275926286,-12.413599014282227,1572.0,-311.0873107910156,-2.7917859,0.0,1496.0,1508.0,15.0,1399.0,0.0,1.6345796585083008,-22.14759063720703,1500.0,1.0,,,,,,,
320.499896,3.2094712257385254,316.32,197.0,-14.0,-45.244720458984375,5.0,51.457283,0.0,12.370539665222168,339.23916199999996,-0.002617993877991494,5.0,0.0,1804.0,1500.0,313.7359619140625,0.0,-239.86073303222656,1500.0,0.0,-2.9855964183807373,339.27865499999996,0.0,0.0,-3.0,0.0,0.0,0.0,0.0019198621771937625,444.0,0.0,40322.583984375,-0.23160519173964753,4.019493267342941,-0.0022689280275926286,-12.52169132232666,1573.0,-310.9429931640625,-2.7917859,0.0,1495.0,1509.0,15.0,1400.0,0.0,1.0984220504760742,-22.051225662231445,1500.0,1.0,,,,,,,
320.600849,5.832552433013916,316.22,197.0,-14.0,-47.857391357421875,5.0,51.4572611,0.0,10.41164779663086,339.358815,-0.002617993877991494,5.0,0.0,1785.0,1500.0,313.91265869140625,0.0,-241.382568359375,1500.0,0.0,-2.716520309448242,339.37960799999996,0.0,0.0,-3.0,0.0,0.0,0.0,0.018500490071139894,444.0,0.0,40322.583984375,-0.3063052837250049,4.0071014296537815,-0.0022689280275926286,-12.66515064239502,1575.0,-310.4613952636719,-2.791849,0.0,1498.0,1525.0,15.0,1398.0,0.0,0.19895906746387482,-21.694286346435547,1500.0,1.0,,,,,,,
320.699841,7.362454414367676,316.22,197.0,-14.0,-49.570125579833984,5.0,51.4572611,0.0,9.259626388549805,339.43917799999997,-0.002617993877991494,5.0,0.0,1759.0,1500.0,313.9045104980469,0.0,-242.4012451171875,1500.0,0.0,-2.001354217529297,339.4786,0.0,0.0,-3.0,0.0,0.0,0.0,0.023736477827122883,444.0,0.0,39840.64013671875,-0.35255650890285456,4.003261705299394,-0.0022689280275926286,-12.681238174438477,1575.0,-309.95245361328125,-2.791849,0.0,1498.0,1529.0,15.0,1397.0,0.0,-0.5773390531539917,-21.420461654663086,1501.0,1.0,,,,,,,
320.800884,9.59648323059082,315.22,197.0,-14.0,-52.09626770019531,5.0,51.457238999999994,0.0,8.620253562927246,339.55928,-0.002617993877991494,5.0,0.0,1717.0,1500.0,313.2384338378906,0.0,-243.92117309570312,1500.0,0.0,-2.475799798965454,339.579643,0.0,0.0,-3.0,0.0,0.0,0.0,0.027401669256310976,444.0,0.0,39840.64013671875,-0.42010075095503513,3.9962803882914164,-0.0022689280275926286,-12.572644233703613,1575.0,-308.9847717285156,-2.7919112,0.0,1497.0,1531.0,15.0,1397.0,0.0,-1.386966347694397,-20.905208587646484,1500.0,1.0,,,,,,,
320.899937,11.038640975952148,315.22,197.0,-14.0,-53.730289459228516,5.0,51.457238999999994,0.0,7.069442272186279,339.639701,-0.002617993877991494,5.0,0.0,1701.0,1500.0,312.7572326660156,0.0,-244.92510986328125,1500.0,0.0,-3.3143701553344727,339.678696,0.0,0.0,-3.0,0.0,0.0,0.0,0.044156830075456545,444.0,0.0,37593.9853515625,-0.46390851518009285,3.9898226700590373,-0.0022689280275926286,-12.46424388885498,1574.0,-308.1825256347656,-2.7919112,0.0,1498.0,1531.0,15.0,1396.0,0.0,-2.0720958709716797,-20.445104598999023,1501.0,1.0,,,,,,,
321.00091000000003,12.949251174926758,313.43,197.0,-14.0,-56.115928649902344,5.0,51.4572169,0.0,5.7824482917785645,339.758843,-0.002617993877991494,5.0,0.0,1660.0,1500.0,311.82470703125,0.0,-246.41323852539062,1500.0,0.0,-3.0736522674560547,339.779669,0.0,0.0,-3.0,0.0,0.0,0.0,0.06771877497737998,444.0,0.0,37593.9853515625,-0.528485697503883,3.9809214908738664,-0.0022689280275926286,-12.295782089233398,1576.0,-306.8002014160156,-2.7919711,0.0,1498.0,1529.0,16.0,1397.0,0.0,-3.4839558601379395,-19.69237518310547,1500.0,1.0,,,,,,,
321.099891,13.962501525878906,313.43,197.0,-14.0,-57.645233154296875,5.0,51.4572169,0.0,5.797073841094971,339.839109,-0.002617993877991494,5.0,0.0,1629.0,1500.0,310.5714111328125,0.0,-247.38661193847656,1500.0,0.0,-2.874558925628662,339.87865,0.0,0.0,-3.0,0.0,0.0,0.0,0.07278022980816354,444.0,0.0,36319.6162109375,-0.5684537373745532,3.972718443389493,-0.0022689280275926286,-12.21912670135498,1576.0,-305.7530212402344,-2.7919711,0.0,1498.0,1527.0,16.0,1395.0,0.0,-3.843295097351074,-19.15082550048828,1500.0,1.0,,,,,,,
321.20087,15.502535820007324,310.95,197.0,-14.0,-59.87166976928711,5.0,51.4571952,0.0,7.682589530944824,339.95880999999997,-0.002617993877991494,5.0,0.0,1578.0,1500.0,309.74493408203125,0.0,-248.82513427734375,1500.0,0.0,-0.002661178819835186,339.979629,0.0,0.0,-3.0,0.0,0.0,0.0,0.07731808586334879,444.0,0.0,36319.6162109375,-0.6379178416039275,3.965911659306715,-0.0022689280275926286,-11.841973304748535,1577.0,-304.0495300292969,-2.7920281,0.0,1500.0,1525.0,16.0,1392.0,0.0,-4.8740129470825195,-18.405105590820312,1500.0,1.0,,,,,,,
321.299915,16.437429428100586,310.95,197.0,-14.0,-61.29347610473633,5.0,51.4571952,0.0,9.359773635864258,340.039725,-0.002617993877991494,5.0,0.0,1539.0,1500.0,307.9967956542969,0.0,-249.74655151367188,1500.0,0.0,-1.9637641906738281,340.078674,0.0,0.0,-3.0,0.0,0.0,0.0,0.09826203688728075,444.0,0.0,34443.16845703125,-0.6799802765769908,3.958581276448339,-0.0020943951023931952,-11.481313705444336,1577.0,-302.81005859375,-2.7920281,0.0,1500.0,1524.0,16.0,1392.0,0.0,-5.04035758972168,-17.94489860534668,1500.0,1.0,,,,,,,
321.400886,18.141521453857422,307.92,197.0,-14.0,-63.3451042175293,5.0,51.457174599999995,0.0,8.988923072814941,340.159089,-0.002617993877991494,5.0,0.0,1463.0,1500.0,306.1943359375,0.0,-251.07762145996094,1500.0,0.0,-2.4691452980041504,340.179645,0.0,0.0,-3.0,0.0,0.0,0.0,0.1541125729510993,444.0,0.0,34443.16845703125,-0.7466518540031742,3.9381609242000053,-0.0020943951023931952,-10.922197341918945,1575.0,-300.8104553222656,-2.7920814,0.0,1497.0,1513.0,15.0,1396.0,0.0,-5.746640682220459,-16.829442977905273,1500.0,1.0,,,,,,,
321.499691,19.166959762573242,307.92,197.0,-14.0,-64.62956237792969,5.0,51.457174599999995,0.0,9.655911445617676,340.238944,-0.002617993877991494,5.0,0.0,1392.0,1500.0,305.0851135253906,0.0,-251.91275024414062,1500.0,0.0,-0.49358636140823364,340.27844999999996,0.0,0.0,-3.0,0.0,0.0,0.0,0.17400932642383465,444.0,0.0,31914.89697265625,-0.7897614865274342,3.929259745014834,-0.0020943951023931952,-10.50143051147461,1574.0,-299.3631591796875,-2.7920814,0.0,1496.0,1508.0,15.0,1399.0,0.0,-5.824224948883057,-16.088363647460938,1500.0,1.0,,,,,,,
321.600869,20.6549072265625,304.38,197.0,-14.0,-66.47550201416016,5.0,51.4571554,0.0,9.667858123779297,340.358769,-0.002617993877991494,5.0,0.0,1266.0,1500.0,303.39678955078125,0.0,-253.1140594482422,1500.0,0.0,-1.1394906044006348,340.37962799999997,0.0,0.0,-3.0,0.0,0.0,0.0,0.18343410438460403,444.0,0.0,31914.89697265625,-0.8607963870836033,3.9100611232428966,-0.0020943951023931952,-9.801023483276367,1571.0,-297.03485107421875,-2.7921305,0.0,1494.0,1494.0,16.0,1404.0,0.0,-5.776893138885498,-14.964462280273438,1500.0,1.0,,,,,,,
321.69991500000003,21.746427536010742,304.38,197.0,-14.0,-67.60061645507812,5.0,51.4571554,0.0,14.172221183776855,340.43917899999997,-0.002617993877991494,5.0,0.0,1212.0,1500.0,301.3741149902344,0.0,-253.84739685058594,1500.0,0.0,-0.3287777900695801,340.478674,0.0,0.0,-3.0,0.0,0.0,0.0,0.18570303241219668,444.0,0.0,28873.919921875,-0.9145525280450286,3.895225824600945,-0.0020943951023931952,-9.213723182678223,1571.0,-295.3867492675781,-2.7921305,0.0,1494.0,1488.0,16.0,1405.0,0.0,-5.610669136047363,-14.113408088684082,1500.0,1.0,,,,,,,
321.800684,23.452638626098633,300.3,197.0,-14.0,-69.16397857666016,5.0,51.457138099999995,0.0,14.226517677307129,340.55943099999996,-0.002617993877991494,5.0,0.0,1187.0,1500.0,299.484619140625,0.0,-254.8582763671875,1500.0,0.0,-2.1772146224975586,340.57944299999997,0.0,0.0,-3.0,0.0,0.0,0.0,0.20210912738094336,444.0,0.0,28873.919921875,-0.9906488834319814,3.8683477541202325,-0.0020943951023931952,-8.210127830505371,1571.0,-292.7566833496094,-2.7921744,0.0,1494.0,1485.0,16.0,1405.0,0.0,-5.199471950531006,-12.668514251708984,1501.0,1.0,,,,,,,
321.899951,24.591121673583984,300.3,197.0,-14.0,-70.09426879882812,5.0,51.457138099999995,0.0,16.295644760131836,340.639802,-0.002617993877991494,5.0,0.0,1187.0,1501.0,297.3749084472656,0.0,-255.4517059326172,1500.0,0.0,-0.14046308398246765,340.67870999999997,0.0,0.0,-3.0,0.0,0.0,0.0,0.20804324683772407,444.0,0.0,25252.52734375,-1.042485162216213,3.8453094079939065,-0.0020943951023931952,-7.431478500366211,1571.0,-290.88250732421875,-2.7921744,0.0,1493.0,1486.0,16.0,1404.0,0.0,-5.188953399658203,-11.659588813781738,1500.0,1.0,,,,,,,
322.00086600000003,26.24417495727539,295.67,197.0,-14.0,-71.3535385131836,5.0,51.4571234,0.0,15.709172248840332,340.759161,-0.002617993877991494,5.0,0.0,1187.0,1500.0,294.7106018066406,0.0,-256.2308044433594,1500.0,0.0,-2.000908851623535,340.779625,0.0,0.0,-3.0,0.0,0.0,0.0,0.2331759880664424,444.0,0.0,25252.52734375,-1.1147417932487784,3.80429417057204,-0.0020943951023931952,-6.214016914367676,1570.0,-287.91729736328125,-2.7922119999999997,0.0,1492.0,1486.0,16.0,1407.0,0.0,-5.449608325958252,-10.065801620483398,1500.0,1.0,,,,,,,
322.099892,27.195348739624023,295.67,197.0,-14.0,-72.06839752197266,5.0,51.4571234,0.0,13.93748664855957,340.83917399999996,-0.002617993877991494,5.0,0.0,1187.0,1500.0,292.43780517578125,0.0,-256.65509033203125,1500.0,0.0,-1.9166545867919922,340.878651,0.0,0.00017453292519943296,-3.0,0.0,0.0,0.0,0.25481807079117214,444.0,0.0,-14.0,-1.1616911501274259,3.7734018428117406,-0.0019198621771937625,-5.463455677032471,1569.0,-285.82476806640625,-2.7922119999999997,0.0,1492.0,1485.0,16.0,1410.0,0.0,-5.567336082458496,-9.011052131652832,1500.0,1.0,,,,,,,
322.200722,28.495023727416992,290.45,197.0,-14.0,-73.00669860839844,5.0,51.4571122,0.0,13.88707447052002,340.958797,-0.002617993877991494,5.0,0.0,1187.0,1500.0,289.5070495605469,0.0,-257.1930236816406,1500.0,0.0,-2.4002697467803955,340.97948099999996,0.0,0.00017453292519943296,-3.0,0.0,0.0,0.0,0.2823942729726825,444.0,0.0,-14.0,-1.2342968470103899,3.7374480602206575,-0.0020943951023931952,-4.273257732391357,1568.0,-282.56439208984375,-2.792242,0.0,1490.0,1492.0,16.0,1415.0,0.0,-5.96586799621582,-7.463923454284668,1500.0,1.0,,,,,,,
322.29989,29.204875946044922,290.45,197.0,-14.0,-73.51181030273438,5.0,51.4571122,0.0,13.43193531036377,341.039699,-0.002617993877991494,5.0,0.0,1186.0,1500.0,286.81011962890625,0.0,-257.45770263671875,1500.0,0.0,-2.0048916339874268,341.078649,0.0,0.00017453292519943296,-3.0,0.0,0.0,0.0,0.290248254606657,444.0,0.0,-14.0,-1.278279144160647,3.711093588515543,-0.0019198621771937625,-3.5800621509552,1568.0,-280.2979431152344,-2.792242,0.0,1491.0,1497.0,16.0,1417.0,0.0,-6.137934684753418,-6.53433084487915,1500.0,1.0,,,,,,,
322.401031,30.189640045166016,284.77,197.0,-14.0,-74.15290832519531,5.0,51.457104699999995,0.0,15.485101699829102,341.15916899999996,-0.002617993877991494,5.0,0.0,1186.0,1500.0,283.95550537109375,0.0,-257.7690124511719,1500.0,0.0,-0.7803130745887756,341.17978999999997,0.0,0.00017453292519943296,-3.0,0.0,0.0,0.0,0.3038618227722128,444.0,0.0,-14.0,-1.3491395117916167,3.682819254633235,-0.0019198621771937625,-2.464229106903076,1569.0,-276.8089599609375,-2.7922648,0.0,1492.0,1504.0,16.0,1417.0,0.0,-6.183559417724609,-5.122919082641602,1500.0,1.0,,,,,,,
322.499915,30.807546615600586,284.77,197.0,-14.0,-74.46920013427734,5.0,51.457104699999995,0.0,12.314563751220703,341.239062,-0.002617993877991494,5.0,0.0,1187.0,1500.0,280.8589172363281,0.0,-257.87713623046875,1500.0,0.0,-2.4092531204223633,341.27867399999997,0.0,0.00017453292519943296,-3.0,0.0,0.0,0.0,0.33056536032772604,444.0,0.0,-14.0,-1.3905038150638824,3.6608281060581063,-0.0019198621771937625,-1.5921438932418823,1569.0,-274.41168212890625,-2.7922648,0.0,1493.0,1522.0,16.0,1417.0,0.0,-6.176015377044678,-4.121992111206055,1500.0,1.0,,,,,,,
322.60077,31.555601119995117,278.74,197.0,-14.0,-74.82771301269531,5.0,51.457100499999996,0.0,12.112909317016602,341.358776,-0.002617993877991494,5.0,0.0,1187.0,1500.0,277.65087890625,0.0,-257.9482116699219,1500.0,0.0,-0.9040297269821167,341.379529,0.0,0.00017453292519943296,-3.0,0.0,0.0,0.0,0.37838738183237064,444.0,0.0,-14.0,-1.4418164950725156,3.6266196527190173,-0.0019198621771937625,-0.5842875242233276,1570.0,-270.7429504394531,-2.7922807,0.0,1493.0,1525.0,16.0,1417.0,0.0,-6.246437072753906,-2.834991931915283,1500.0,1.0,,,,,,,
322.699887,32.0081672668457,278.74,197.0,-14.0,-74.97203826904297,5.0,51.457100499999996,0.0,12.292760848999023,341.43904499999996,-0.002617993877991494,5.0,0.0,1186.0,1500.0,274.3966064453125,0.0,-257.9111022949219,1500.0,0.0,-1.3237847089767456,341.47864599999997,0.0,0.00034906585039886593,-3.0,0.0,0.0,0.0,0.42586033748661645,444.0,0.0,7913.4803466796875,-1.4755013496360063,3.597472654210712,-0.0019198621771937625,0.11147315055131912,1571.0,-268.24261474609375,-2.7922807,0.0,1493.0,1525.0,16.0,1416.0,0.0,-6.328786373138428,-2.0285494327545166,1500.0,1.0,,,,,,,
