time_index,global_position_longitude,wind_y,velocity_y,servos_4,position_x,servos_5,servos_3,tx_controls_4,axis_rate_yaw,tx_controls_7,servos_2,airspeed_0,time_actual,position_y,tx_controls_5,attitude_roll,rpm_1,tx_controls_1,servos_1,mode_0,tx_controls_3,tx_controls_2,mode_1,altitude_gps,tx_controls_6,wind_x,velocity_x,servos_6,velocity_z,gps_sat_count_0,magnetometer_2,magnetometer_0,servos_7,attitude_yaw,tx_controls_0,position_z,global_position_latitude,axis_rate_pitch,servos_0,acceleration_z,altitude_baro,acceleration_y,magnetometer_1,time_flight,acceleration_x,mode_2,rpm_0,axis_rate_roll,attitude_pitch,battery_0,current_3,current_2,battery_1,current_1,airspeed_1,current_0
53.099912999999994,-2.7910996999999997,0.0,-0.015666740015149117,0.0,-6.070741176605225,0.0,0.0,1418.0,0.0005235987755982988,1500.0,0.0,0.0,74.66196,13.942462921142578,1500.0,-0.01832595714594046,-14.0,1572.0,0.0,5.0,1604.0,1495.0,5.0,8.09,1500.0,0.0,-0.003819163888692856,0.0,-0.04235006496310234,15.0,444.0,197.0,0.0,3.7946948596860715,1000.0,-0.17281320691108704,51.4593821,-0.0012217304763960308,0.0,-9.716755867004395,-0.20910324156284332,0.4893469214439392,-3.0,74.700921,1.1210927963256836,1.0,749.8500595092773,0.0008726646259971648,0.031415926535897934,,,,,,,
53.200656,-2.7910996999999997,0.0,-0.016680434346199036,0.0,-6.069962978363037,0.0,0.0,1418.0,0.0005235987755982988,1500.0,0.0,0.0,74.780959,13.941031455993652,1500.0,-0.01815142422074103,-14.0,1572.0,0.0,5.0,1605.0,1494.0,5.0,8.11,1500.0,0.0,-0.0017146215541288257,0.0,-0.042576540261507034,15.0,444.0,197.0,0.0,3.7952184584616697,1000.0,-0.17170672118663788,51.4593821,-0.0012217304763960308,0.0,-9.711692810058594,-0.1412859708070755,0.43271809816360474,-3.0,74.801664,1.1261696815490723,1.0,749.7750778198242,0.0008726646259971648,0.031415926535897934,,,,,,,
53.29983699999999,-2.7910996999999997,0.0,-0.015268527902662754,0.0,-6.070878982543945,0.0,0.0,1418.0,0.0005235987755982988,1500.0,0.0,0.0,74.861322,13.939126014709473,1500.0,-0.01815142422074103,-14.0,1572.0,0.0,5.0,1604.0,1495.0,5.0,8.11,1500.0,0.0,-0.003667802782729268,0.0,-0.04182899743318558,15.0,444.0,197.0,0.0,3.795392991386869,1000.0,-0.16873815655708313,51.4593821,-0.0012217304763960308,0.0,-9.720152854919434,-0.11868022382259369,0.45836368203163147,-3.0,74.90084499999999,1.145504117012024,1.0,749.7750778198242,0.0008726646259971648,0.031415926535897934,,,,,,,
53.400775,-2.7910999,0.0,-0.016257287934422493,0.0,-6.071837425231934,0.0,0.0,1418.0,0.0005235987755982988,1500.0,0.0,0.0,74.941502,13.937363624572754,1500.0,-0.018500490071139894,-14.0,1572.0,0.0,5.0,1605.0,1494.0,5.0,8.09,1500.0,0.0,-0.004356944002211094,0.0,-0.04159511253237724,15.0,444.0,197.0,0.0,3.7955675243120686,1000.0,-0.16614845395088196,51.459382,-0.0012217304763960308,0.0,-9.718095779418945,0.008477158844470978,0.44852113723754883,-3.0,75.001783,1.1361809968948364,1.0,749.7750778198242,0.0008726646259971648,0.031415926535897934,,,,,,,
53.499872,-2.7910999,0.0,-0.016123183071613312,0.0,-6.073060989379883,0.0,0.0,1418.0,0.0005235987755982988,1500.0,0.0,0.0,75.061857,13.934158325195312,1500.0,-0.018500490071139894,-14.0,1572.0,0.0,5.0,1604.0,1495.0,5.0,8.09,1500.0,0.0,-0.005680072121322155,0.0,-0.04053255915641785,15.0,444.0,197.0,0.0,3.7959165901624674,1000.0,-0.16320106387138367,51.459382,-0.0012217304763960308,0.0,-9.726186752319336,-0.05651438981294632,0.47482049465179443,-3.0,75.10088,1.117012619972229,1.0,749.7750778198242,0.0008726646259971648,0.031415926535897934,,,,,,,
53.600654999999996,-2.7910999999999997,0.0,-0.01745915226638317,0.0,-6.074222087860107,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,75.18098599999999,13.93096923828125,1500.0,-0.018500490071139894,-14.0,1572.0,0.0,5.0,1604.0,1495.0,5.0,8.09,1500.0,0.0,-0.005773257929831743,0.0,-0.040437765419483185,15.0,444.0,197.0,0.0,3.7962656560128663,1000.0,-0.16186992824077606,51.459382,-0.0012217304763960308,0.0,-9.703595161437988,-0.10737734287977219,0.4546446204185486,-3.0,75.201663,1.1332398653030396,1.0,749.6626586914062,0.0008726646259971648,0.031241393610698498,,,,,,,
53.700054,-2.7910999999999997,0.0,-0.01820794679224491,0.0,-6.07467794418335,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,75.261243,13.928454399108887,1500.0,-0.018500490071139894,-14.0,1572.0,0.0,5.0,1605.0,1494.0,5.0,8.09,1500.0,0.0,-0.006072965916246176,0.0,-0.039728954434394836,15.0,444.0,197.0,0.0,3.7964401889380657,1000.0,-0.1594819277524948,51.459382,-0.0012217304763960308,0.0,-9.708444595336914,-0.011302878148853779,0.4409318268299103,-3.0,75.301062,1.1245017051696777,1.0,749.6626586914062,0.0008726646259971648,0.031241393610698498,,,,,,,
53.80080999999999,-2.7910999999999997,0.0,-0.018191015347838402,0.0,-6.075538635253906,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,75.380962,13.92505931854248,1500.0,-0.018675022996339326,-14.0,1572.0,0.0,5.0,1605.0,1494.0,5.0,8.09,1500.0,0.0,-0.007290647365152836,0.0,-0.03853491321206093,15.0,444.0,197.0,0.0,3.7967892547884645,1000.0,-0.15697847306728363,51.459382,-0.0012217304763960308,0.0,-9.7263765335083,-0.022605756297707558,0.4730304777622223,-3.0,75.40181799999999,1.1319606304168701,1.0,749.6439666748047,0.0008726646259971648,0.031241393610698498,,,,,,,
53.89983999999999,-2.7910999999999997,0.0,-0.020536452531814575,0.0,-6.076649188995361,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,75.46142499999999,13.922471046447754,1500.0,-0.018675022996339326,-14.0,1572.0,0.0,5.0,1605.0,1494.0,5.0,8.09,1500.0,0.0,-0.006177019793540239,0.0,-0.03827262669801712,15.0,444.0,197.0,0.0,3.796963787713664,1000.0,-0.15447834134101868,51.459382,-0.0012217304763960308,0.0,-9.717554092407227,-0.05651438981294632,0.4204804301261902,-3.0,75.50084799999999,1.1143907308578491,1.0,749.6626586914062,0.0008726646259971648,0.031241393610698498,,,,,,,
54.000825999999996,-2.7911001,0.0,-0.019214915111660957,0.0,-6.078240871429443,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,75.581651,13.918960571289062,1500.0,-0.018675022996339326,-14.0,1572.0,0.0,5.0,1605.0,1494.0,5.0,8.08,1500.0,0.0,-0.008090571500360966,0.0,-0.03756975382566452,15.0,444.0,197.0,0.0,3.797312853564063,1000.0,-0.15204785764217377,51.4593819,-0.0012217304763960308,0.0,-9.705770492553711,-0.039560072124004364,0.5084507465362549,-3.0,75.601834,1.1276438236236572,1.0,749.6439666748047,0.0008726646259971648,0.031241393610698498,,,,,,,
54.099855,-2.7911001,0.0,-0.021117523312568665,0.0,-6.079950332641602,0.0,0.0,1417.0,0.00034906585039886593,1500.0,0.0,0.0,75.66201099999999,13.916055679321289,1500.0,-0.018675022996339326,-14.0,1572.0,0.0,5.0,1605.0,1495.0,5.0,8.08,1500.0,0.0,-0.007535042241215706,0.0,-0.03718585893511772,15.0,444.0,197.0,0.0,3.7974873864892627,1000.0,-0.15090058743953705,51.4593819,-0.0012217304763960308,0.0,-9.718462944030762,0.03390863537788391,0.4253864884376526,-3.0,75.700863,1.134880781173706,1.0,749.6626586914062,0.0008726646259971648,0.031241393610698498,,,,,,,
54.20081,-2.7911002,0.0,-0.020750826224684715,0.0,-6.082302570343018,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,75.780992,13.912142753601074,1500.0,-0.01884955592153876,-14.0,1572.0,0.0,5.0,1604.0,1495.0,5.0,8.08,1500.0,0.0,-0.009819337166845798,0.0,-0.03751501813530922,15.0,444.0,197.0,0.0,3.797836452339661,1000.0,-0.1504010260105133,51.4593819,-0.0012217304763960308,0.0,-9.712810516357422,0.0028257195372134447,0.47926774621009827,-3.0,75.801818,1.1397466659545898,1.0,749.6439666748047,0.0008726646259971648,0.031241393610698498,,,,,,,
54.299895,-2.7911002,0.0,-0.021831108257174492,0.0,-6.084051609039307,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,75.861407,13.909789085388184,1500.0,-0.01884955592153876,-14.0,1572.0,0.0,5.0,1605.0,1494.0,5.0,8.08,1500.0,0.0,-0.01049327664077282,0.0,-0.03707357123494148,15.0,444.0,197.0,0.0,3.798010985264861,1000.0,-0.1498224139213562,51.4593819,-0.0012217304763960308,0.0,-9.70773696899414,-0.011302878148853779,0.45587509870529175,-3.0,75.900903,1.1361712217330933,1.0,749.6439666748047,0.0008726646259971648,0.031241393610698498,,,,,,,
54.400805999999996,-2.7911003,0.0,-0.020452456548810005,0.0,-6.086569309234619,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,75.980966,13.906558990478516,1500.0,-0.019024088846738195,-14.0,1572.0,0.0,5.0,1604.0,1495.0,5.0,8.07,1500.0,0.0,-0.012712684459984303,0.0,-0.03711909428238869,15.0,444.0,197.0,0.0,3.7983600511152593,1000.0,-0.1498260200023651,51.459381799999996,-0.0012217304763960308,0.0,-9.706764221191406,0.08477158844470978,0.47309601306915283,-3.0,76.001814,1.1362578868865967,1.0,749.6439666748047,0.0008726646259971648,0.031241393610698498,,,,,,,
54.499857999999996,-2.7911003,0.0,-0.02104680798947811,0.0,-6.088995456695557,0.0,0.0,1417.0,0.00034906585039886593,1501.0,0.0,0.0,76.061951,13.904378890991211,1500.0,-0.019024088846738195,-14.0,1571.0,0.0,5.0,1605.0,1495.0,5.0,8.07,1500.0,0.0,-0.01379812229424715,0.0,-0.03666464611887932,15.0,444.0,197.0,0.0,3.798709116965658,1001.0,-0.1488267332315445,51.459381799999996,-0.0012217304763960308,0.0,-9.693743705749512,-0.05086295306682587,0.4685867130756378,-3.0,76.100866,1.1328773498535156,1.0,749.6439666748047,0.0008726646259971648,0.031241393610698498,,,,,,,
54.60081399999999,-2.7911003,0.0,-0.020754097029566765,0.0,-6.092344760894775,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,76.180977,13.901373863220215,1500.0,-0.01937315469713706,-14.0,1572.0,0.0,5.0,1605.0,1494.0,5.0,8.05,1500.0,0.0,-0.015543874353170395,0.0,-0.03557242453098297,15.0,444.0,197.0,0.0,3.7990581828160574,1000.0,-0.14847783744335175,51.459381699999994,-0.0012217304763960308,0.0,-9.698349952697754,-0.10737734287977219,0.48815494775772095,-3.0,76.20182199999999,1.1344704627990723,1.0,749.4753646850586,0.0008726646259971648,0.031241393610698498,,,,,,,
54.699904999999994,-2.7911003,0.0,-0.020524466410279274,0.0,-6.0948615074157715,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,76.261408,13.899889945983887,1500.0,-0.019198621771937627,-14.0,1572.0,0.0,5.0,1604.0,1495.0,5.0,8.05,1500.0,0.0,-0.015975307673215866,0.0,-0.03521787375211716,15.0,444.0,197.0,0.0,3.799232715741257,1000.0,-0.14743846654891968,51.459381699999994,-0.0012217304763960308,0.0,-9.705512046813965,-0.10737734287977219,0.44918572902679443,-3.0,76.300913,1.1451878547668457,1.0,749.4753646850586,0.0008726646259971648,0.031241393610698498,,,,,,,
54.800823,-2.7911003,0.0,-0.019628318026661873,0.0,-6.09835147857666,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,76.381016,13.897750854492188,1500.0,-0.01937315469713706,-14.0,1572.0,0.0,5.0,1604.0,1495.0,5.0,8.040000000000001,1500.0,0.0,-0.01791851967573166,0.0,-0.03483230993151665,15.0,444.0,197.0,0.0,3.7995817815916557,1000.0,-0.14571513235569,51.4593816,-0.0012217304763960308,0.0,-9.702388763427734,0.02825719490647316,0.45697394013404846,-3.0,76.401831,1.1258844137191772,1.0,749.3256149291992,0.0008726646259971648,0.031241393610698498,,,,,,,
54.899905,-2.7911003,0.0,-0.020286468788981438,0.0,-6.100979804992676,0.0,0.0,1417.0,0.00034906585039886593,1501.0,0.0,0.0,76.461337,13.896712303161621,1500.0,-0.01937315469713706,-14.0,1572.0,0.0,5.0,1605.0,1494.0,5.0,8.040000000000001,1500.0,0.0,-0.017857149243354797,0.0,-0.03417940065264702,15.0,444.0,197.0,0.0,3.799756314516855,1000.0,-0.14437368512153625,51.4593816,-0.0012217304763960308,0.0,-9.695369720458984,0.04238579422235489,0.4154873788356781,-3.0,76.500913,1.138529896736145,1.0,749.3256149291992,0.0008726646259971648,0.031241393610698498,,,,,,,
55.000702999999994,-2.7911004,0.0,-0.019169114530086517,0.0,-6.104593276977539,0.0,0.0,1417.0,0.00034906585039886593,1500.0,0.0,0.0,76.58149399999999,13.895116806030273,1501.0,-0.019547687622336492,-14.0,1572.0,0.0,5.0,1605.0,1494.0,5.0,8.040000000000001,1500.0,0.0,-0.019934730604290962,0.0,-0.033389657735824585,15.0,444.0,197.0,0.0,3.800105380367254,1000.0,-0.14391766488552094,51.4593816,-0.0012217304763960308,0.0,-9.697760581970215,-0.08477158844470978,0.5229473114013672,-3.0,76.601711,1.1370015144348145,1.0,749.3256149291992,0.0008726646259971648,0.031241393610698498,,,,,,,
55.099900999999996,-2.7911004,0.0,-0.020978886634111404,0.0,-6.107207298278809,0.0,0.0,1417.0,0.00034906585039886593,1501.0,0.0,0.0,76.66194,13.893277168273926,1500.0,-0.01884955592153876,-14.0,1572.0,0.0,5.0,1605.0,1495.0,5.0,8.040000000000001,1500.0,0.0,-0.019902512431144714,0.0,-0.03253277391195297,15.0,444.0,197.0,0.0,3.800105380367254,1000.0,-0.14197397232055664,51.4593816,-0.0012217304763960308,0.0,-9.70615291595459,0.10455162078142166,0.3944859802722931,-3.0,76.700909,1.121593713760376,1.0,749.8688049316406,0.0008726646259971648,0.031241393610698498,,,,,,,
55.20081799999999,-2.7911004999999998,0.0,-0.01945088617503643,0.0,-6.110922336578369,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,76.780996,13.89085578918457,1500.0,-0.019198621771937627,-14.0,1572.0,0.0,5.0,1604.0,1495.0,5.0,8.03,1500.0,0.0,-0.021292662248015404,0.0,-0.032662030309438705,15.0,444.0,197.0,0.0,3.800628979142852,1000.0,-0.14066162705421448,51.4593816,-0.0012217304763960308,0.0,-9.680720329284668,0.025431476533412933,0.48164916038513184,-3.0,76.80182599999999,1.151050090789795,1.0,749.8688049316406,0.0008726646259971648,0.031241393610698498,,,,,,,
55.29986399999999,-2.7911004999999998,0.0,-0.019270984455943108,0.0,-6.113109588623047,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,76.86141099999999,13.888293266296387,1500.0,-0.01884955592153876,-14.0,1572.0,0.0,5.0,1605.0,1494.0,5.0,8.03,1500.0,0.0,-0.021769683808088303,0.0,-0.03169989213347435,15.0,444.0,197.0,0.0,3.800628979142852,1000.0,-0.13836947083473206,51.4593816,-0.0012217304763960308,0.0,-9.678794860839844,0.0875973030924797,0.40825891494750977,-3.0,76.90087199999999,1.1359269618988037,1.0,749.8688049316406,0.0008726646259971648,0.031241393610698498,,,,,,,
55.400658,-2.7911006,0.0,-0.020577827468514442,0.0,-6.116352081298828,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,76.980989,13.884991645812988,1500.0,-0.019547687622336492,-14.0,1572.0,0.0,5.0,1605.0,1494.0,5.0,8.02,1500.0,0.0,-0.022303840145468712,0.0,-0.030593059957027435,14.0,444.0,197.0,0.0,3.800978044993251,1000.0,-0.13704146444797516,51.4593816,-0.0012217304763960308,0.0,-9.663949012756348,-0.03390863537788391,0.5095930099487305,-3.0,77.001666,1.1535013914108276,1.0,749.4005432128906,0.0008726646259971648,0.031241393610698498,,,,,,,
55.49985399999999,-2.7911006,0.0,-0.01923832669854164,0.0,-6.117781162261963,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,77.06187899999999,13.882288932800293,1500.0,-0.019024088846738195,-14.0,1572.0,0.0,5.0,1604.0,1495.0,5.0,8.02,1500.0,0.0,-0.02274993807077408,0.0,-0.03050983138382435,14.0,444.0,197.0,0.0,3.80115257791845,1000.0,-0.13636936247348785,51.4593816,-0.0012217304763960308,0.0,-9.680122375488281,-0.09607446193695068,0.4236378073692322,-3.0,77.10086199999999,1.158031940460205,1.0,749.4005432128906,0.0008726646259971648,0.031241393610698498,,,,,,,
55.60077499999999,-2.7911007,0.0,-0.021391090005636215,0.0,-6.120129108428955,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,77.180967,13.878846168518066,1500.0,-0.019722220547535925,-14.0,1572.0,0.0,5.0,1604.0,1495.0,5.0,8.01,1500.0,0.0,-0.0223087090998888,0.0,-0.029466921463608742,15.0,444.0,197.0,0.0,3.8016761766940483,1000.0,-0.13532762229442596,51.4593815,-0.0012217304763960308,0.0,-9.708451271057129,-0.07346870750188828,0.5225095748901367,-3.0,77.20178299999999,1.1246775388717651,1.0,749.4005432128906,0.0008726646259971648,0.031241393610698498,,,,,,,
55.699842,-2.7911007,0.0,-0.021904902532696724,0.0,-6.1224365234375,0.0,0.0,1418.0,0.00034906585039886593,1500.0,0.0,0.0,77.261399,13.876120567321777,1500.0,-0.01884955592153876,-14.0,1572.0,0.0,5.0,1604.0,1495.0,5.0,8.01,1500.0,0.0,-0.022296220064163208,0.0,-0.028985442593693733,15.0,444.0,197.0,0.0,3.8016761766940483,1000.0,-0.13264568150043488,51.4593815,-0.0012217304763960308,0.0,-9.710856437683105,-0.03390863537788391,0.3995317220687866,-3.0,77.30085,1.1294276714324951,1.0,749.4005432128906,0.0008726646259971648,0.031241393610698498,,,,,,,
55.80081599999999,-2.7911007999999997,0.0,-0.020482895895838737,0.0,-6.125943660736084,0.0,0.0,1418.0,0.00017453292519943296,1500.0,0.0,0.0,77.380989,13.8726806640625,1500.0,-0.01937315469713706,-14.0,1572.0,0.0,5.0,1604.0,1495.0,5.0,8.0,1500.0,0.0,-0.024668673053383827,0.0,-0.02821320667862892,15.0,444.0,197.0,0.0,3.8020252425444476,1000.0,-0.12964917719364166,51.4593814,-0.0012217304763960308,0.0,-9.70549201965332,-0.08477158844470978,0.5039570927619934,-3.0,77.40182399999999,1.1477737426757812,1.0,749.3256149291992,0.0008726646259971648,0.031241393610698498,,,,,,,
55.899859,-2.7911007999999997,0.0,-0.022353578358888626,0.0,-6.128596782684326,0.0,0.0,1418.0,0.00017453292519943296,1500.0,0.0,0.0,77.461424,13.869869232177734,1500.0,-0.019547687622336492,-14.0,1572.0,0.0,5.0,1605.0,1494.0,5.0,8.0,1500.0,0.0,-0.024335024878382683,0.0,-0.027822161093354225,15.0,444.0,197.0,0.0,3.8021997754696466,1000.0,-0.12730853259563446,51.4593814,-0.0012217304763960308,0.0,-9.713926315307617,0.0,0.47597065567970276,-3.0,77.500867,1.1218643188476562,1.0,749.3256149291992,0.0008726646259971648,0.031241393610698498,,,,,,,
56.000819,-2.7911009,0.0,-0.022845180705189705,0.0,-6.132298469543457,0.0,0.0,1417.0,0.00017453292519943296,1501.0,0.0,0.0,77.581615,13.865936279296875,1500.0,-0.01937315469713706,-14.0,1572.0,0.0,5.0,1605.0,1495.0,5.0,8.0,1500.0,0.0,-0.025221634656190872,0.0,-0.027942290529608727,15.0,444.0,197.0,0.0,3.802548841320046,1000.0,-0.12491794675588608,51.4593813,-0.0012217304763960308,0.0,-9.72261905670166,-0.022605756297707558,0.4837118089199066,-3.0,77.601827,1.135479211807251,1.0,749.2507934570312,0.0008726646259971648,0.031241393610698498,,,,,,,
56.09991999999999,-2.7911009,0.0,-0.025503497570753098,0.0,-6.135639190673828,0.0,0.0,1418.0,0.00017453292519943296,1500.0,0.0,0.0,77.662033,13.862750053405762,1500.0,-0.019024088846738195,-14.0,1572.0,0.0,5.0,1604.0,1495.0,5.0,8.0,1500.0,0.0,-0.02479560114443302,0.0,-0.02714194357395172,15.0,444.0,197.0,0.0,3.8027233742452453,1000.0,-0.12325333803892136,51.4593813,-0.0012217304763960308,0.0,-9.709816932678223,-0.07912014424800873,0.4234119653701782,-3.0,77.70092799999999,1.1311007738113403,1.0,749.3256149291992,0.0008726646259971648,0.031241393610698498,,,,,,,
56.200663,-2.791101,0.0,-0.024285947903990746,0.0,-6.140293121337891,0.0,0.0,1418.0,0.00017453292519943296,1500.0,0.0,0.0,77.78096599999999,13.858380317687988,1500.0,-0.019198621771937627,-14.0,1572.0,0.0,5.0,1605.0,1494.0,5.0,8.0,1500.0,0.0,-0.028563350439071655,0.0,-0.026320403441786766,15.0,444.0,197.0,0.0,3.803072440095644,1000.0,-0.1213444322347641,51.459381199999996,-0.0012217304763960308,0.0,-9.736610412597656,-0.016954317688941956,0.4823390245437622,-3.0,77.801671,1.1379972696304321,1.0,749.3256149291992,0.0008726646259971648,0.031241393610698498,,,,,,,
56.29984799999999,-2.791101,0.0,-0.029714198783040047,0.0,-6.143678665161133,0.0,0.0,1418.0,0.00017453292519943296,1500.0,0.0,0.0,77.86128699999999,13.85546875,1500.0,-0.01884955592153876,-14.0,1572.0,0.0,5.0,1605.0,1494.0,5.0,8.0,1500.0,0.0,-0.02572251483798027,0.0,-0.02744963951408863,15.0,444.0,197.0,0.0,3.8032469730208436,1000.0,-0.1210605651140213,51.459381199999996,-0.0012217304763960308,0.0,-9.742049217224121,0.06216583028435707,0.4040376543998718,-3.0,77.90085599999999,1.1285879611968994,1.0,749.9250411987305,0.0008726646259971648,0.031241393610698498,,,,,,,
56.40062799999999,-2.7911010999999997,0.0,-0.026580791920423508,0.0,-6.1483049392700195,0.0,0.0,1418.0,0.00017453292519943296,1500.0,0.0,0.0,77.980959,13.851302146911621,1500.0,-0.018500490071139894,-14.0,1572.0,0.0,5.0,1604.0,1495.0,5.0,8.0,1500.0,0.0,-0.03002532571554184,0.0,-0.027298137545585632,15.0,444.0,197.0,0.0,3.8035960388712424,1000.0,-0.1216471865773201,51.459381199999996,-0.0012217304763960308,0.0,-9.753865242004395,0.005651439074426889,0.4826941192150116,-3.0,78.00163599999999,1.1073212623596191,1.0,749.9250411987305,0.0008726646259971648,0.031241393610698498,,,,,,,
56.49987099999999,-2.7911010999999997,0.0,-0.032694779336452484,0.0,-6.1517653465271,0.0,0.0,1418.0,0.00017453292519943296,1500.0,0.0,0.0,78.061922,13.847540855407715,1500.0,-0.01832595714594046,-14.0,1573.0,0.0,5.0,1605.0,1495.0,5.0,8.0,1500.0,0.0,-0.027161646634340286,0.0,-0.027457593008875847,15.0,444.0,197.0,0.0,3.803770571796442,1000.0,-0.1215762123465538,51.459381199999996,-0.0012217304763960308,0.0,-9.72461223602295,-0.1299830973148346,0.5006815195083618,-3.0,78.10087899999999,1.1286280155181885,1.0,749.9437866210938,0.0008726646259971648,0.031241393610698498,,,,,,,
56.60084199999999,-2.7911012,0.0,-0.02391965501010418,0.0,-6.156561374664307,0.0,0.0,1417.0,0.00017453292519943296,1500.0,0.0,0.0,78.180998,13.842246055603027,1501.0,-0.01884955592153876,-14.0,1896.0,0.0,5.0,1620.0,1809.0,5.0,8.0,1500.0,0.0,-0.0373239628970623,0.0,-0.024947475641965866,15.0,444.0,197.0,0.0,3.80429417057204,1000.0,-0.1211853101849556,51.459381,-0.0012217304763960308,0.0,-9.760311126708984,-0.12433166056871414,0.8342036008834839,-3.0,78.20185,1.1899051666259766,1.0,749.9437866210938,0.0008726646259971648,0.031066860685499065,,,,,,,
56.69987,-2.7911012,0.0,-0.03879164904356003,0.0,-6.1610107421875,0.0,0.0,1418.0,0.00017453292519943296,1500.0,0.0,0.0,78.26132799999999,13.83846664428711,1500.0,-0.020245819323134222,-14.0,1750.0,0.0,5.0,1620.0,1669.0,5.0,8.0,1500.0,0.0,-0.027010079473257065,0.0,-0.025149034336209297,15.0,444.0,197.0,0.0,3.804643236422439,1000.0,-0.11893802881240845,51.459381,-0.0012217304763960308,0.0,-9.818512916564941,0.03390863537788391,0.8690081834793091,-3.0,78.300878,1.081764578819275,1.0,749.9437866210938,0.0008726646259971648,0.031066860685499065,,,,,,,
56.800853,-2.7911012,0.0,-0.034406017512083054,0.0,-6.166507720947266,0.0,0.0,1418.0,0.00017453292519943296,1500.0,0.0,0.0,78.381006,13.832439422607422,1500.0,-0.018675022996339326,-14.0,1251.0,0.0,5.0,1605.0,1176.0,5.0,7.98,1500.0,0.0,-0.03344511613249779,0.0,-0.025222936645150185,15.0,444.0,197.0,0.0,3.8048177693476384,1000.0,-0.11667244136333466,51.4593809,-0.0012217304763960308,0.0,-9.74278736114502,-0.10172590613365173,0.4879075288772583,-3.0,78.401861,1.028055191040039,1.0,749.9250411987305,0.0008726646259971648,0.031066860685499065,,,,,,,
56.899865,-2.7911012,0.0,-0.041804589331150055,0.0,-6.170406341552734,0.0,0.0,1418.0,0.00017453292519943296,1500.0,0.0,0.0,78.46126799999999,13.829262733459473,1500.0,-0.018500490071139894,-14.0,1550.0,0.0,5.0,1604.0,1473.0,5.0,7.98,1500.0,0.0,-0.028304513543844223,0.0,-0.025370348244905472,15.0,444.0,197.0,0.0,3.8048177693476384,1000.0,-0.11464013159275055,51.4593809,-0.0012217304763960308,0.0,-9.712844848632812,-0.05651438981294632,-0.024703513830900192,-3.0,78.500873,1.1367342472076416,1.0,749.9437866210938,0.0008726646259971648,0.031066860685499065,,,,,,,
57.000875,-2.7911012,0.0,-0.0331944040954113,0.0,-6.1764044761657715,0.0,0.0,1418.0,0.00017453292519943296,1500.0,0.0,0.0,78.581634,13.825440406799316,1500.0,-0.019896753472735357,-14.0,1593.0,0.0,5.0,1621.0,1515.0,5.0,7.97,1500.0,0.0,-0.035190097987651825,0.0,-0.02523014508187771,15.0,444.0,197.0,0.0,3.805515901048436,1000.0,-0.11214890331029892,51.4593808,-0.0012217304763960308,0.0,-9.747432708740234,-0.13563454151153564,0.619932234287262,-3.0,78.601883,1.1226705312728882,1.0,749.9250411987305,0.0008726646259971648,0.031066860685499065,,,,,,,
57.099866,-2.7911012,0.0,-0.04057642072439194,0.0,-6.181183815002441,0.0,0.0,1418.0,0.00017453292519943296,1500.0,0.0,0.0,78.661991,13.822656631469727,1500.0,-0.01832595714594046,-14.0,1572.0,0.0,5.0,2063.0,1495.0,5.0,7.97,1500.0,0.0,-0.029988465830683708,0.0,-0.024050230160355568,15.0,444.0,197.0,0.0,3.805515901048436,1000.0,-0.10981070250272751,51.4593808,-0.0012217304763960308,0.0,-9.717832565307617,-0.016954317688941956,0.22071479260921478,-3.0,78.700874,1.1497199535369873,1.0,749.9250411987305,0.0008726646259971648,0.031066860685499065,,,,,,,
57.200827999999994,-2.7911013,0.0,-0.036355674266815186,0.0,-6.187831401824951,0.0,0.0,1418.0,0.00017453292519943296,1500.0,0.0,0.0,78.781005,13.81877326965332,1500.0,-0.019024088846738195,-14.0,1571.0,0.0,5.0,1969.0,1495.0,5.0,7.96,1500.0,0.0,-0.03614719957113266,0.0,-0.024813823401927948,15.0,444.0,197.0,0.0,3.805864966898835,1001.0,-0.10713634639978409,51.4593807,-0.0012217304763960308,0.0,-9.690027236938477,-0.011302878148853779,0.5684807896614075,-3.0,78.801836,1.146562099456787,1.0,749.4753646850586,0.0008726646259971648,0.031066860685499065,,,,,,,
