time_index,servos_1,servos_2,tx_controls_1,gps_sat_count_0,position_x,axis_rate_yaw,altitude_gps,velocity_z,acceleration_y,velocity_y,tx_controls_2,axis_rate_roll,time_flight,mode_1,acceleration_z,wind_x,attitude_yaw,tx_controls_5,airspeed_0,global_position_latitude,servos_3,time_actual,tx_controls_4,velocity_x,position_z,rpm_0,magnetometer_2,wind_y,tx_controls_0,mode_0,servos_4,servos_5,tx_controls_6,servos_6,attitude_pitch,servos_0,mode_2,global_position_longitude,axis_rate_pitch,altitude_baro,rpm_1,acceleration_x,tx_controls_7,servos_7,magnetometer_1,attitude_roll,magnetometer_0,tx_controls_3,position_y,current_3,airspeed_1,current_0,current_1,current_2,battery_0,battery_1
123.399651,0.0,0.0,1568.0,17.0,-122.1357421875,-0.0013962634015954637,223.89000000000001,-14.309186935424805,-0.5225892663002014,-21.881633758544922,1491.0,0.0005235987755982988,142.994539,5.0,2.7498245239257812,0.0,4.285655978272076,1500.0,0.0,51.458498299999995,0.0,142.975111,1420.0,-14.443543434143066,-226.17576599121094,1171548.21875,444.0,0.0,1957.0,5.0,0.0,0.0,1500.0,0.0,0.5134758659367318,0.0,1.0,-2.788814,-0.0022689280275926286,215.5883026123047,-14.0,7.898187637329102,1500.0,0.0,-3.0,0.2509783464367846,197.0,1558.0,141.7527313232422,,,,,,,
123.49965900000001,0.0,0.0,1568.0,17.0,-123.29499816894531,-0.0013962634015954637,227.0,-13.652705192565918,-0.5938675999641418,-22.41552734375,1491.0,0.0005235987755982988,143.094547,5.0,2.789783000946045,0.0,4.2800709246656945,1500.0,0.0,51.458473899999994,0.0,143.055012,1421.0,-14.815939903259277,-227.29176330566406,1171548.21875,444.0,0.0,1956.0,5.0,0.0,0.0,1500.0,0.0,0.48328166987722987,0.0,1.0,-2.7888736,-0.0022689280275926286,217.26304626464844,-14.0,7.7469282150268555,1501.0,0.0,-3.0,0.24591689160600103,197.0,1556.0,139.97259521484375,,,,,,,
123.599605,0.0,0.0,1568.0,17.0,-125.08135986328125,-0.0013962634015954637,227.0,-12.655252456665039,-0.4654763340950012,-23.197072982788086,1491.0,0.0005235987755982988,143.194493,5.0,2.649858236312866,0.0,4.273962272283714,1500.0,0.0,51.458473899999994,0.0,143.174709,1422.0,-15.348531723022461,-228.86727905273438,1174825.203125,444.0,0.0,1956.0,5.0,0.0,0.0,1500.0,0.0,0.43720497762457955,0.0,1.0,-2.7888736,-0.0022689280275926286,218.56361389160156,-14.0,7.552601337432861,1500.0,0.0,-3.0,0.23876104167282428,197.0,1555.0,137.2215576171875,,,,,,,
123.69966199999999,0.0,0.0,1569.0,17.0,-126.31246185302734,-0.0013962634015954637,229.82,-11.980461120605469,-0.6024271845817566,-23.709095001220703,1490.0,0.0005235987755982988,143.29455,5.0,2.6110494136810303,0.0,4.270995212555324,1500.0,0.0,51.458447899999996,0.0,143.25494799999998,1422.0,-15.68618392944336,-229.8502655029297,1174825.203125,444.0,0.0,1956.0,5.0,0.0,0.0,1500.0,0.0,0.40578905108868163,0.0,1.0,-2.7889369999999998,-0.0022689280275926286,219.8667755126953,-14.0,7.416131496429443,1501.0,0.0,-3.0,0.23439771854283845,197.0,1555.0,135.3387908935547,,,,,,,
123.799653,0.0,0.0,1568.0,17.0,-128.20648193359375,-0.0013962634015954637,229.82,-10.912979125976562,-0.6897168755531311,-24.457666397094727,1490.0,0.0005235987755982988,143.394541,5.0,2.704637289047241,0.0,4.26610829064974,1500.0,0.0,51.458447899999996,0.0,143.374812,1423.0,-16.21460723876953,-231.21971130371094,1176470.53125,444.0,0.0,1956.0,5.0,0.0,0.0,1500.0,0.0,0.3583160954344359,0.0,1.0,-2.7889369999999998,-0.0022689280275926286,221.0099334716797,-14.0,7.2796311378479,1500.0,0.0,-3.0,0.2331759880664424,197.0,1555.0,132.4349822998047,,,,,,,
123.89963800000001,0.0,0.0,1568.0,17.0,-129.5095672607422,-0.0013962634015954637,232.3,-10.170247077941895,-0.3622533679008484,-24.947357177734375,1491.0,0.0005235987755982988,143.494526,5.0,3.1859850883483887,0.0,4.2634902967717485,1500.0,0.0,51.458420499999995,0.0,143.454992,1423.0,-16.5643253326416,-232.05979919433594,1176470.53125,444.0,0.0,1956.0,5.0,0.0,0.0,1500.0,0.0,0.32602750427254074,0.0,1.0,-2.7890045999999997,-0.0022689280275926286,222.28213500976562,-14.0,6.999474048614502,1500.0,0.0,-3.0,0.2298598624876532,197.0,1554.0,130.45262145996094,,,,,,,
123.999662,0.0,0.0,1568.0,17.0,-131.5307159423828,-0.0013962634015954637,232.3,-8.943070411682129,-0.4851432740688324,-25.6716365814209,1491.0,0.0005235987755982988,143.59455,5.0,2.942479372024536,0.0,4.25982510534256,1500.0,0.0,51.458420499999995,0.0,143.57528299999998,1422.0,-17.09874153137207,-233.20953369140625,1178120.5625,444.0,0.0,1956.0,5.0,0.0,0.0,1500.0,0.0,0.2764601535159018,0.0,1.0,-2.7890045999999997,-0.0022689280275926286,223.39173889160156,-14.0,6.7770280838012695,1501.0,0.0,-3.0,0.22218041377887815,197.0,1555.0,127.37641143798828,,,,,,,
124.099638,0.0,0.0,1568.0,17.0,-132.9043731689453,-0.0013962634015954637,234.41,-8.168487548828125,0.8235762119293213,-26.13463592529297,1491.0,0.0005235987755982988,143.694526,5.0,1.907658338546753,0.0,4.2580797760905655,1500.0,0.0,51.458391299999995,0.0,143.65507399999998,1422.0,-17.39092445373535,-233.8890380859375,1178120.5625,444.0,0.0,1956.0,5.0,0.0,0.0,1500.0,0.0,0.24399702942880727,0.0,1.0,-2.7890755,-0.0022689280275926286,224.35943603515625,-14.0,6.545581817626953,1500.0,0.0,-3.0,0.2155481626212997,197.0,1556.0,125.29810333251953,,,,,,,
124.199635,0.0,0.0,1568.0,17.0,-134.99742126464844,-0.0013962634015954637,234.41,-6.9661664962768555,0.20471785962581635,-26.833600997924805,1490.0,0.0005235987755982988,143.794523,5.0,1.4564956426620483,0.0,4.255636315137774,1500.0,0.0,51.458391299999995,0.0,143.774685,1422.0,-17.763490676879883,-234.78575134277344,1178120.5625,444.0,0.0,1956.0,5.0,0.0,0.0,1500.0,0.0,0.19600047499896323,0.0,1.0,-2.7890755,-0.0022689280275926286,225.37098693847656,-14.0,6.09334659576416,1500.0,0.0,-3.0,0.21537362969610027,197.0,1563.0,122.10456085205078,,,,,,,
124.29972799999999,0.0,0.0,1568.0,17.0,-136.42047119140625,-0.0013962634015954637,236.16,-6.2290472984313965,0.8922384977340698,-27.260337829589844,1491.0,0.0005235987755982988,143.89461599999998,5.0,0.4289594292640686,0.0,4.253890985885779,1500.0,0.0,51.4583607,0.0,143.85494599999998,1422.0,-17.959095001220703,-235.30657958984375,1178120.5625,444.0,0.0,1947.0,5.0,0.0,0.0,1500.0,0.0,0.16580627893946132,0.0,1.0,-2.7891497999999997,-0.0022689280275926286,226.20965576171875,-14.0,5.159731388092041,1500.0,0.0,-3.0,0.21066124071571557,197.0,1566.0,119.93412017822266,,,,,,,
124.39961,0.0,0.0,1568.0,17.0,-138.57418823242188,-0.0013962634015954637,236.16,-5.0813798904418945,-0.33344703912734985,-27.804458618164062,1490.0,0.0006981317007977319,143.994498,5.0,1.3074119091033936,0.0,4.249004063980196,1500.0,0.0,51.4583607,0.0,143.975226,1422.0,-18.222930908203125,-235.97061157226562,1178120.5625,444.0,0.0,1937.0,5.0,0.0,0.0,1500.0,0.0,0.12356931104119853,0.0,1.0,-2.7891497999999997,-0.0022689280275926286,227.20315551757812,-14.0,4.939571380615234,1500.0,0.0,-3.0,0.20891591146372127,197.0,1570.0,116.61668395996094,,,,,,,
124.49963,0.0,0.0,1568.0,17.0,-140.03564453125,-0.0013962634015954637,237.53,-4.250726222991943,-0.37347501516342163,-28.112342834472656,1491.0,0.0006981317007977319,144.094518,5.0,1.3139132261276245,0.0,4.245687938401406,1501.0,0.0,51.4583289,0.0,144.05503099999999,1421.0,-18.486053466796875,-236.336181640625,1178120.5625,444.0,0.0,1936.0,5.0,0.0,0.0,1500.0,0.0,0.09616764178488756,0.0,1.0,-2.7892275,-0.0022689280275926286,227.82247924804688,-14.0,4.937505722045898,1500.0,0.0,-3.0,0.20943951023931956,197.0,1570.0,114.37446594238281,,,,,,,
124.59967,0.0,0.0,1568.0,17.0,-142.25706481933594,-0.0013962634015954637,237.53,-3.022606134414673,0.11447706073522568,-28.585988998413086,1491.0,0.0006981317007977319,144.194558,5.0,1.1094297170639038,0.0,4.241673681121819,1500.0,0.0,51.4583289,0.0,144.174857,1421.0,-18.806907653808594,-236.75601196289062,1178120.5625,444.0,0.0,1937.0,5.0,0.0,0.0,1500.0,0.0,0.05445427266222309,0.0,1.0,-2.7892275,-0.0022689280275926286,228.8340301513672,-14.0,4.804506301879883,1500.0,0.0,-3.0,0.19861846887695472,197.0,1572.0,110.95870971679688,,,,,,,
124.699655,0.0,0.0,1568.0,17.0,-143.76136779785156,-0.0013962634015954637,238.56,-2.1793136596679688,0.1347428262233734,-28.903175354003906,1490.0,0.0006981317007977319,144.294543,5.0,1.3178982734680176,0.0,4.240102884795024,1500.0,0.0,51.458296499999996,0.0,144.255001,1421.0,-18.995344161987305,-236.9561004638672,1176470.53125,444.0,0.0,1938.0,5.0,0.0,0.0,1501.0,0.0,0.027227136331111543,0.0,1.0,-2.7893078,-0.0022689280275926286,228.36953735351562,-14.0,4.4786176681518555,1500.0,0.0,-3.0,0.20245819323134223,197.0,1581.0,108.65321350097656,,,,,,,
124.79961499999999,0.0,0.0,1569.0,17.0,-146.04025268554688,-0.0013962634015954637,238.56,-0.927791178226471,-0.7852393984794617,-29.329286575317383,1490.0,0.0006981317007977319,144.394503,5.0,-0.3444354236125946,0.0,4.238008489692631,1500.0,0.0,51.458296499999996,0.0,144.37485999999998,1421.0,-19.311038970947266,-237.1283416748047,1176470.53125,444.0,0.0,1941.0,5.0,0.0,0.0,1500.0,0.0,-0.006457718232379019,0.0,1.0,-2.7893078,-0.0022689280275926286,228.031494140625,-14.0,4.440888404846191,1500.0,0.0,-3.0,0.20141099568014564,197.0,1598.0,105.14723205566406,,,,,,,
124.899631,0.0,0.0,1569.0,17.0,-147.5865478515625,-0.0013962634015954637,239.15,-0.2546811103820801,-2.009401321411133,-29.587570190429688,1490.0,0.0006981317007977319,144.494519,5.0,-3.4524383544921875,0.0,4.236263160440637,1500.0,0.0,51.4582628,0.0,144.454962,1420.0,-19.563634872436523,-237.16795349121094,1163434.890625,444.0,0.0,1942.0,5.0,0.0,0.0,1500.0,0.0,-0.022165681500327987,0.0,1.0,-2.7893908,-0.0022689280275926286,229.03530883789062,-14.0,4.053256988525391,1500.0,0.0,-3.0,0.19826940302655582,197.0,1608.0,102.78571319580078,,,,,,,
124.99982499999999,0.0,0.0,1568.0,17.0,-149.9491424560547,-0.0013962634015954637,239.15,0.24804387986660004,-1.2769460678100586,-29.941797256469727,1491.0,0.0006981317007977319,144.59471299999998,5.0,-10.216577529907227,0.0,4.242546345747816,1500.0,0.0,51.4582628,0.0,144.575311,1421.0,-19.79104232788086,-237.14979553222656,1166666.703125,444.0,0.0,1943.0,5.0,0.0,0.0,1500.0,0.0,-0.01815142422074103,0.0,1.0,-2.7893908,-0.0022689280275926286,229.29078674316406,-14.0,3.839552879333496,1500.0,0.0,-3.0,0.19285888234537343,197.0,1726.0,99.17059326171875,,,,,,,
125.09964399999998,0.0,0.0,1568.0,17.0,-151.52447509765625,-0.0013962634015954637,239.34,-0.3002626597881317,-1.6382122039794922,-30.19440460205078,1491.0,0.0006981317007977319,144.69453199999998,5.0,-26.95273780822754,0.0,4.255287249287375,1500.0,0.0,51.4582282,0.0,144.65499499999999,1421.0,-19.81981658935547,-237.13824462890625,1166666.703125,444.0,0.0,1946.0,5.0,0.0,0.0,1500.0,0.0,0.028448866807507574,0.0,1.0,-2.7894753,-0.0022689280275926286,229.13853454589844,-14.0,5.359487056732178,1500.0,0.0,-3.0,0.19408061282176947,197.0,1785.0,96.75926971435547,,,,,,,
125.199613,0.0,0.0,1568.0,17.0,-153.86322021484375,-0.0013962634015954637,239.34,-2.6630773544311523,-1.7968776226043701,-30.55219268798828,1491.0,0.0006981317007977319,144.794501,5.0,-30.694198608398438,0.0,4.277103864937304,1500.0,0.0,51.4582282,0.0,144.774696,1420.0,-19.46648406982422,-237.30105590820312,1168289.28125,444.0,0.0,1946.0,5.0,0.0,0.0,1500.0,0.0,0.11484266478122689,0.0,1.0,-2.7894753,-0.0022689280275926286,228.9940185546875,-14.0,5.645621299743652,1500.0,0.0,-3.0,0.204378055408536,197.0,1734.0,93.10294342041016,,,,,,,
125.29974099999998,0.0,0.0,1568.0,17.0,-155.39892578125,-0.0013962634015954637,239.48000000000002,-4.254090309143066,-2.3482391834259033,-30.65135383605957,1491.0,0.0006981317007977319,144.89462899999998,5.0,-26.182497024536133,0.0,4.286179577047675,1500.0,0.0,51.458193099999995,0.0,144.855019,1418.0,-19.1651611328125,-237.57614135742188,1168289.28125,444.0,0.0,1947.0,5.0,0.0,0.0,1500.0,0.0,0.15638150097869194,0.0,1.0,-2.7895615,-0.0022689280275926286,228.76951599121094,-14.0,5.170943737030029,1500.0,0.0,-3.0,0.20472712125893486,197.0,1698.0,90.65079498291016,,,,,,,
125.399643,0.0,0.0,1568.0,17.0,-157.64479064941406,-0.0013962634015954637,239.48000000000002,-6.18347692489624,-2.3909714221954346,-30.64154815673828,1491.0,0.0006981317007977319,144.994531,5.0,-23.829212188720703,0.0,4.295604355008444,1500.0,0.0,51.458193099999995,0.0,144.97511699999998,1418.0,-18.749677658081055,-238.2235107421875,1169916.453125,444.0,0.0,1947.0,5.0,0.0,0.0,1500.0,0.0,0.20298179200694055,0.0,1.0,-2.7895615,-0.0022689280275926286,229.6468963623047,-14.0,4.673516750335693,1500.0,0.0,-3.0,0.20088739690454732,197.0,1679.0,86.97238159179688,,,,,,,
125.499627,0.0,0.0,1568.0,17.0,-159.12127685546875,-0.0013962634015954637,240.24,-7.2309041023254395,-1.6791694164276123,-30.579059600830078,1491.0,0.0006981317007977319,145.094515,5.0,-20.119359970092773,0.0,4.300142211063629,1500.0,0.0,51.4581588,0.0,145.05503299999998,1418.0,-18.50828742980957,-238.76966857910156,1169916.453125,444.0,0.0,1949.0,5.0,0.0,0.0,1500.0,0.0,0.2281145332356589,0.0,1.0,-2.7896487999999997,-0.0022689280275926286,229.6468963623047,-14.0,4.3123369216918945,1500.0,0.0,-3.0,0.19547687622336493,197.0,1675.0,84.52494049072266,,,,,,,
125.59974700000001,0.0,0.0,1568.0,17.0,-161.2862548828125,-0.0013962634015954637,240.24,-8.503625869750977,-1.1136614084243774,-30.452274322509766,1491.0,0.0006981317007977319,145.194635,5.0,-19.83974838256836,0.0,4.307821659772404,1500.0,0.0,51.4581588,0.0,145.174692,1418.0,-18.15114402770996,-239.76922607421875,1171548.21875,444.0,0.0,1950.0,5.0,0.0,0.0,1500.0,0.0,0.26284658535034605,0.0,1.0,-2.7896487999999997,-0.0024434609527920616,231.2571258544922,-14.0,4.351995468139648,1500.0,0.0,-3.0,0.19408061282176947,197.0,1670.0,80.87281036376953,,,,,,,
125.699858,0.0,0.0,1569.0,17.0,-162.71157836914062,-0.0013962634015954637,241.69,-9.296793937683105,-1.5020262002944946,-30.35088539123535,1491.0,0.0006981317007977319,145.294746,5.0,-19.763620376586914,0.0,4.3132321804535865,1500.0,0.0,51.4581254,0.0,145.25497,1417.0,-17.909395217895508,-240.50823974609375,1171548.21875,444.0,0.0,1952.0,5.0,0.0,0.0,1500.0,0.0,0.28605946440187063,0.0,1.0,-2.7897358,-0.0024434609527920616,232.01321411132812,-14.0,4.654903888702393,1500.0,0.0,-3.0,0.1921607506445757,197.0,1676.0,78.4472427368164,,,,,,,
125.79963999999998,0.0,0.0,1569.0,17.0,-164.80630493164062,-0.0013962634015954637,241.69,-10.527897834777832,-0.9108257293701172,-30.13842010498047,1491.0,0.0006981317007977319,145.39452799999998,5.0,-19.77731704711914,0.0,4.32143522793796,1500.0,0.0,51.4581254,0.0,145.374878,1417.0,-17.508506774902344,-241.7658233642578,1174825.203125,444.0,0.0,1958.0,5.0,0.0,0.0,1500.0,0.0,0.324107642095347,0.0,1.0,-2.7897358,-0.0024434609527920616,232.90090942382812,-14.0,4.72221040725708,1500.0,0.0,-3.0,0.18570303241219668,197.0,1684.0,74.8406753540039,,,,,,,
125.89972799999998,0.0,0.0,1569.0,17.0,-166.1977996826172,-0.0013962634015954637,243.55,-11.423906326293945,-0.9697214365005493,-29.92064666748047,1492.0,0.0006981317007977319,145.49461599999998,5.0,-17.725448608398438,0.0,4.326845748619142,1500.0,0.0,51.458092799999996,0.0,145.455008,1419.0,-17.20432472229004,-242.68663024902344,1174825.203125,444.0,0.0,1958.0,5.0,0.0,0.0,1500.0,0.0,0.3504621138004614,0.0,1.0,-2.789822,-0.0024434609527920616,233.729248046875,-14.0,4.606832027435303,1500.0,0.0,-3.0,0.18308503853420519,197.0,1678.0,72.42109680175781,,,,,,,
125.99963,0.0,0.0,1569.0,17.0,-168.21339416503906,-0.0012217304763960308,243.55,-12.535066604614258,-0.0628264844417572,-29.569751739501953,1492.0,0.0006981317007977319,145.594518,5.0,-19.458984375,0.0,4.335572394879114,1500.0,0.0,51.458092799999996,0.0,145.575276,1419.0,-16.79350471496582,-244.1962890625,1183098.546875,444.0,0.0,1959.0,5.0,0.0,0.0,1500.0,0.0,0.38816122564353894,0.0,1.0,-2.789822,-0.0024434609527920616,234.2659912109375,-14.0,4.741426467895508,1500.0,0.0,-3.0,0.1825614397586069,197.0,1676.0,68.88438415527344,,,,,,,
126.099559,0.0,0.0,1569.0,17.0,-169.5315399169922,-0.0012217304763960308,245.78,-13.323970794677734,-0.575645387172699,-29.282493591308594,1492.0,0.0006981317007977319,145.694447,5.0,-18.344924926757812,0.0,4.342030113111493,1500.0,0.0,51.4580614,0.0,145.655023,1419.0,-16.460956573486328,-245.265869140625,1183098.546875,444.0,0.0,1959.0,5.0,0.0,0.0,1500.0,0.0,0.4132939668722572,0.0,1.0,-2.7899073999999997,-0.0024434609527920616,235.58204650878906,-14.0,4.765193939208984,1500.0,0.0,-3.0,0.18395770316020235,197.0,1680.0,66.5489273071289,,,,,,,
126.19974099999999,0.0,0.0,1570.0,17.0,-171.4603729248047,-0.0012217304763960308,245.78,-14.465591430664062,-0.3694124221801758,-28.786046981811523,1492.0,0.0006981317007977319,145.794629,5.0,-20.09069061279297,0.0,4.350756759371465,1500.0,0.0,51.4580614,0.0,145.77467099999998,1416.0,-15.993349075317383,-247.00527954101562,1183098.546875,444.0,0.0,1965.0,5.0,0.0,0.0,1501.0,0.0,0.45535640184532056,0.0,1.0,-2.7899073999999997,-0.002617993877991494,236.53167724609375,-14.0,5.0889787673950195,1500.0,0.0,-3.0,0.18238690683340747,197.0,1694.0,63.106788635253906,,,,,,,
126.299645,0.0,0.0,1570.0,17.0,-172.71731567382812,-0.0012217304763960308,248.37,-15.286170959472656,-1.2142666578292847,-28.401023864746094,1493.0,0.0006981317007977319,145.894533,5.0,-21.5504150390625,0.0,4.3572144776038435,1500.0,0.0,51.458031299999995,0.0,145.85500299999998,1414.0,-15.639533996582031,-248.22998046875,1183098.546875,444.0,0.0,1968.0,5.0,0.0,0.0,1500.0,0.0,0.48729592715681685,0.0,1.0,-2.7899914,-0.002617993877991494,238.0464324951172,-14.0,5.233260631561279,1500.0,0.0,-3.0,0.18517943363659836,197.0,1700.0,60.842403411865234,,,,,,,
126.39959199999998,0.0,0.0,1570.0,17.0,-174.54815673828125,-0.0010471975511965976,248.37,-16.57083511352539,-1.4255529642105103,-27.673538208007812,1492.0,0.0006981317007977319,145.99447999999998,5.0,-22.502670288085938,0.0,4.365417525088217,1500.0,0.0,51.458031299999995,0.0,145.97530799999998,1414.0,-15.094698905944824,-250.21060180664062,1198288.21875,444.0,0.0,1971.0,5.0,0.0,0.0,1500.0,0.0,0.5410520681182421,0.0,1.0,-2.7899914,-0.002617993877991494,239.05540466308594,-14.0,5.4442973136901855,1501.0,0.0,-3.0,0.18622663118779495,197.0,1712.0,57.5253791809082,,,,,,,
126.49972600000001,0.0,0.0,1570.0,17.0,-175.73248291015625,-0.0010471975511965976,251.34,-17.53832244873047,-1.2792625427246094,-27.061614990234375,1493.0,0.0006981317007977319,146.094614,5.0,-24.083892822265625,0.0,4.371875243320596,1500.0,0.0,51.4580024,0.0,146.054992,1415.0,-14.643179893493652,-251.60630798339844,1198288.21875,444.0,0.0,1972.0,5.0,0.0,0.0,1500.0,0.0,0.5799729104377158,0.0,1.0,-2.790073,-0.002617993877991494,241.4991455078125,-14.0,5.797317981719971,1500.0,0.0,-3.0,0.18622663118779495,197.0,1716.0,55.361244201660156,,,,,,,
126.59961999999999,0.0,0.0,1571.0,17.0,-177.4406280517578,-0.0010471975511965976,251.34,-19.084548950195312,-1.2542518377304077,-25.93637466430664,1492.0,0.0006981317007977319,146.19450799999998,5.0,-24.00863265991211,0.0,4.381474554206565,1500.0,0.0,51.4580024,0.0,146.174704,1415.0,-13.917787551879883,-253.86627197265625,1201716.6875,444.0,0.0,1972.0,5.0,0.0,0.0,1500.0,0.0,0.6394886379307223,0.0,1.0,-2.790073,-0.002617993877991494,243.57904052734375,-14.0,6.138464450836182,1500.0,0.0,-3.0,0.19006635554218249,197.0,1713.0,52.23065948486328,,,,,,,
126.69962799999999,0.0,0.0,1570.0,17.0,-178.5339813232422,-0.0010471975511965976,254.74,-20.059064865112305,-1.728521704673767,-25.109792709350586,1493.0,0.0006981317007977319,146.294516,5.0,-23.079633712768555,0.0,4.387059607812947,1500.0,0.0,51.4579751,0.0,146.254989,1414.0,-13.457597732543945,-255.46151733398438,1201716.6875,444.0,0.0,1975.0,5.0,0.0,0.0,1500.0,0.0,0.6792821448761931,0.0,1.0,-2.790151,-0.002617993877991494,244.9518585205078,-14.0,6.029902458190918,1500.0,0.0,-3.0,0.19373154697137057,197.0,1712.0,50.21575927734375,,,,,,,
126.799668,0.0,0.0,1570.0,17.0,-180.10906982421875,-0.0008726646259971648,254.74,-21.38823890686035,-2.2174715995788574,-23.80414390563965,1493.0,0.0006981317007977319,146.394556,5.0,-22.88313102722168,0.0,4.395611721147719,1500.0,0.0,51.4579751,0.0,146.374899,1414.0,-12.80566120147705,-258.011474609375,1201716.6875,444.0,0.0,1978.0,5.0,0.0,0.0,1500.0,0.0,0.7391469382195985,0.0,1.0,-2.790151,-0.0027925268031909274,246.60597229003906,-14.0,6.143056392669678,1500.0,0.0,-3.0,0.19250981649497453,197.0,1712.0,47.339447021484375,,,,,,,
126.89963900000001,0.0,0.0,1571.0,17.0,-181.13037109375,-0.0008726646259971648,258.66,-22.196813583374023,-2.328789472579956,-22.896896362304688,1492.0,0.0006981317007977319,146.494527,5.0,-20.77462387084961,0.0,4.400673175978503,1500.0,0.0,51.457949799999994,0.0,146.454994,1415.0,-12.376276016235352,-259.8049621582031,1201716.6875,444.0,0.0,1978.0,5.0,0.0,0.0,1500.0,0.0,0.7775441817634738,0.0,1.0,-2.7902242,-0.0027925268031909274,248.66262817382812,-14.0,6.261254787445068,1500.0,0.0,-3.0,0.18989182261698306,197.0,1695.0,45.47871017456055,,,,,,,
126.99973800000001,0.0,0.0,1570.0,17.0,-182.58660888671875,-0.0008726646259971648,258.66,-23.15360450744629,-1.9004406929016113,-21.608749389648438,1493.0,0.0006981317007977319,146.594626,5.0,-17.806255340576172,0.0,4.408352624687278,1500.0,0.0,51.457949799999994,0.0,146.575271,1415.0,-11.818593978881836,-262.5877685546875,1201716.6875,444.0,0.0,1981.0,5.0,0.0,0.0,1500.0,0.0,0.8271115325201128,0.0,1.0,-2.7902242,-0.0027925268031909274,251.74891662597656,-14.0,6.139410495758057,1500.0,0.0,-3.0,0.1890191579909859,197.0,1701.0,42.870609283447266,,,,,,,
127.099729,0.0,0.0,1570.0,17.0,-183.5226287841797,-0.0008726646259971648,263.03000000000003,-23.687496185302734,-1.5486453771591187,-20.761247634887695,1493.0,0.0006981317007977319,146.694617,5.0,-19.558679580688477,0.0,4.4165556721716515,1500.0,0.0,51.4579264,0.0,146.65501899999998,1415.0,-11.460451126098633,-264.48724365234375,1201716.6875,444.0,0.0,1981.0,5.0,0.0,0.0,1500.0,0.0,0.8616690517096006,0.0,1.0,-2.7902915,-0.0027925268031909274,253.947509765625,-14.0,6.404914379119873,1500.0,0.0,-3.0,0.1970476725501598,197.0,1702.0,41.20667266845703,,,,,,,
127.19963899999999,0.0,0.0,1570.0,17.0,-184.8734130859375,-0.0006981317007977319,263.03000000000003,-24.519672393798828,-1.77845299243927,-19.33635711669922,1492.0,0.0006981317007977319,146.794527,5.0,-18.913938522338867,0.0,4.431390970813603,1500.0,0.0,51.4579264,0.0,146.774858,1416.0,-10.854903221130371,-267.4376220703125,1201716.6875,444.0,0.0,1981.0,5.0,0.0,0.0,1500.0,0.0,0.9154251926710258,0.0,1.0,-2.7902915,-0.0027925268031909274,255.9164276123047,-14.0,6.46581506729126,1500.0,0.0,-3.0,0.21170843826691219,197.0,1701.0,38.863922119140625,,,,,,,
127.299647,0.0,0.0,1571.0,17.0,-185.73272705078125,-0.0006981317007977319,267.73,-25.028303146362305,-1.6832959651947021,-18.36680793762207,1492.0,0.0006981317007977319,146.894535,5.0,-19.952537536621094,0.0,4.442910143876765,1500.0,0.0,51.457904899999996,0.0,146.855028,1416.0,-10.41861629486084,-269.4446105957031,1199999.9375,444.0,0.0,1981.0,5.0,0.0,0.0,1500.0,0.0,0.951378975262109,0.0,1.0,-2.7903529,-0.0027925268031909274,258.08148193359375,-14.0,6.569005966186523,1500.0,0.0,-3.0,0.2234021442552742,197.0,1708.0,37.3875732421875,,,,,,,
127.399665,0.0,0.0,1571.0,17.0,-186.9595947265625,-0.0006981317007977319,267.73,-25.725078582763672,-1.6280908584594727,-16.862945556640625,1493.0,0.0006981317007977319,146.994553,5.0,-19.81519889831543,0.0,4.463679561975498,1500.0,0.0,51.457904899999996,0.0,146.975121,1417.0,-9.73704719543457,-272.5387268066406,1199999.9375,444.0,0.0,1983.0,5.0,0.0,0.0,1500.0,0.0,1.0088003076527225,0.0,1.0,-2.7903529,-0.0027925268031909274,260.18975830078125,-14.0,6.732430934906006,1500.0,0.0,-3.0,0.2366666465704311,197.0,1717.0,35.325347900390625,,,,,,,
127.49960999999999,0.0,0.0,1571.0,17.0,-187.72938537597656,-0.0006981317007977319,272.68,-26.140758514404297,-2.612969160079956,-15.80417537689209,1493.0,0.0006981317007977319,147.094498,5.0,-19.069320678710938,0.0,4.479911124019045,1500.0,0.0,51.4578851,0.0,147.05504299999998,1418.0,-9.2609224319458,-274.6342468261719,1198288.21875,444.0,0.0,1985.0,5.0,0.0,0.0,1500.0,0.0,1.048942880448592,0.0,1.0,-2.7904081,-0.0027925268031909274,263.3689270019531,-14.0,7.021256446838379,1500.0,0.0,-3.0,0.25028021473598683,197.0,1721.0,34.04396057128906,,,,,,,
127.59965199999999,0.0,0.0,1571.0,17.0,-188.8243865966797,-0.0006981317007977319,272.68,-26.63665199279785,-3.2256150245666504,-14.219473838806152,1493.0,0.0008726646259971648,147.19454,5.0,-19.06244468688965,0.0,4.5057419969485615,1500.0,0.0,51.4578851,0.0,147.174691,1419.0,-8.698798179626465,-277.8454895019531,1198288.21875,444.0,0.0,1986.0,5.0,0.0,0.0,1500.0,0.0,1.1096803384179947,0.0,1.0,-2.7904081,-0.0027925268031909274,266.6513366699219,-14.0,7.112503528594971,1500.0,0.0,-3.0,0.27820548276789614,197.0,1721.0,32.286903381347656,,,,,,,
